Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Auburn,2-0-1,1.0,0.7281323877068558,0.8164435946462716,0,0.0,0.5,0.475,1-0-0,1.0,0.7745454545454545,0.6565656565656566,0,0.0,0.3893805309734513,0.4051724137931034,1-0-1,1.0,0.6991869918699187,0.7216666666666667,0,0.0,0.59,0.4809160305343511,1-0-0,1.0,0.7804878048780488,0.7179487179487181,1-0-1,1.0,0.6896551724137931,0.5615384615384615,1-0-1,1.0,0.5533980582524272,0.5976470588235294,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.7807017543859649,0.8033707865168539,1-0-1,1.0,0.5754716981132075,0.5633333333333334,1-0-1,1.0,0.55,0.6563106796116505,2.5,0.0,1.0,0.0,1.5,0.0,1.0,1.5,1.5,0.0,0.0,1.0,1.5,1.5,-0.03660194174757281,0.20523005627275737,2.5,-0.09083263246425566
NC A&T,2-0-0,1.0,0.5390070921985816,0.7361376673040153,1-0-0,1.0,0.35964912280701755,0.6499999999999999,1-0-0,1.0,0.5745454545454545,0.4242424242424243,1-0-0,1.0,0.34513274336283184,0.5862068965517241,1-0-0,1.0,0.4552845528455285,0.8083333333333333,2-0-0,1.0,0.485,0.6412213740458015,2-0-0,1.0,0.5914634146341463,0.7179487179487181,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.6990291262135921,0.4,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.5394736842105263,0.5449438202247191,0,0.0,0.4433962264150943,0.475,1-0-0,1.0,0.30000000000000004,0.7572815533980582,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.21402912621359216,0.09607745779543203,2.25,-0.3270955985421923
La Salle,3-0-0,1.0,0.6146572104018913,0.7648183556405355,2-0-0,1.0,0.6491228070175439,0.6583333333333333,2-0-0,1.0,0.5272727272727272,0.42929292929292934,0,0.0,0.3893805309734513,0.4051724137931034,2-0-0,1.0,0.7357723577235773,0.8633333333333333,0,0.0,0.59,0.4809160305343511,0,0.0,0.7195121951219512,0.5384615384615385,3-0-0,1.0,0.45632183908045976,0.5,3-0-0,1.0,0.3563106796116504,0.5411764705882354,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,0,0.0,0.3333333333333333,0.42696629213483145,1-0-0,1.0,0.5943396226415094,0.7083333333333333,1-0-0,1.0,0.5666666666666667,0.8252427184466019,3.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,-0.23368932038834955,-0.2610062893081761,2.5,-0.26319035604149144
SE Louisiana,2-0-0,1.0,0.4444444444444444,0.6883365200764818,0,0.0,0.5,0.475,1-0-0,1.0,0.5054545454545455,0.4343434343434344,1-0-0,1.0,0.20353982300884954,0.48275862068965514,1-0-0,1.0,0.5040650406504066,0.825,2-0-0,1.0,0.43499999999999994,0.6030534351145038,2-0-0,1.0,0.5304878048780488,0.6752136752136753,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.5631067961165048,0.4,0,0.0,0.5432098765432098,0.5,1-0-0,1.0,0.27522935779816515,0.628099173553719,1-0-0,1.0,0.45614035087719296,0.5561797752808988,1-0-0,1.0,0.2452830188679245,0.5499999999999999,0,0.0,0.43333333333333335,0.5533980582524272,2.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.12810679611650488,0.21085733200926846,2.375,-0.2661199887860948
Presbyterian,3-0-0,1.0,0.5945626477541371,0.6883365200764818,1-0-0,1.0,0.42105263157894735,0.525,2-0-0,1.0,0.38181818181818183,0.3737373737373738,1-0-0,1.0,0.7345132743362832,0.5431034482758621,1-0-0,1.0,0.5121951219512195,0.85,2-0-0,1.0,0.5,0.6030534351145038,3-0-0,1.0,0.6585365853658536,0.6752136752136753,0,0.0,0.26436781609195403,0.34615384615384615,1-0-0,1.0,0.5728155339805825,0.49411764705882355,0,0.0,0.5432098765432098,0.5,1-0-0,1.0,0.7706422018348624,0.7685950413223142,1-0-0,1.0,0.675438596491228,0.5168539325842696,1-0-0,1.0,0.3584905660377358,0.6916666666666667,0,0.0,0.43333333333333335,0.5533980582524272,3.0,1.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07281553398058249,0.3169480304534921,2.5,-0.39416876927389954
Idaho St,2-0-0,1.0,0.46099290780141844,0.8087954110898662,1-0-0,1.0,0.4385964912280702,0.6583333333333333,1-0-0,1.0,0.3527272727272727,0.42929292929292934,1-0-0,1.0,0.4690265486725664,0.7068965517241379,0,0.0,0.5853658536585367,0.6333333333333333,2-0-0,1.0,0.5249999999999999,0.699236641221374,2-0-0,1.0,0.6402439024390244,0.782905982905983,0,0.0,0.26436781609195403,0.34615384615384615,0-0-0,0.0,0.4271844660194174,0.4,0,0.0,0.5432098765432098,0.5,1-0-0,1.0,0.41284403669724773,0.8429752066115703,0-0-0,0.0,0.5438596491228069,0.42696629213483145,1-0-0,1.0,0.38679245283018865,0.7666666666666666,0-0-0,0.0,0.6333333333333333,0.5533980582524272,2.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.09781553398058251,0.15706719629261828,2.4,-0.37587608634707037
UC Irvine,2-0-0,1.0,0.6737588652482269,0.8948374760994264,1-0-0,1.0,0.631578947368421,0.7083333333333333,0-0-0,0.0,0.6218181818181818,0.31818181818181823,0,0.0,0.3893805309734513,0.4051724137931034,2-0-0,1.0,0.7276422764227644,0.9466666666666667,2-0-0,1.0,0.765,0.7679389312977098,1-0-0,1.0,0.9634146341463414,0.9401709401709403,1-0-0,1.0,0.4367816091954023,0.5256410256410257,0-0-0,0.0,0.48543689320388345,0.4,0,0.0,0.5432098765432098,0.5,1-0-0,1.0,0.6513761467889909,0.9421487603305786,0-0-0,0.0,0.5964912280701754,0.42696629213483145,1-0-0,1.0,0.6320754716981132,0.8666666666666667,1-0-0,1.0,0.5583333333333333,0.8252427184466019,2.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.27956310679611657,-0.03558424362793777,2.4,-0.5266330249509391
Memphis,3-0-0,1.0,0.5673758865248227,0.6845124282982792,2-0-0,1.0,0.5614035087719298,0.575,3-0-0,1.0,0.496,0.39696969696969703,0,0.0,0.3893805309734513,0.4051724137931034,2-0-0,1.0,0.7073170731707318,0.7916666666666666,1-0-0,1.0,0.6499999999999999,0.5954198473282443,1-0-0,1.0,0.7926829268292683,0.6666666666666667,2-0-0,1.0,0.4482758620689655,0.4487179487179487,2-0-0,1.0,0.3495145631067961,0.49411764705882355,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.5438596491228069,0.5561797752808988,0,0.0,0.4433962264150943,0.475,0,0.0,0.43333333333333335,0.5533980582524272,3.0,2.0,3.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,-0.30048543689320384,0.10046342270771264,2.4,-0.3444070647603028
Col Charlestn,3-0-0,1.0,0.5271867612293144,0.6443594646271511,2-0-0,1.0,0.6096491228070176,0.6083333333333333,2-0-0,1.0,0.4509090909090909,0.3535353535353536,0,0.0,0.3893805309734513,0.4051724137931034,2-0-0,1.0,0.6585365853658538,0.725,0,0.0,0.59,0.4809160305343511,0,0.0,0.7195121951219512,0.5384615384615385,3-0-0,1.0,0.37126436781609196,0.41923076923076924,2-0-0,1.0,0.2815533980582524,0.4647058823529412,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,1-0-0,1.0,0.35964912280701755,0.4382022471910112,0,0.0,0.4433962264150943,0.475,1-0-0,1.0,0.5583333333333333,0.7475728155339805,3.0,2.0,2.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,-0.30844660194174756,-0.08374710360807675,2.6,-0.34824782730585924
Stanford,3-0-0,1.0,0.7163120567375887,0.6921606118546846,3-0-0,1.0,0.7219298245614035,0.6116666666666666,1-0-0,1.0,0.5709090909090909,0.37878787878787884,0,0.0,0.3893805309734513,0.4051724137931034,2-0-0,1.0,0.8008130081300814,0.7883333333333333,0,0.0,0.59,0.4809160305343511,0,0.0,0.7195121951219512,0.5384615384615385,3-0-0,1.0,0.5551724137931034,0.45128205128205123,3-0-0,1.0,0.4398058252427184,0.4964705882352941,0,0.0,0.5432098765432098,0.5,0,0.0,0.46788990825688076,0.5537190082644629,0,0.0,0.3333333333333333,0.42696629213483145,0,0.0,0.4433962264150943,0.475,2-0-0,1.0,0.6541666666666667,0.7339805825242718,3.0,3.0,1.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,-0.15019417475728158,-0.11006289308176098,2.6,-0.16433978132884774
