Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Mercyhurst,3-0-0,1.0,0.5616797900262467,1.0,3-0-0,1.0,0.595022624434389,0.9999999999999998,1-0-0,1.0,0.051282051282051266,0.7468354430379746,1-0-0,0.9999999999999999,0.587431693989071,1.0,1-0-0,1.0,1.0,1.0,2-0-0,0.9999999999999999,0.34391534391534395,1.0,3-0-0,1.0,0.9999999999999999,1.0,0,0.0,0.19491525423728812,0.4814814814814815,1-0-0,1.0,0.751592356687898,0.9999999999999999,0,0.0,0.631578947368421,0.5473372781065089,1-0-0,1.0000000000000002,0.7052896725440805,1.0,0-0-0,0.0,0.9999999999999998,0.3680555555555556,0-0-0,0.0,0.14634146341463417,0.3333333333333333,1-0-0,1.0,0.9583333333333333,1.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4076770127725541,0.8536585365853656,3.0,-0.8050847457627117
Le Moyne,18-13-1,0.3097199341021417,0.5301837270341208,0.5185185185185185,8-11-0,0.42100000000000004,0.49999999999999994,0.38970588235294107,9-4-0,0.5382308845577213,0.5512820512820513,0.9999999999999998,9-5-1,0.44131455399061015,0.6284153005464481,0.5973154362416107,8-7-0,0.533,0.30716723549488056,0.34545454545454546,11-9-1,0.3001555209953344,0.3280423280423281,0.5346534653465347,12-10-1,0.2593800978792823,0.5181347150259067,0.4262295081967213,6-3-0,0.667,0.75,1.0,7-4-0,0.636,0.6719745222929936,0.5909090909090908,0,0.0,0.631578947368421,0.5473372781065089,3-6-1,0.2115839243498818,0.5919395465994961,0.46,4-1-0,0.8,0.9105145413870245,1.0,6-1-1,0.8570000000000001,0.29512195121951224,1.0,6-3-0,0.667,0.5393518518518519,0.5889570552147239,5.5,-3.0,5.0,4.5,1.0,2.5,2.5,3.0,3.0,0.0,-2.5,3.0,5.5,3.0,0.3439321942506655,0.6153925901675122,4.25,0.2318652849740933
NC Central,112-81-4,0.3080724876441516,0.6745406824146982,0.2777777777777778,62-48-2,0.564,0.6561085972850678,0.41911764705882343,43-31-0,0.37181409295352336,0.617948717948718,0.8101265822784809,47-28-3,0.4162754303599374,0.6338797814207651,0.3087248322147651,60-49-1,0.551,0.6143344709897611,0.2909090909090909,54-43-2,0.3110419906687403,0.4576719576719577,0.2871287128712871,51-39-2,0.2936378466557913,0.5284974093264247,0.29508196721311475,61-41-2,0.598,0.5677966101694916,0.5925925925925927,36-25-1,0.59,0.8089171974522292,0.3376623376623376,9-7-0,0.563,0.6605263157894736,0.5088757396449705,33-27-0,0.46808510638297873,0.707808564231738,0.33499999999999996,23-14-0,0.622,0.8232662192393736,0.5069444444444444,27-19-2,0.5870000000000001,0.5,0.37606837606837606,27-16-4,0.628,0.7337962962962963,0.3742331288343558,33.0,15.0,12.0,20.5,11.5,12.0,13.0,21.0,11.5,2.0,6.0,9.0,9.0,13.0,0.35124523978027156,0.3232662192393736,13.833333333333334,0.03929920084306682
St. Thomas,51-37-2,0.3080724876441516,0.6430446194225722,0.35185185185185186,38-19-2,0.667,0.67420814479638,0.6470588235294117,16-20-0,0.16641679160419792,0.5641025641025641,0.43037974683544294,21-17-2,0.300469483568075,0.6010928961748634,0.31543624161073824,28-19-0,0.596,0.5187713310580205,0.3515151515151515,24-21-2,0.2737169517884913,0.4761904761904762,0.2871287128712871,23-20-2,0.24143556280587275,0.7305699481865284,0.44262295081967207,28-17-0,0.622,0.4915254237288135,0.5740740740740741,19-14-0,0.5760000000000001,0.6464968152866242,0.40909090909090906,7-1-0,0.875,0.7052631578947368,0.7692307692307693,15-10-2,0.5271867612293145,0.6448362720403022,0.43,3-7-0,0.3,0.8389261744966442,0.11805555555555558,10-11-0,0.47600000000000003,0.46097560975609764,0.17094017094017092,13-6-0,0.684,0.7708333333333333,0.5398773006134969,15.0,20.0,-4.0,5.0,9.0,4.0,4.0,11.0,5.0,6.0,6.0,-4.0,-1.0,7.0,0.17030633909614795,0.37795056474054656,14.125,-0.2390445244577149
Sam Hous St,117-87-5,0.2981878088962109,0.6902887139107612,0.32407407407407407,59-46-2,0.562,0.67420814479638,0.4485294117647058,42-26-2,0.42728635682158916,0.6846153846153846,0.8101265822784809,40-28-1,0.35524256651017205,0.6147540983606558,0.24832214765100669,75-57-4,0.568,0.5938566552901023,0.3696969696969697,61-44-3,0.3483670295489891,0.5396825396825398,0.396039603960396,50-46-2,0.21859706362153342,0.6321243523316061,0.3032786885245901,66-40-3,0.623,0.6144067796610169,0.6419753086419754,41-26-1,0.612,0.6942675159235668,0.3701298701298701,5-10-0,0.33299999999999996,0.5499999999999999,0.514792899408284,20-11-1,0.5803782505910166,0.7229219143576826,0.495,22-20-0,0.524,0.7785234899328859,0.3819444444444445,36-21-3,0.632,0.6000000000000001,0.5555555555555556,50-40-2,0.556,0.6944444444444444,0.31288343558282206,32.5,14.0,17.0,12.5,20.0,18.5,5.0,27.5,15.5,-5.0,9.5,2.0,16.5,11.0,0.15458497624102707,0.1785234899328858,17.8,-0.017717572670589266
Yale,131-100-8,0.28665568369028016,0.7165354330708661,0.31481481481481477,89-70-6,0.56,0.7217194570135747,0.41176470588235287,66-40-4,0.43478260869565216,0.717948717948718,0.8354430379746834,33-30-1,0.25508607198748035,0.680327868852459,0.24832214765100669,93-68-7,0.578,0.5938566552901023,0.33939393939393936,68-53-5,0.3188180404354588,0.634920634920635,0.4059405940594059,34-37-3,0.15008156606851542,0.6373056994818652,0.2540983606557377,97-61-5,0.614,0.6186440677966101,0.6234567901234568,43-38-3,0.531,0.678343949044586,0.2727272727272727,30-25-1,0.546,0.7947368421052632,0.5621301775147929,11-7-1,0.5401891252955083,0.8639798488664987,0.44,18-15-1,0.546,0.7897091722595078,0.5347222222222222,24-15-1,0.615,0.6731707317073171,0.5897435897435896,24-28-2,0.462,0.6273148148148148,0.23926380368098157,35.0,22.0,28.0,3.5,28.5,17.5,-1.5,38.5,6.5,5.5,4.5,3.5,9.5,-3.0,0.04342331412395095,0.11653844055219065,24.2,-0.018661631685255142
Furman,161-123-5,0.28665568369028016,0.7191601049868767,0.3055555555555555,111-72-0,0.6070000000000001,0.7352941176470588,0.4779411764705881,40-30-0,0.35682158920539736,0.7128205128205128,0.5569620253164556,51-42-2,0.2926447574334897,0.6338797814207651,0.2348993288590604,109-80-3,0.5770000000000001,0.6177474402730376,0.3696969696969697,73-62-3,0.286158631415241,0.6296296296296297,0.396039603960396,45-39-2,0.24306688417618272,0.6839378238341969,0.32786885245901637,114-83-3,0.579,0.6398305084745762,0.5802469135802469,73-44-2,0.624,0.6464968152866242,0.3506493506493506,6-9-0,0.4,0.6499999999999999,0.514792899408284,26-23-1,0.4456264775413712,0.7178841309823677,0.41,29-30-1,0.49200000000000005,0.7270693512304249,0.36111111111111116,21-21-4,0.5,0.6146341463414635,0.4700854700854701,89-61-4,0.593,0.724537037037037,0.3926380368098159,40.5,39.0,10.0,10.0,30.5,12.5,7.0,32.5,30.0,-3.0,3.5,-0.5,2.0,30.0,0.01686718565699452,0.11243520488896142,31.2,-0.04410731535962065
E Washingtn,171-131-3,0.28500823723228996,0.6430446194225722,0.3333333333333333,106-88-3,0.546,0.6855203619909501,0.4338235294117646,74-60-1,0.32833583208395806,0.5974358974358974,0.6835443037974682,62-44-1,0.3505477308294209,0.5382513661202186,0.38926174496644295,106-82-2,0.564,0.5665529010238908,0.32121212121212117,96-69-2,0.3499222395023328,0.5317460317460317,0.43564356435643564,75-56-1,0.3034257748776509,0.6839378238341969,0.4016393442622951,93-75-2,0.554,0.5466101694915254,0.5679012345679013,58-48-1,0.547,0.6178343949044586,0.3506493506493506,10-6-0,0.625,0.7447368421052631,0.591715976331361,57-44-1,0.48463356973995275,0.7027707808564231,0.46,35-26-0,0.574,0.6599552572706935,0.513888888888889,30-17-0,0.638,0.5292682926829269,0.5811965811965811,30-21-1,0.588,0.6412037037037036,0.36196319018404904,41.5,19.5,14.5,18.5,25.0,28.0,19.5,19.0,10.5,4.0,13.5,9.0,13.0,9.5,0.08608836315842683,0.13068696458776663,32.9,-0.13732765434267147
Nevada,180-139-6,0.2817133443163098,0.6666666666666666,0.2962962962962963,94-72-4,0.5660000000000001,0.6923076923076923,0.3749999999999999,48-34-2,0.37781109445277367,0.6615384615384615,0.6962025316455696,54-48-1,0.26291079812206564,0.5245901639344263,0.18791946308724833,118-88-5,0.573,0.6040955631399318,0.35757575757575755,64-56-3,0.2737169517884913,0.5820105820105821,0.3168316831683168,51-49-1,0.200652528548124,0.704663212435233,0.29508196721311475,128-90-5,0.5870000000000001,0.6101694915254237,0.5802469135802469,87-56-3,0.608,0.5286624203821656,0.3571428571428571,12-8-0,0.6,0.6921052631578947,0.5710059171597633,16-10-1,0.5449172576832152,0.7556675062972291,0.52,44-38-2,0.537,0.5704697986577181,0.4375,42-29-0,0.5920000000000001,0.748780487804878,0.6324786324786325,104-87-3,0.545,0.6527777777777777,0.31288343558282206,44.0,24.0,15.0,6.5,32.5,9.5,2.5,40.5,32.5,4.0,6.5,7.0,13.0,18.5,-0.05334816162841649,-0.17831068914715997,38.7,-0.09449372090980934
Houston,181-141-7,0.2784184514003296,0.8503937007874016,0.41666666666666663,82-58-2,0.5860000000000001,0.8733031674208145,0.6029411764705881,52-39-3,0.35682158920539736,0.8743589743589744,0.7974683544303796,36-31-0,0.27543035993740217,0.7295081967213115,0.3422818791946309,138-109-7,0.559,0.795221843003413,0.4,52-55-1,0.2006220839813374,0.716931216931217,0.38613861386138615,31-25-0,0.2724306688417618,0.8860103626943004,0.540983606557377,149-115-7,0.564,0.8177966101694913,0.6234567901234568,89-59-6,0.601,0.7707006369426752,0.46753246753246747,14-10-0,0.583,0.8105263157894737,0.5680473372781065,15-14-1,0.4290780141843973,0.7884130982367757,0.455,42-43-2,0.494,0.7114093959731542,0.4027777777777778,57-40-3,0.588,0.8707317073170733,0.5811965811965811,100-78-3,0.562,0.8263888888888888,0.44171779141104295,43.5,25.0,14.5,5.0,32.5,-2.5,6.0,37.5,33.0,4.0,1.5,0.0,18.5,23.5,0.053769420011458235,-0.15932231134391905,40.9,-0.0682137525248091
