Team,Over Record,Over %,Under %,Total +/-
Chicago,1-0-0,100.0%,0.0%,+31.5
Charlotte,1-0-0,100.0%,0.0%,+46.0
Atlanta,5-1-0,83.3%,16.7%,+10.8
Denver,6-2-0,75.0%,25.0%,+13.9
Phoenix,6-2-0,75.0%,25.0%,+2.4
New Orleans,3-1-1,75.0%,25.0%,+3.4
Cleveland,8-3-0,72.7%,27.3%,+8.6
Brooklyn,2-1-0,66.7%,33.3%,-5.0
Memphis,5-3-0,62.5%,37.5%,+5.8
Indiana,3-2-0,60.0%,40.0%,-9.0
Minnesota,7-5-0,58.3%,41.7%,+0.3
LA Lakers,4-3-0,57.1%,42.9%,+8.7
Okla City,6-5-0,54.6%,45.5%,-0.5
New York,5-5-0,50.0%,50.0%,+2.1
Golden State,3-3-0,50.0%,50.0%,-4.3
Philadelphia,2-2-0,50.0%,50.0%,-2.6
San Antonio,2-2-0,50.0%,50.0%,+5.8
Detroit,1-1-0,50.0%,50.0%,+3.8
Boston,6-7-0,46.2%,53.9%,+3.8
Sacramento,3-5-0,37.5%,62.5%,-6.9
Houston,3-5-1,37.5%,62.5%,-3.6
Milwaukee,3-5-0,37.5%,62.5%,-1.3
Miami,2-4-0,33.3%,66.7%,+0.6
Orlando,2-5-0,28.6%,71.4%,-11.4
LA Clippers,1-3-0,25.0%,75.0%,-7.8
Dallas,2-6-0,25.0%,75.0%,-9.4
