Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
S Illinois,149-145-12,50.7%,1.3,-0.1,77-93-5,45.3%,-0.5,-0.9,28-28-4,50.0%,1.8,0.1,65-62-6,51.2%,1.0,-0.2,80-79-6,50.3%,1.1,-0.1,63-63-3,50.0%,-4.2,-0.3,64-74-6,46.4%,-7.4,-0.9,83-70-6,54.3%,7.1,0.6,72-64-4,52.9%,6.6,0.2,13-12-0,52.0%,-1.8,-0.5,4-3-1,57.1%,11.0,-0.7,34-29-6,54.0%,4.1,1.1,38-23-1,62.3%,2.7,0.8,104-102-7,50.5%,1.0,-0.1
Neb Omaha,150-146-2,50.7%,-3.5,-0.7,88-61-2,59.1%,-3.0,0.7,49-57-0,46.2%,-4.8,-1.9,81-85-2,48.8%,-4.3,-1.1,65-58-0,52.9%,-2.8,-0.2,81-79-2,50.6%,-10.1,-1.1,100-93-2,51.8%,-10.1,-0.8,46-53-0,46.5%,4.0,-0.7,51-56-0,47.7%,4.6,-0.4,12-11-0,52.2%,-3.0,1.0,34-34-0,50.0%,-5.0,-1.0,29-41-0,41.4%,0.5,-3.2,33-44-0,42.9%,-8.7,-1.1,55-44-2,55.6%,-1.3,0.5
Niagara,152-148-2,50.7%,-3.0,0.0,84-69-0,54.9%,-2.8,0.6,54-60-0,47.4%,-3.7,-0.7,88-80-1,52.4%,-3.1,0.3,58-64-1,47.5%,-2.4,-0.6,80-71-1,53.0%,-6.7,0.2,109-95-2,53.4%,-6.4,0.9,41-48-0,46.1%,2.2,-2.1,57-65-0,46.7%,1.5,-0.3,11-7-1,61.1%,-1.4,-0.1,44-45-0,49.4%,-4.4,-0.4,36-44-0,45.0%,-2.1,-0.8,32-35-2,47.8%,-4.4,-0.5,43-36-1,54.4%,-0.7,1.3
S Florida,153-149-8,50.7%,-2.9,-0.1,52-65-2,44.4%,-3.4,-0.6,36-44-2,45.0%,-1.8,-0.5,82-90-2,47.7%,-5.3,-0.7,66-55-6,54.6%,-0.9,0.5,64-45-5,58.7%,-8.0,1.0,105-94-5,52.8%,-8.3,0.6,47-55-3,46.1%,5.8,-1.4,72-88-3,45.0%,0.6,-1.0,3-6-0,33.3%,-6.7,-3.1,11-14-0,44.0%,-3.0,0.1,50-48-2,51.0%,-1.9,-0.6,51-36-4,58.6%,-3.4,1.2,103-85-6,54.8%,-3.2,0.3
Cornell,115-112-3,50.7%,-0.2,0.5,66-70-2,48.5%,-2.8,0.2,57-54-1,51.4%,-0.4,0.7,68-50-1,57.6%,-1.0,1.6,42-59-2,41.6%,0.5,-1.0,60-66-2,47.6%,-6.2,0.0,78-74-3,51.3%,-7.0,0.8,36-38-0,48.7%,5.5,-0.3,49-41-1,54.4%,7.5,1.3,21-27-1,43.8%,-4.0,-1.0,10-5-1,66.7%,5.6,3.5,24-16-0,60.0%,9.7,1.6,25-26-1,49.0%,-4.5,0.3,27-26-0,50.9%,0.6,0.5
VA Tech,159-155-1,50.6%,4.4,0.4,75-67-0,52.8%,4.3,0.5,39-46-0,45.9%,5.0,-0.7,58-67-0,46.4%,0.5,0.0,94-87-1,51.9%,6.0,0.3,42-62-1,40.4%,-5.0,-1.6,63-70-0,47.4%,-6.7,0.0,93-84-1,52.5%,11.1,0.5,89-64-0,58.2%,11.7,1.7,12-6-0,66.7%,2.7,3.9,19-12-0,61.3%,2.9,1.7,42-53-0,44.2%,5.9,-0.6,42-35-1,54.6%,2.8,1.2,89-91-1,49.4%,4.6,0.3
Alabama,171-167-7,50.6%,4.8,0.9,98-90-3,52.1%,4.9,1.0,46-32-2,59.0%,7.9,2.3,66-52-3,55.9%,5.4,2.0,97-113-4,46.2%,3.6,0.0,56-57-1,49.6%,-1.6,0.1,61-59-1,50.8%,-4.3,1.3,108-108-6,50.0%,9.3,0.6,76-73-5,51.0%,10.7,1.9,13-9-0,59.1%,2.3,1.5,7-6-1,53.9%,4.6,1.0,38-41-3,48.1%,6.3,1.0,35-36-1,49.3%,3.0,0.5,105-120-4,46.7%,4.0,0.4
Samford,144-141-5,50.5%,1.4,0.0,83-91-3,47.7%,-1.4,-0.5,41-41-2,50.0%,1.0,-1.1,58-71-2,45.0%,-0.7,-1.1,84-64-3,56.8%,3.6,1.6,72-70-3,50.7%,-5.9,-1.0,74-79-5,48.4%,-9.3,-1.1,67-61-0,52.3%,8.4,1.2,57-62-1,47.9%,8.6,1.0,9-3-1,75.0%,3.8,5.0,34-26-0,56.7%,2.7,1.4,31-29-0,51.7%,9.3,-0.1,30-21-2,58.8%,-2.6,2.1,60-71-2,45.8%,0.7,-0.4
UL Monroe,146-143-5,50.5%,-0.5,0.5,102-90-5,53.1%,-4.0,0.8,65-55-0,54.2%,0.6,1.3,74-82-4,47.4%,-1.8,0.2,69-57-1,54.8%,1.1,1.3,74-72-3,50.7%,-8.5,-0.2,99-98-4,50.3%,-8.0,0.4,44-43-1,50.6%,5.8,0.6,64-59-2,52.0%,7.8,1.6,7-7-1,50.0%,-9.9,-4.5,45-49-1,47.9%,-2.2,0.1,15-25-0,37.5%,11.9,0.8,29-28-0,50.9%,-2.3,-0.5,29-32-3,47.5%,1.8,0.9
S Utah,148-145-4,50.5%,0.5,-0.1,85-84-4,50.3%,-3.6,-0.1,64-66-1,49.2%,-0.6,-0.7,80-72-2,52.6%,-0.8,0.5,63-72-1,46.7%,1.6,-1.1,80-69-1,53.7%,-7.1,0.3,91-81-3,52.9%,-8.9,0.0,56-62-1,47.5%,5.5,-0.2,53-64-1,45.3%,8.1,-1.2,5-6-1,45.5%,2.9,1.0,47-43-1,52.2%,-0.8,0.6,29-36-0,44.6%,9.6,-1.3,34-25-0,57.6%,-1.3,1.1,32-30-1,51.6%,3.8,-0.2
Fla Atlantic,148-145-5,50.5%,2.9,0.8,90-100-2,47.4%,-0.4,0.8,61-53-2,53.5%,4.8,1.0,68-63-4,51.9%,-0.2,0.2,76-78-1,49.4%,5.3,1.2,60-70-4,46.2%,-4.4,-0.5,74-71-3,51.0%,-6.4,0.8,72-72-2,50.0%,7.9,0.8,63-55-1,53.4%,9.7,1.7,10-14-0,41.7%,0.4,-0.2,37-39-1,48.7%,0.4,0.5,29-22-3,56.9%,11.2,1.2,29-23-0,55.8%,2.1,0.3,40-39-2,50.6%,2.9,0.9
Mass Lowell,104-102-4,50.5%,1.2,0.2,56-55-3,50.5%,-0.8,0.7,26-31-1,45.6%,2.4,-1.2,49-41-1,54.4%,1.8,1.5,53-59-3,47.3%,0.1,-0.9,62-52-0,54.4%,-4.3,0.6,51-48-1,51.5%,-6.7,1.2,51-52-3,49.5%,6.4,-0.7,37-47-4,44.1%,7.7,-0.6,8-6-1,57.1%,0.5,3.2,18-12-1,60.0%,-0.2,0.4,18-22-0,45.0%,10.3,-0.7,30-25-1,54.6%,-2.9,-0.2,52-53-1,49.5%,1.1,0.5
Iowa,164-161-9,50.5%,6.3,0.6,58-59-5,49.6%,6.9,1.2,43-47-3,47.8%,7.2,0.5,56-58-3,49.1%,4.2,0.5,102-100-6,50.5%,6.4,0.6,47-60-2,43.9%,-2.0,0.5,51-64-4,44.4%,-4.7,0.5,112-95-5,54.1%,12.0,0.7,95-69-5,57.9%,13.3,1.4,6-9-0,40.0%,-1.5,-2.7,11-9-0,55.0%,13.6,2.1,52-45-3,53.6%,7.1,1.9,54-57-1,48.7%,5.0,-1.1,104-96-6,52.0%,5.7,0.8
Army,109-107-5,50.5%,0.2,-0.6,73-70-4,51.1%,-1.6,-0.2,20-23-3,46.5%,0.8,-2.0,56-50-3,52.8%,1.0,-0.3,50-54-2,48.1%,-1.4,-0.9,60-51-2,54.1%,-4.5,-0.1,63-51-3,55.3%,-6.1,0.7,46-56-2,45.1%,2.6,-2.2,44-50-3,46.8%,4.9,-1.5,5-8-0,38.5%,-1.8,-3.2,4-6-0,40.0%,2.0,1.5,16-19-1,45.7%,8.1,-2.0,20-18-0,52.6%,-3.5,-1.0,80-70-2,53.3%,0.1,-0.1
Arizona,172-169-8,50.4%,11.2,0.6,98-104-5,48.5%,9.8,0.0,67-60-2,52.8%,11.7,0.5,36-39-0,48.0%,8.4,0.0,130-125-8,51.0%,11.3,0.6,58-47-2,55.2%,5.1,0.3,18-19-1,48.7%,-2.9,0.8,154-148-7,51.0%,13.1,0.6,84-81-5,50.9%,17.9,2.2,9-15-1,37.5%,2.0,-2.2,36-46-1,43.9%,8.0,-0.9,40-37-1,52.0%,12.7,1.0,34-28-2,54.8%,14.0,1.9,60-48-4,55.6%,15.1,2.4
Wisconsin,171-168-11,50.4%,6.1,0.2,76-53-7,58.9%,6.7,1.5,49-45-3,52.1%,7.9,0.0,47-54-4,46.5%,3.8,-0.5,119-110-7,52.0%,6.4,0.5,56-55-4,50.5%,-0.1,0.2,57-46-6,55.3%,-2.1,2.5,114-121-5,48.5%,9.4,-0.9,81-83-5,49.4%,11.1,-0.2,13-8-1,61.9%,2.7,2.1,12-7-1,63.2%,8.4,2.8,41-54-1,43.2%,5.6,-2.0,54-61-3,47.0%,5.7,0.4,97-108-6,47.3%,5.3,-0.2
Tarleton St,57-56-1,50.4%,3.1,0.7,35-33-1,51.5%,-1.9,0.9,22-28-1,44.0%,1.2,-0.4,26-24-0,52.0%,2.9,0.6,29-30-1,49.2%,3.9,1.2,30-30-0,50.0%,-7.9,0.4,35-37-0,48.6%,-8.1,0.9,22-19-1,53.7%,6.8,0.5,22-19-1,53.7%,15.0,0.6,5-6-0,45.5%,-0.7,4.5,16-10-0,61.5%,4.1,1.8,16-12-0,57.1%,17.5,3.7,6-11-0,35.3%,-13.9,-4.7,14-12-0,53.9%,6.7,0.4
Coastal Car,128-126-7,50.4%,3.3,0.0,80-90-4,47.1%,-1.2,-0.6,57-51-3,52.8%,3.5,0.3,62-60-2,50.8%,3.0,0.4,66-63-4,51.2%,2.4,-0.2,55-53-3,50.9%,-4.1,-0.3,80-68-5,54.1%,-5.5,0.6,47-54-2,46.5%,4.7,-0.9,60-58-4,50.9%,9.7,0.6,6-14-0,30.0%,3.7,-1.9,36-36-2,50.0%,0.7,-0.7,30-22-1,57.7%,13.5,0.5,18-14-2,56.3%,2.0,1.7,29-25-2,53.7%,5.4,0.9
App State,146-144-8,50.3%,1.8,0.1,92-83-5,52.6%,-1.3,0.8,58-61-2,48.7%,1.1,-0.8,73-67-4,52.1%,1.2,1.0,70-73-4,49.0%,1.2,-0.5,66-68-7,49.3%,-6.5,-0.5,92-79-6,53.8%,-6.0,1.2,53-63-2,45.7%,4.6,-1.4,59-62-1,48.8%,10.3,0.0,14-8-0,63.6%,5.3,3.6,46-37-5,55.4%,2.9,0.8,28-25-3,52.8%,12.3,0.3,26-36-0,41.9%,-2.4,-1.9,28-38-1,42.4%,0.7,-0.2
Lg Beach St,153-151-6,50.3%,-1.6,-0.4,80-89-5,47.3%,-2.2,-0.7,58-54-1,51.8%,2.2,0.5,74-74-2,50.0%,-2.1,-0.5,74-74-4,50.0%,-1.8,-0.6,75-76-1,49.7%,-7.5,-0.3,92-81-3,53.2%,-9.1,-0.1,57-70-3,44.9%,4.3,-1.1,54-55-3,49.5%,6.6,-0.5,15-13-1,53.6%,-4.7,-0.4,35-45-1,43.8%,-3.9,-1.2,28-27-1,50.9%,4.5,-0.3,45-35-0,56.3%,-5.9,0.1,45-39-3,53.6%,-3.4,-0.9
NC-Grnsboro,153-151-6,50.3%,5.3,0.9,101-90-2,52.9%,3.4,1.1,30-56-3,34.9%,4.7,-1.7,49-53-1,48.0%,4.4,1.1,100-94-5,51.6%,5.6,0.8,72-62-1,53.7%,0.1,1.9,59-51-3,53.6%,-5.0,2.0,91-99-3,47.9%,8.7,0.2,64-66-3,49.2%,11.4,0.7,11-12-1,47.8%,0.2,-1.3,28-20-0,58.3%,7.5,2.5,23-40-3,36.5%,10.3,-1.1,29-21-1,58.0%,4.0,2.8,84-63-2,57.1%,5.9,2.3
Dayton,162-160-6,50.3%,7.2,0.9,79-79-3,50.0%,6.0,0.5,49-47-2,51.0%,8.1,1.1,50-36-4,58.1%,7.5,1.9,109-117-2,48.2%,6.6,0.6,52-52-3,50.0%,2.8,0.7,40-37-2,52.0%,-2.4,2.2,121-123-4,49.6%,10.1,0.5,81-77-3,51.3%,12.5,1.1,9-11-0,45.0%,-0.1,1.2,9-6-0,60.0%,3.7,0.4,50-47-1,51.6%,8.4,1.7,33-34-2,49.3%,8.4,0.6,95-96-4,49.7%,7.8,0.8
Georgia,163-161-5,50.3%,-0.2,-0.4,88-92-2,48.9%,-2.4,-0.4,36-32-2,52.9%,5.2,0.6,75-77-2,49.3%,-2.5,-0.5,86-77-2,52.8%,1.4,0.0,63-50-1,55.8%,-7.0,-0.3,95-84-3,53.1%,-7.3,-0.1,68-76-2,47.2%,8.0,-0.7,81-92-2,46.8%,5.1,-0.4,6-9-1,40.0%,-8.7,-4.1,5-9-1,35.7%,8.4,-0.1,42-27-2,60.9%,5.5,1.1,33-42-1,44.0%,-0.1,-1.7,116-111-1,51.1%,-1.8,-0.4
Indiana,167-165-5,50.3%,4.7,-0.2,63-62-2,50.4%,5.8,0.0,54-45-1,54.6%,5.8,0.7,67-60-1,52.8%,3.1,0.3,93-101-4,47.9%,4.8,-0.6,39-62-4,38.6%,-4.6,-1.1,58-66-2,46.8%,-6.3,-0.5,107-98-3,52.2%,11.1,0.0,103-76-0,57.5%,11.7,0.9,4-9-0,30.8%,-3.0,-3.8,11-10-0,52.4%,10.5,-2.9,56-48-2,53.9%,6.9,1.1,48-55-1,46.6%,1.2,-1.7,98-101-4,49.3%,4.1,-0.1
Kentucky,174-172-6,50.3%,10.8,0.5,90-93-3,49.2%,10.0,0.7,45-39-3,53.6%,12.0,0.4,39-37-1,51.3%,9.1,0.8,128-131-5,49.4%,10.9,0.3,51-51-1,50.0%,3.3,0.5,30-24-1,55.6%,-1.7,2.4,144-148-5,49.3%,13.1,0.1,88-89-2,49.7%,16.6,0.6,8-3-0,72.7%,11.5,2.5,15-12-2,55.6%,16.3,1.7,44-44-3,50.0%,11.3,-0.3,40-35-0,53.3%,11.9,1.0,106-118-1,47.3%,9.5,0.3
Central Ark,97-96-6,50.3%,-7.3,-1.0,56-49-4,53.3%,-7.3,-0.1,28-32-0,46.7%,-13.8,-3.3,69-56-3,55.2%,-6.2,-0.3,25-35-3,41.7%,-7.4,-2.3,55-61-3,47.4%,-14.4,-1.8,83-79-4,51.2%,-13.0,-0.9,14-17-2,45.2%,2.2,-1.6,37-30-2,55.2%,2.3,-0.1,3-4-1,42.9%,-5.3,-1.4,18-18-2,50.0%,-7.2,0.3,19-19-1,50.0%,-4.5,-2.9,22-28-1,44.0%,-9.9,-1.7,48-42-3,53.3%,-3.5,-0.1
Lehigh,103-102-1,50.2%,-0.1,-0.4,63-63-1,50.0%,-0.9,-0.5,28-26-1,51.9%,-0.4,-1.2,50-41-1,55.0%,-0.5,-0.4,48-57-0,45.7%,0.8,-0.7,63-51-0,55.3%,-4.1,0.7,59-53-0,52.7%,-7.9,0.3,43-48-1,47.3%,4.0,-1.3,39-50-1,43.8%,4.8,-1.9,3-4-0,42.9%,-6.1,-3.6,11-7-0,61.1%,0.7,1.1,18-20-0,47.4%,4.0,-2.2,22-19-0,53.7%,-2.4,1.5,61-65-0,48.4%,0.2,-0.1
N Mex State,114-113-4,50.2%,7.7,-0.2,75-70-3,51.7%,6.3,0.0,43-49-0,46.7%,8.8,-1.4,33-35-3,48.5%,4.3,-0.9,78-76-1,50.7%,8.4,0.3,47-52-2,47.5%,0.5,-1.2,38-40-0,48.7%,-7.2,-0.5,75-72-4,51.0%,8.9,0.1,41-39-2,51.3%,15.1,0.8,12-15-0,44.4%,4.9,0.0,26-18-1,59.1%,10.2,0.7,19-23-0,45.2%,13.9,-2.3,20-20-1,50.0%,3.1,1.5,33-31-3,51.6%,4.9,0.8
Seattle,130-129-1,50.2%,3.0,0.6,70-65-1,51.9%,0.9,1.3,54-58-0,48.2%,1.7,0.2,52-54-0,49.1%,3.7,1.4,76-70-1,52.1%,2.5,0.4,45-53-0,45.9%,-5.8,-0.6,49-64-0,43.4%,-7.9,-0.8,80-64-1,55.6%,9.9,1.9,68-62-1,52.3%,9.5,1.1,8-10-0,44.4%,0.5,-0.9,31-28-0,52.5%,4.2,1.7,32-36-0,47.1%,8.9,-1.2,28-28-0,50.0%,-0.4,1.4,37-33-1,52.9%,4.6,1.0
Murray St,149-148-5,50.2%,8.2,0.5,97-92-4,51.3%,6.8,0.6,54-55-2,49.5%,11.1,0.6,45-44-1,50.6%,7.6,0.8,102-101-4,50.3%,7.3,0.4,62-67-2,48.1%,1.9,0.3,42-41-3,50.6%,-4.0,1.3,106-107-2,49.8%,9.2,0.2,68-58-1,54.0%,15.7,1.1,8-11-2,42.1%,1.3,-0.6,39-32-1,54.9%,10.8,0.9,26-27-0,49.1%,15.0,0.6,26-29-1,47.3%,4.1,0.1,48-50-0,49.0%,4.2,0.3
Bradley,156-155-10,50.2%,1.5,0.6,91-92-7,49.7%,0.7,1.0,27-25-1,51.9%,5.4,0.3,70-68-8,50.7%,0.6,1.8,82-83-2,49.7%,1.8,-0.3,50-72-4,41.0%,-6.2,-1.4,69-84-3,45.1%,-8.6,-0.5,85-69-7,55.2%,8.7,1.7,80-57-5,58.4%,8.7,2.6,12-17-2,41.4%,-1.9,-0.3,4-6-1,40.0%,-2.5,-3.8,32-33-1,49.2%,5.2,-0.4,33-30-2,52.4%,-0.7,0.5,113-107-6,51.4%,1.1,1.1
U Penn,121-121-4,50.0%,0.4,-0.6,84-77-3,52.2%,-1.1,-0.4,46-60-3,43.4%,0.3,-1.5,59-53-2,52.7%,0.1,0.2,60-64-2,48.4%,0.7,-1.1,55-59-3,48.3%,-3.7,-1.0,55-67-3,45.1%,-8.5,-1.0,64-53-1,54.7%,6.2,-0.3,61-50-1,55.0%,5.0,-0.1,30-26-0,53.6%,-0.3,-0.8,13-12-0,52.0%,4.0,1.6,23-21-0,52.3%,5.6,-0.4,14-23-1,37.8%,-0.8,-1.7,32-23-1,58.2%,-0.4,0.3
Alab A&M,99-99-2,50.0%,-7.8,-0.6,62-57-1,52.1%,-5.6,0.1,49-38-0,56.3%,-7.3,0.5,63-65-1,49.2%,-10.3,-1.1,33-30-1,52.4%,-1.8,0.4,46-61-1,43.0%,-14.3,-2.5,81-79-2,50.6%,-11.7,-0.5,18-16-0,52.9%,6.1,-0.4,44-30-0,59.5%,1.2,1.9,3-3-1,50.0%,-6.9,1.7,29-38-0,43.3%,-6.7,-2.7,22-17-0,56.4%,-7.5,1.0,15-25-1,37.5%,-15.9,-4.2,18-20-1,47.4%,-10.4,0.0
NC-Asheville,105-105-3,50.0%,2.3,-0.3,64-63-1,50.4%,0.5,-0.3,34-32-1,51.5%,1.3,-0.3,52-39-1,57.1%,1.7,0.9,50-62-2,44.6%,3.6,-0.9,50-55-2,47.6%,-5.3,-1.4,54-55-1,49.5%,-9.6,-0.1,50-49-2,50.5%,5.1,-0.6,42-33-0,56.0%,11.2,1.2,10-12-0,45.5%,-2.0,-3.0,8-19-0,29.6%,-0.8,-4.4,25-25-2,50.0%,8.9,0.3,16-17-0,48.5%,-2.7,-1.0,53-42-2,55.8%,4.6,1.4
Xavier,170-170-7,50.0%,5.3,0.1,78-85-2,47.9%,4.7,0.0,47-39-5,54.7%,7.3,1.2,47-59-4,44.3%,2.4,-0.9,120-104-3,53.6%,5.9,0.5,51-57-2,47.2%,-1.4,-0.4,56-51-4,52.3%,-3.6,1.1,113-118-3,48.9%,9.5,-0.3,84-88-3,48.8%,10.3,0.2,8-12-0,40.0%,-2.3,-2.6,12-9-1,57.1%,4.4,2.5,48-39-3,55.2%,7.4,0.8,44-46-2,48.9%,4.3,-0.2,103-110-1,48.4%,5.2,-0.3
Sac State,139-139-8,50.0%,-1.2,-0.4,94-90-3,51.1%,-2.5,-0.2,66-60-4,52.4%,-0.3,0.9,79-73-5,52.0%,-1.4,-0.5,57-62-3,47.9%,-1.8,-0.5,74-64-5,53.6%,-7.1,-0.1,99-88-5,52.9%,-7.1,0.2,40-48-3,45.5%,3.2,-1.6,51-62-1,45.1%,5.3,-1.0,7-4-1,63.6%,-4.3,1.2,46-47-0,49.5%,-2.4,-1.2,25-26-4,49.0%,5.5,-0.6,20-23-1,46.5%,-7.4,-1.1,20-28-3,41.7%,-1.1,-2.7
Prairie View,99-99-8,50.0%,-2.5,0.2,61-58-5,51.3%,0.6,0.8,38-42-3,47.5%,-2.4,0.2,49-51-4,49.0%,-7.5,-0.7,47-46-4,50.5%,3.3,0.9,59-61-2,49.2%,-9.0,-0.4,56-54-3,50.9%,-12.1,0.4,42-45-5,48.3%,7.7,-0.1,28-29-5,49.1%,8.6,0.8,3-4-0,42.9%,-10.8,-3.0,37-36-3,50.7%,0.3,0.0,16-20-1,44.4%,-4.6,-1.8,22-21-2,51.2%,-9.3,-0.1,21-17-2,55.3%,-6.5,0.9
High Point,109-109-2,50.0%,1.6,-1.1,66-66-0,50.0%,-1.8,-1.8,31-30-1,50.8%,4.3,0.3,53-49-1,52.0%,1.6,-0.4,54-58-1,48.2%,0.5,-2.0,49-47-2,51.0%,-5.6,-1.8,59-54-2,52.2%,-8.6,-0.8,49-53-0,48.0%,5.6,-1.2,51-47-0,52.0%,8.9,-0.1,6-13-0,31.6%,-4.4,-6.3,15-13-0,53.6%,-0.9,-1.6,20-19-0,51.3%,11.4,0.6,23-24-2,48.9%,0.1,-0.7,57-53-1,51.8%,1.6,-1.0
Alcorn St,97-97-5,50.0%,-5.0,-0.5,60-53-3,53.1%,-3.9,0.1,40-46-0,46.5%,-5.3,-0.7,51-51-3,50.0%,-7.9,-0.7,42-42-2,50.0%,0.9,0.1,65-62-3,51.2%,-13.1,-0.6,62-64-3,49.2%,-16.3,-1.2,33-31-2,51.6%,6.5,0.5,27-27-0,50.0%,8.8,0.9,3-5-0,37.5%,-9.6,-5.5,42-29-3,59.2%,-3.5,0.7,20-24-1,45.5%,-3.1,-1.5,17-20-1,46.0%,-11.7,-1.2,12-17-2,41.4%,-6.5,-1.9
Loyola Mymt,145-145-9,50.0%,-1.6,-0.5,90-87-6,50.9%,-3.8,-0.4,58-67-3,46.4%,-2.1,-1.0,83-68-5,55.0%,-1.8,-0.1,59-74-4,44.4%,-3.2,-0.9,65-52-6,55.6%,-6.3,0.6,88-77-7,53.3%,-9.0,-0.3,56-67-2,45.5%,6.3,-0.8,63-76-2,45.3%,3.0,-1.3,5-7-0,41.7%,-9.0,-3.6,51-35-3,59.3%,-1.3,0.9,22-32-0,40.7%,5.6,-1.3,33-26-3,55.9%,-2.1,-0.2,31-36-3,46.3%,0.4,-0.8
Illinois,160-160-11,50.0%,5.2,0.4,66-72-5,47.8%,6.0,0.5,44-49-3,47.3%,7.7,0.3,60-59-7,50.4%,2.9,0.2,97-95-4,50.5%,5.6,0.4,54-52-3,50.9%,-2.5,0.5,53-63-3,45.7%,-6.1,0.2,106-95-8,52.7%,11.1,0.6,80-74-7,52.0%,12.2,1.3,6-9-0,40.0%,0.7,-2.3,13-11-0,54.2%,8.3,-0.6,45-42-4,51.7%,7.6,1.1,49-46-2,51.6%,1.8,-0.3,97-91-8,51.6%,4.0,0.8
N Illinois,142-142-5,50.0%,-1.5,-0.3,95-81-5,54.0%,-2.0,0.7,23-27-0,46.0%,-3.2,-0.7,74-81-4,47.7%,-2.6,-0.7,64-57-1,52.9%,-0.6,0.0,80-69-2,53.7%,-7.2,0.4,95-91-5,51.1%,-8.4,-0.1,41-48-0,46.1%,4.0,-1.1,58-63-3,47.9%,4.8,-0.7,6-4-0,60.0%,8.3,0.9,10-11-0,47.6%,0.9,-0.1,21-31-0,40.4%,3.2,-2.6,26-30-0,46.4%,-5.9,-1.5,103-100-5,50.7%,-1.8,-0.3
Hsn Christian,95-95-3,50.0%,-4.7,-1.0,60-60-3,50.0%,-7.6,-0.7,32-30-0,51.6%,-3.9,-0.7,65-56-3,53.7%,-3.4,-0.3,27-36-0,42.9%,-5.4,-2.1,56-45-1,55.5%,-13.9,-0.4,77-79-3,49.4%,-13.8,-1.1,16-14-0,53.3%,3.7,-0.3,34-38-2,47.2%,6.3,-1.0,1-7-0,12.5%,-14.0,-6.9,21-12-1,63.6%,-2.9,2.5,21-16-0,56.8%,5.7,-0.7,14-19-0,42.4%,-10.9,-2.1,41-46-2,47.1%,-5.4,-1.9
N Alabama,85-85-3,50.0%,-0.4,0.1,47-54-1,46.5%,-3.7,0.0,31-24-1,56.4%,-0.7,0.8,40-50-1,44.4%,-2.9,-1.4,44-32-2,57.9%,2.1,1.9,47-52-1,47.5%,-9.1,-0.4,57-56-3,50.4%,-9.4,0.6,27-29-0,48.2%,5.3,-1.0,34-30-1,53.1%,10.5,0.6,3-7-1,30.0%,-2.2,-1.6,12-17-0,41.4%,-5.6,0.0,19-13-1,59.4%,11.5,0.4,19-18-1,51.4%,-7.2,0.3,39-37-1,51.3%,2.1,0.0
UCLA,169-170-7,49.9%,6.3,0.3,94-89-6,51.4%,4.8,0.1,53-72-3,42.4%,5.2,-1.0,42-63-3,40.0%,1.9,-2.1,120-103-4,53.8%,7.8,1.4,46-57-2,44.7%,-0.4,-0.2,50-52-1,49.0%,-5.5,0.2,118-116-6,50.4%,11.6,0.5,90-76-3,54.2%,13.0,1.2,9-10-2,47.4%,-1.9,-2.4,47-27-1,63.5%,8.7,3.1,42-54-1,43.8%,8.2,0.1,33-27-0,55.0%,8.3,1.4,60-61-1,49.6%,7.5,0.4
James Mad,143-144-6,49.8%,2.9,0.0,97-97-4,50.0%,-0.2,0.0,48-52-4,48.0%,3.2,-0.4,65-61-3,51.6%,2.0,0.2,74-81-3,47.7%,2.3,-0.5,70-56-2,55.6%,-1.5,1.5,67-71-3,48.6%,-5.7,0.4,72-69-3,51.1%,6.8,-0.4,61-72-1,45.9%,7.1,-1.2,10-10-0,50.0%,2.6,-1.3,40-39-0,50.6%,0.8,0.3,22-22-0,50.0%,13.4,0.4,24-25-2,49.0%,2.7,-0.5,45-43-2,51.1%,4.4,0.4
