Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
S Dakota St,171-137-4,0.4936305732484074,0.6903409090909092,0.673076923076923,89-81-2,0.655,0.7076923076923077,0.4444444444444444,62-52-1,0.5538057742782151,0.7064017660044151,0.7116564417177914,47-36-0,0.6505190311418685,0.6403269754768391,0.45833333333333337,117-97-4,0.8200899550224888,0.6655052264808362,0.8412698412698412,70-59-1,0.5999999999999999,0.5853018372703411,0.49056603773584906,50-36-2,0.5932721712538225,0.76,0.7619047619047619,120-99-2,0.5479999999999999,0.5809523809523809,0.5906040268456376,69-45-1,0.605,0.7268993839835729,0.47878787878787876,18-15-2,0.546,0.7904761904761904,0.6094674556213018,35-25-1,0.5070921985815603,0.8087855297157622,0.44324324324324327,40-29-0,0.676779463243874,0.7855297157622739,0.74,42-27-2,0.51125,0.6532663316582915,0.7419354838709677,56-45-0,0.49203187250996006,0.7175925925925926,0.6153846153846154,36.0,9.0,10.5,11.0,22.0,11.5,15.0,22.0,24.5,4.0,10.5,11.0,16.0,11.0,0.14159754671323177,0.13226338410398242,38.0,-0.17904761904761912
SE Louisiana,111-89-3,0.4936305732484074,0.43465909090909094,0.38461538461538464,58-53-2,0.65375,0.5025641025641026,0.2962962962962963,37-28-1,0.6194225721784775,0.5298013245033113,0.6441717791411044,63-38-2,0.8512110726643598,0.39782016348773835,0.3125,46-49-1,0.7256371814092953,0.32752613240418116,0.5238095238095237,65-47-1,0.7193548387096773,0.3858267716535433,0.5660377358490566,75-51-1,0.6360856269113146,0.535,0.5555555555555556,36-38-2,0.48700000000000004,0.30476190476190473,0.436241610738255,32-30-2,0.516,0.5379876796714579,0.22424242424242422,6-7-0,0.462,0.5785714285714285,0.5059171597633136,21-19-1,0.4385342789598109,0.4780361757105943,0.3621621621621622,31-16-0,0.7701283547257877,0.5581395348837209,0.7542857142857143,22-20-1,0.405,0.35427135678391963,0.41935483870967744,47-35-1,0.5278884462151393,0.523148148148148,0.4615384615384615,23.5,6.0,9.5,26.0,-2.5,18.5,24.5,-1.0,3.0,-1.0,2.5,15.0,2.5,12.5,0.1521609080179146,0.2038681780998013,36.8,-0.2302380952380953
S Alabama,164-132-4,0.49044585987261136,0.5170454545454546,0.5192307692307692,107-85-2,0.69625,0.5102564102564102,0.3333333333333333,66-48-3,0.6456692913385825,0.6048565121412803,0.7975460122699387,79-58-2,0.6885813148788928,0.4850136239782016,0.40625,82-71-2,0.8035982008995503,0.41114982578397213,0.5555555555555555,74-59-4,0.6419354838709677,0.43832020997375326,0.41509433962264153,99-69-2,0.6177370030581038,0.765,0.7777777777777777,62-63-2,0.49600000000000005,0.30000000000000004,0.4228187919463087,75-61-0,0.552,0.5379876796714579,0.36363636363636365,11-13-0,0.45799999999999996,0.6666666666666666,0.47928994082840237,47-41-1,0.4491725768321513,0.5943152454780362,0.3567567567567568,27-23-2,0.6301050175029171,0.7209302325581395,0.7914285714285715,30-24-0,0.44500000000000006,0.5150753768844222,0.5591397849462365,40-30-0,0.5239043824701196,0.5509259259259258,0.3846153846153846,34.0,23.0,19.5,22.0,12.0,17.0,31.0,0.0,14.0,-2.0,6.5,5.0,6.0,10.0,0.09966746969770462,0.2058548556737173,34.5,-0.46499999999999997
Florida A&M,108-87-0,0.49044585987261136,0.25,0.5769230769230769,56-50-0,0.66,0.3564102564102564,0.34259259259259256,49-43-0,0.5249343832020995,0.39293598233995586,0.7484662576687117,74-52-0,0.7231833910034602,0.2098092643051771,0.41666666666666663,32-30-0,0.7736131934032984,0.21254355400696862,0.5714285714285714,65-52-0,0.6419354838709677,0.23622047244094485,0.6415094339622641,90-62-0,0.6269113149847094,0.44000000000000006,0.7936507936507936,17-25-0,0.405,0.28095238095238095,0.2953020134228188,36-32-0,0.529,0.4086242299794661,0.32727272727272727,6-5-0,0.546,0.35,0.576923076923077,30-27-0,0.43971631205673767,0.37209302325581395,0.33513513513513515,24-22-0,0.6091015169194866,0.3049095607235143,0.72,28-15-0,0.56375,0.2512562814070352,0.9139784946236558,23-12-0,0.695219123505976,0.3287037037037036,0.6703296703296704,21.0,6.0,6.0,22.0,2.0,13.0,28.0,-8.0,4.0,1.0,3.0,2.0,13.0,11.0,0.17240375753852127,0.05365327931647906,31.2,-0.1590476190476191
N Florida,124-100-2,0.49044585987261136,0.5028409090909092,0.6346153846153846,72-62-2,0.6712500000000001,0.5384615384615384,0.4444444444444444,41-31-0,0.6194225721784775,0.5629139072847682,0.7730061349693251,54-47-0,0.5432525951557092,0.4713896457765667,0.38541666666666663,66-49-2,0.8605697151424287,0.43902439024390244,0.8253968253968254,67-59-1,0.564516129032258,0.3858267716535433,0.5094339622641509,75-56-2,0.568807339449541,0.5449999999999999,0.7619047619047619,46-43-0,0.517,0.4380952380952381,0.4899328859060403,55-33-1,0.625,0.6344969199178645,0.47272727272727266,4-9-0,0.308,0.5738095238095238,0.5029585798816568,30-25-0,0.46335697399527187,0.5348837209302325,0.32432432432432434,23-14-0,0.7257876312718786,0.6976744186046512,0.7685714285714286,29-24-0,0.4337500000000001,0.4321608040201006,0.5806451612903225,49-35-2,0.5478087649402389,0.6134259259259258,0.6703296703296704,25.0,11.0,10.0,7.0,18.0,8.5,20.0,3.0,22.5,-5.0,5.0,9.0,5.0,15.0,0.2486701482643212,0.2655136145845506,27.9,-0.10690476190476184
St Peters,169-137-2,0.484076433121019,0.5056818181818182,0.5961538461538461,72-66-2,0.6525000000000001,0.5820512820512821,0.4444444444444444,67-45-0,0.695538057742782,0.5452538631346578,0.7546012269938651,75-61-2,0.6020761245674742,0.4713896457765667,0.34375,88-72-0,0.8245877061469266,0.4355400696864111,0.8253968253968254,85-66-1,0.6645161290322579,0.5144356955380577,0.6981132075471699,92-56-1,0.7186544342507644,0.79,0.8888888888888888,75-78-1,0.49,0.3285714285714285,0.47651006711409394,63-62-1,0.504,0.4928131416837782,0.27878787878787875,9-10-1,0.474,0.6880952380952381,0.5029585798816568,46-31-1,0.5236406619385343,0.6304909560723514,0.4594594594594595,54-39-0,0.6779463243873979,0.5167958656330749,0.74,43-32-0,0.46625000000000005,0.5075376884422111,0.5806451612903225,47-51-0,0.3426294820717132,0.5694444444444444,0.4505494505494505,33.0,7.0,22.0,15.0,16.0,19.5,36.5,-2.5,1.5,-0.5,15.5,15.0,11.0,-4.0,-0.02162255385427947,0.009258177190863748,27.3,-0.4614285714285715
Baylor,174-142-8,0.48089171974522293,0.7471590909090909,0.5769230769230769,96-73-3,0.71,0.7512820512820513,0.45370370370370366,51-43-2,0.5511811023622045,0.8211920529801324,0.7177914110429449,47-35-3,0.6747404844290656,0.6403269754768391,0.35416666666666663,123-103-5,0.815592203898051,0.7212543554006968,0.8095238095238094,60-41-4,0.764516129032258,0.6141732283464567,0.6037735849056604,45-40-2,0.43425076452599365,0.86,0.6507936507936507,129-102-6,0.5579999999999999,0.6904761904761905,0.5570469798657718,80-73-2,0.523,0.7186858316221766,0.3696969696969697,8-7-0,0.533,0.8595238095238095,0.5236686390532544,27-18-1,0.5271867612293145,0.8268733850129198,0.43243243243243246,39-42-3,0.5624270711785297,0.7390180878552972,0.6942857142857143,39-27-2,0.48875,0.8366834170854272,0.6989247311827957,88-74-5,0.46812749003984055,0.7199074074074073,0.5274725274725275,36.0,24.5,9.0,13.5,22.5,21.0,6.0,30.0,8.0,1.0,9.5,-1.5,13.0,16.5,0.10451260327571987,-0.09766532923012994,29.8,-0.16952380952380952
Colgate,124-102-3,0.47452229299363036,0.6136363636363636,0.6153846153846154,70-47-3,0.7475,0.6820512820512821,0.5462962962962963,31-30-3,0.4593175853018371,0.6225165562913907,0.7484662576687117,37-27-1,0.6920415224913492,0.5367847411444141,0.3333333333333333,85-71-1,0.8170914542728636,0.5783972125435539,0.8095238095238094,64-54-2,0.5967741935483872,0.5905511811023622,0.660377358490566,33-27-2,0.49847094801223224,0.645,0.6825396825396826,87-74-1,0.54,0.5714285714285714,0.5570469798657718,54-40-1,0.5750000000000001,0.6180698151950719,0.3939393939393939,8-3-0,0.7270000000000001,0.8714285714285713,0.6301775147928994,13-11-0,0.4586288416075651,0.8139534883720929,0.5891891891891892,28-30-0,0.5635939323220537,0.6434108527131783,0.7114285714285714,26-25-0,0.38750000000000007,0.5577889447236182,0.46236559139784944,72-58-0,0.4900398406374501,0.6388888888888888,0.43956043956043955,23.5,24.5,2.5,10.5,14.5,11.0,7.0,13.5,14.5,5.0,2.0,-2.0,1.0,14.0,0.027518634092709715,0.08562190798956015,27.7,-0.07357142857142862
Penn St,175-144-7,0.47452229299363036,0.5539772727272727,0.6153846153846154,76-51-2,0.7475,0.6487179487179487,0.5185185185185185,41-37-2,0.5065616797900262,0.6865342163355408,0.7730061349693251,77-65-1,0.5674740484429066,0.4822888283378746,0.38541666666666663,93-76-6,0.8245877061469266,0.4808362369337979,0.7460317460317459,56-51-3,0.5354838709677419,0.4750656167979002,0.6226415094339622,98-65-2,0.6544342507645258,0.795,0.8253968253968254,76-77-5,0.49700000000000005,0.5190476190476191,0.5033557046979866,81-72-1,0.529,0.5523613963039015,0.3333333333333333,12-8-1,0.6,0.5904761904761904,0.5473372781065089,12-11-0,0.4349881796690308,0.7596899224806202,0.43243243243243246,52-53-2,0.5775962660443407,0.5193798449612403,0.7114285714285714,47-40-3,0.42500000000000004,0.5728643216080402,0.6344086021505376,110-88-4,0.49402390438247,0.5694444444444444,0.5164835164835164,34.5,26.0,5.0,12.5,20.0,6.5,34.0,1.5,9.5,4.5,1.0,0.0,8.5,24.0,0.07729577950600125,-0.053484476646799894,30.4,-0.27595238095238095
TX A&M-CC,115-96-1,0.46178343949044587,0.5596590909090909,0.5769230769230769,63-57-1,0.65625,0.5871794871794872,0.45370370370370366,37-31-0,0.5538057742782151,0.6335540838852097,0.6993865030674847,49-40-0,0.5986159169550174,0.4959128065395095,0.35416666666666663,65-54-1,0.8185907046476761,0.49128919860627174,0.8095238095238094,59-44-1,0.6967741935483869,0.5091863517060367,0.8301886792452831,64-51-0,0.5198776758409784,0.645,0.7619047619047619,51-44-1,0.537,0.4095238095238095,0.4966442953020134,41-37-0,0.526,0.5872689938398357,0.303030303030303,8-5-0,0.615,0.6880952380952381,0.6686390532544378,26-19-1,0.5011820330969268,0.6046511627906976,0.2972972972972973,19-24-0,0.5157526254375729,0.6692506459948321,0.6542857142857144,33-15-0,0.61,0.492462311557789,0.8172043010752688,44-41-0,0.4183266932270916,0.611111111111111,0.6153846153846154,19.5,6.5,6.0,9.0,11.5,15.5,13.0,7.5,4.0,3.0,7.5,-5.0,18.0,3.0,0.07808264213379901,0.17678833443704306,29.3,-0.2354761904761905
S Car State,109-91-4,0.46178343949044587,0.30965909090909094,0.5769230769230769,60-45-3,0.7137500000000001,0.4025641025641026,0.4074074074074074,44-34-1,0.6062992125984251,0.49227373068432667,0.7607361963190185,69-57-3,0.588235294117647,0.26975476839237056,0.32291666666666663,36-31-1,0.8050974512743628,0.1881533101045296,0.7142857142857142,65-59-0,0.5387096774193547,0.24671916010498685,0.5660377358490566,87-63-4,0.5902140672782872,0.41000000000000003,0.746031746031746,22-27-0,0.449,0.3285714285714285,0.44966442953020136,32-26-3,0.552,0.4887063655030801,0.4242424242424242,9-2-1,0.818,0.5095238095238095,0.6390532544378699,27-28-1,0.3983451536643027,0.4108527131782945,0.34594594594594597,18-17-0,0.5997666277712952,0.43927648578811374,0.7571428571428571,31-29-1,0.3962500000000001,0.26633165829145733,0.5913978494623656,29-27-1,0.4183266932270916,0.2916666666666666,0.5164835164835164,20.0,16.5,10.5,13.5,5.5,6.0,26.0,-5.0,7.5,7.5,-0.5,1.0,2.5,2.5,0.24198720539809326,0.1729448274966564,26.7,-0.08142857142857152
Maine,104-87-4,0.46178343949044587,0.28125000000000006,0.40384615384615385,56-45-2,0.6937500000000001,0.32820512820512826,0.42592592592592593,23-31-0,0.2440944881889765,0.33333333333333326,0.6012269938650308,70-53-2,0.6608996539792387,0.2806539509536784,0.34375,30-30-2,0.7496251874062968,0.12543554006968638,0.26984126984126977,67-56-1,0.6064516129032258,0.2650918635170603,0.37735849056603776,86-71-4,0.49235474006116187,0.485,0.5555555555555556,18-15-0,0.546,0.2095238095238095,0.3691275167785235,31-30-2,0.508,0.3942505133470226,0.3090909090909091,5-4-1,0.556,0.5357142857142857,0.5177514792899408,13-6-0,0.6264775413711585,0.5684754521963824,0.40540540540540543,17-22-0,0.5087514585764294,0.4470284237726098,0.6457142857142857,31-20-2,0.51,0.3015075376884423,0.46236559139784944,63-46-3,0.5378486055776891,0.3703703703703703,0.4615384615384615,19.0,12.0,-8.0,18.0,1.0,11.5,17.0,3.0,2.0,1.5,7.0,-5.0,12.0,18.5,0.12915864982996228,0.14552088608416752,23.3,-0.2754761904761905
