Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Houston,181-141-7,0.2784184514003296,0.85378590078329,0.41666666666666663,82-58-2,0.5860000000000001,0.89272030651341,0.6966292134831461,52-39-3,0.35682158920539736,0.8788659793814433,0.7974683544303796,36-31-0,0.27543035993740217,0.7295081967213115,0.3509933774834437,138-109-7,0.559,0.7909407665505226,0.4,52-55-1,0.2006220839813374,0.7146666666666668,0.38613861386138615,31-25-0,0.2724306688417618,0.8877551020408162,0.540983606557377,149-115-7,0.564,0.8247863247863247,0.6234567901234568,89-59-6,0.601,0.7756410256410255,0.46753246753246747,14-10-0,0.583,0.8105263157894737,0.5944272445820434,15-14-1,0.4290780141843973,0.7884130982367757,0.455,42-43-2,0.494,0.7054794520547946,0.4027777777777778,57-40-3,0.588,0.8858560794044665,0.5811965811965811,100-78-3,0.562,0.8263888888888888,0.44171779141104295,43.5,25.0,14.5,5.0,32.5,-2.5,6.0,37.5,33.0,4.0,1.5,0.0,18.5,23.5,0.06097435897435877,-0.18037662734967197,40.7,-0.06296877725449146
Villanova,194-154-5,0.27182866556836904,0.7937336814621411,0.24074074074074073,85-80-4,0.515,0.8659003831417624,0.5280898876404494,54-42-1,0.3448275862068965,0.7989690721649485,0.5443037974683543,40-34-1,0.2816901408450704,0.6612021857923498,0.12582781456953646,150-114-4,0.568,0.7247386759581881,0.3333333333333333,61-53-3,0.2768273716951788,0.7040000000000001,0.20792079207920788,23-21-2,0.22185970636215324,0.8265306122448979,0.2622950819672131,170-132-3,0.563,0.717948717948718,0.5246913580246914,78-63-1,0.5529999999999999,0.6474358974358974,0.2532467532467532,13-12-1,0.52,0.7973684210526315,0.5820433436532508,15-10-0,0.5271867612293145,0.7682619647355162,0.365,50-40-1,0.556,0.6392694063926941,0.3541666666666667,59-34-0,0.634,0.8089330024813897,0.4786324786324786,112-90-3,0.555,0.7708333333333333,0.31288343558282206,42.5,7.0,12.5,6.5,38.0,9.5,3.0,39.5,15.5,1.5,5.0,10.5,25.0,23.5,-0.056564102564102714,-0.16966359608869552,42.2,-0.10858189429617993
N Florida,123-98-2,0.27018121911037896,0.5430809399477807,0.3055555555555555,72-62-2,0.537,0.6551724137931034,0.5730337078651686,40-30-0,0.35682158920539736,0.49226804123711343,0.670886075949367,54-46-0,0.2801251956181533,0.4562841530054645,0.27814569536423844,65-48-2,0.5750000000000001,0.42508710801393723,0.34545454545454546,66-58-1,0.27216174183514774,0.3786666666666667,0.297029702970297,75-55-2,0.30995106035889075,0.5561224489795917,0.43442622950819665,45-42-0,0.517,0.5085470085470085,0.4876543209876544,55-32-1,0.632,0.5544871794871794,0.4545454545454545,4-9-0,0.308,0.5289473684210526,0.5263157894736843,30-24-0,0.475177304964539,0.5566750629722921,0.385,22-14-0,0.611,0.589041095890411,0.5,29-22-0,0.569,0.4764267990074442,0.4615384615384615,49-35-2,0.583,0.5972222222222222,0.4171779141104294,26.0,11.0,10.0,8.0,18.0,8.5,21.0,3.0,23.5,-5.0,6.0,8.0,7.0,15.0,0.1758205128205127,0.11261429688296676,39.1,-0.047575440432583216
S Alabama,162-130-4,0.26688632619439867,0.5535248041775458,0.24074074074074073,107-85-2,0.557,0.6340996168582376,0.5056179775280899,65-48-3,0.36281859070464767,0.5335051546391752,0.670886075949367,78-57-2,0.33959311424100147,0.4781420765027322,0.2847682119205298,81-70-2,0.536,0.37979094076655046,0.23636363636363633,74-59-4,0.3094867807153966,0.42933333333333334,0.23762376237623759,99-69-2,0.32952691680261015,0.7755102040816326,0.4262295081967213,60-61-2,0.49600000000000005,0.36752136752136755,0.41358024691358025,73-59-0,0.5529999999999999,0.4038461538461538,0.3246753246753246,11-12-0,0.478,0.631578947368421,0.5170278637770899,47-41-1,0.4491725768321513,0.5944584382871536,0.405,25-23-2,0.521,0.6210045662100457,0.5416666666666667,30-22-0,0.5770000000000001,0.543424317617866,0.41880341880341876,39-29-0,0.574,0.5439814814814814,0.26380368098159507,34.0,23.0,18.5,22.0,12.0,17.0,31.0,0.0,14.0,-1.0,6.5,3.0,8.0,10.0,-0.025487179487179545,0.07758024859217971,38.0,-0.4079888365602651
Colgate,122-98-3,0.26688632619439867,0.6553524804177546,0.3055555555555555,69-46-3,0.6,0.7662835249042146,0.6460674157303371,30-29-3,0.26386806596701656,0.5644329896907216,0.5696202531645569,35-24-1,0.36306729264475734,0.5491803278688525,0.26490066225165565,85-70-1,0.5479999999999999,0.5644599303135888,0.34545454545454546,63-52-2,0.2970451010886469,0.5866666666666667,0.37623762376237624,31-24-2,0.2887438825448613,0.6785714285714285,0.43442622950819665,87-73-1,0.544,0.6239316239316239,0.54320987654321,54-39-1,0.5810000000000001,0.5448717948717948,0.3701298701298701,7-3-0,0.7000000000000001,0.8868421052631579,0.6625386996904026,13-10-0,0.4858156028368795,0.8438287153652392,0.675,28-29-0,0.49100000000000005,0.5707762557077626,0.375,25-23-0,0.521,0.5980148883374691,0.32478632478632474,72-56-0,0.563,0.6412037037037036,0.30674846625766866,25.5,24.5,2.5,11.5,15.5,12.0,8.0,14.5,15.5,4.0,3.0,-1.0,2.0,16.0,-0.041794871794871846,-0.027238632629706494,34.3,-0.05463980463980456
Baylor,173-139-7,0.26688632619439867,0.7676240208877285,0.2685185185185185,96-70-3,0.578,0.8160919540229885,0.5898876404494382,50-42-1,0.3163418290854573,0.7783505154639176,0.4936708860759493,47-34-3,0.34272300469483563,0.6284153005464481,0.25165562913907286,122-101-4,0.547,0.6968641114982578,0.32727272727272727,60-41-3,0.3685847589424571,0.6080000000000001,0.3366336633663366,45-39-1,0.24306688417618272,0.8826530612244897,0.3688524590163934,128-100-6,0.561,0.7136752136752137,0.5308641975308642,79-72-2,0.523,0.6794871794871794,0.3116883116883116,8-6-0,0.5710000000000001,0.8842105263157893,0.5696594427244582,27-18-1,0.5271867612293145,0.8312342569269521,0.475,38-42-2,0.47500000000000003,0.6369863013698631,0.2916666666666667,39-27-2,0.5910000000000001,0.8635235732009927,0.48717948717948717,88-73-5,0.547,0.7175925925925926,0.3374233128834355,37.5,27.5,8.5,14.5,23.0,20.5,6.5,31.0,8.0,2.0,9.5,-3.0,13.0,17.5,0.07148717948717931,-0.2265372718311296,33.1,-0.16897784754927603
Utah Valley,125-101-2,0.2635914332784185,0.6135770234986946,0.35185185185185186,81-63-2,0.563,0.685823754789272,0.6404494382022472,56-44-0,0.3403298350824588,0.5515463917525774,0.721518987341772,51-37-1,0.34272300469483563,0.5765027322404371,0.3509933774834437,73-62-1,0.541,0.45296167247386754,0.3515151515151515,63-48-2,0.3281493001555209,0.504,0.4455445544554455,60-51-1,0.25122349102773245,0.7346938775510203,0.44262295081967207,65-48-1,0.5750000000000001,0.5641025641025641,0.5925925925925927,51-40-0,0.56,0.5224358974358974,0.3896103896103896,5-10-0,0.33299999999999996,0.47631578947368414,0.49535603715170284,31-17-0,0.5815602836879432,0.760705289672544,0.54,24-22-0,0.522,0.6210045662100457,0.3888888888888889,20-16-0,0.556,0.6277915632754343,0.4700854700854701,33-30-2,0.524,0.6134259259259259,0.38036809815950917,25.0,19.0,12.0,14.5,11.5,16.0,9.5,17.5,11.0,-5.0,14.0,2.0,4.0,4.0,0.018435897435897353,-0.006786997065388545,29.6,-0.17059131344845624
St Peters,167-135-2,0.2635914332784185,0.5430809399477807,0.2777777777777778,71-66-2,0.518,0.6877394636015326,0.5730337078651686,65-44-0,0.39430284857571224,0.4639175257731959,0.5822784810126581,74-61-2,0.2926447574334897,0.4644808743169399,0.2384105960264901,87-70-0,0.554,0.4006968641114982,0.33939393939393936,83-65-1,0.317262830482115,0.5013333333333334,0.38613861386138615,91-56-1,0.37846655791190864,0.7959183673469387,0.48360655737704916,74-76-1,0.493,0.405982905982906,0.46913580246913583,63-61-1,0.508,0.32692307692307687,0.23376623376623373,9-10-1,0.474,0.6552631578947368,0.5263157894736843,46-31-1,0.5236406619385343,0.6397984886649873,0.5,53-38-0,0.5820000000000001,0.4337899543378996,0.4305555555555556,43-31-0,0.5810000000000001,0.5384615384615385,0.41025641025641024,47-50-0,0.485,0.5555555555555555,0.30674846625766866,33.0,6.0,21.0,14.0,17.0,18.5,35.5,-1.5,2.5,-0.5,15.5,15.0,12.0,-3.0,-0.17441025641025654,-0.10467158412363897,31.0,-0.3899354613640327
S Dakota St,167-135-4,0.2635914332784185,0.7154046997389035,0.3055555555555555,87-81-2,0.518,0.7816091954022988,0.5674157303370787,62-51-1,0.3238380809595202,0.6572164948453609,0.5316455696202531,46-36-0,0.31298904538341155,0.6202185792349727,0.304635761589404,114-95-4,0.546,0.6445993031358884,0.34545454545454546,70-58-1,0.2954898911353032,0.5786666666666667,0.2772277227722772,49-36-2,0.30995106035889075,0.7653061224489794,0.4098360655737705,117-97-2,0.547,0.6282051282051282,0.5617283950617284,68-45-1,0.6020000000000001,0.6987179487179487,0.4285714285714285,16-15-2,0.516,0.7605263157894737,0.6160990712074303,34-24-1,0.5106382978723405,0.8110831234256926,0.48,40-28-0,0.588,0.682648401826484,0.4444444444444445,40-26-2,0.606,0.674937965260546,0.5042735042735043,55-45-0,0.55,0.7060185185185185,0.38036809815950917,34.0,7.0,11.5,10.0,21.0,12.5,14.0,21.0,23.5,2.0,10.5,12.0,15.0,10.0,0.12005128205128202,0.007710436565938061,31.0,-0.13710099424385125
Penn St,172-141-7,0.2586490939044481,0.5874673629242821,0.28703703703703703,76-50-2,0.603,0.7394636015325671,0.6179775280898876,40-35-2,0.29985007496251875,0.6211340206185567,0.6455696202531644,77-64-1,0.28951486697965567,0.47540983606557374,0.26490066225165565,90-74-6,0.549,0.4494773519163763,0.303030303030303,56-51-3,0.25816485225505437,0.4666666666666667,0.3465346534653465,98-64-2,0.3556280587275693,0.8112244897959182,0.4508196721311475,73-75-5,0.493,0.5641025641025641,0.4814814814814815,80-70-1,0.533,0.4262820512820512,0.2857142857142857,12-7-1,0.632,0.5526315789473684,0.585139318885449,12-11-0,0.4349881796690308,0.7657430730478588,0.475,51-52-2,0.495,0.4474885844748859,0.36111111111111116,45-39-3,0.536,0.588089330024814,0.41880341880341876,108-88-4,0.551,0.5625,0.3251533742331288,34.5,27.0,6.0,13.5,19.0,6.5,35.0,0.5,10.5,5.5,1.0,0.0,7.5,22.0,-0.04038461538461546,-0.14060074554992813,32.8,-0.24712192569335412
SE Louisiana,107-88-2,0.25700164744645804,0.48041775456919067,0.16666666666666666,56-53-2,0.514,0.6245210727969349,0.4662921348314607,35-28-1,0.3343328335832085,0.4484536082474227,0.32911392405063283,61-37-2,0.4084507042253521,0.3907103825136612,0.20529801324503313,44-49-0,0.473,0.3031358885017421,0.2121212121212121,62-47-0,0.3297045101088646,0.3706666666666667,0.30693069306930687,72-50-0,0.3311582381729201,0.5153061224489796,0.29508196721311475,35-38-2,0.48,0.3803418803418803,0.42592592592592593,32-30-2,0.516,0.41025641025641024,0.1688311688311688,5-7-0,0.41700000000000004,0.5,0.48297213622291024,21-19-1,0.4385342789598109,0.49118387909319894,0.41,30-16-0,0.652,0.48630136986301375,0.4652777777777778,21-19-0,0.525,0.3821339950372209,0.24786324786324784,46-34-0,0.5750000000000001,0.5208333333333333,0.29447852760736193,20.0,4.0,7.5,25.0,-5.0,15.0,22.0,-2.0,3.0,-2.0,2.5,14.0,2.0,12.0,0.03958974358974354,0.10416737482579286,29.3,-0.13496424210709923
North Texas,157-131-5,0.2504118616144976,0.6318537859007833,0.25925925925925924,97-87-5,0.527,0.6915708812260536,0.5280898876404494,72-52-2,0.37181409295352336,0.6262886597938144,0.6962025316455696,62-57-2,0.2503912363067292,0.453551912568306,0.15894039735099338,92-74-3,0.554,0.5540069686411149,0.36363636363636365,67-55-4,0.2986003110419906,0.5066666666666667,0.3465346534653465,69-60-2,0.24143556280587275,0.6989795918367346,0.3688524590163934,88-70-3,0.557,0.5598290598290598,0.5246913580246914,70-60-1,0.539,0.49358974358974356,0.2857142857142857,8-13-0,0.381,0.6394736842105263,0.48916408668730654,49-30-3,0.5508274231678487,0.6397984886649873,0.465,34-22-0,0.6070000000000001,0.6621004566210046,0.5069444444444444,26-22-0,0.542,0.6277915632754343,0.4444444444444444,28-36-0,0.438,0.6319444444444444,0.2269938650306748,28.5,12.5,21.0,6.0,19.5,14.0,10.0,19.5,10.5,-5.0,20.5,12.0,4.0,-8.0,-0.013076923076923153,0.0343088933455703,30.0,-0.1391505320076748
Florida A&M,104-87-0,0.2504118616144976,0.3054830287206267,0.25925925925925924,56-50-0,0.528,0.5191570881226053,0.5112359550561798,47-43-0,0.2833583208395803,0.2989690721649485,0.5569620253164556,71-52-0,0.3380281690140845,0.19945355191256836,0.27814569536423844,31-30-0,0.508,0.1672473867595818,0.2424242424242424,63-52-0,0.2970451010886469,0.22933333333333333,0.3465346534653465,87-62-0,0.3213703099510603,0.44897959183673464,0.4262295081967213,16-25-0,0.39,0.3205128205128205,0.29012345679012347,34-32-0,0.515,0.17307692307692304,0.2662337662337662,6-5-0,0.546,0.28157894736842104,0.6037151702786379,30-27-0,0.43971631205673767,0.38790931989924426,0.385,21-22-0,0.488,0.23744292237442924,0.34722222222222227,27-15-0,0.643,0.28039702233250624,0.6495726495726496,21-12-0,0.636,0.2685185185185185,0.41104294478527603,17.0,6.0,4.0,19.0,1.0,11.0,25.0,-9.0,2.0,1.0,3.0,-1.0,12.0,9.0,-0.05625641025641029,-0.042954099958077,26.8,-0.12846677132391415
