Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team DraftKings_current_season,Away Team Covers_current_season,Home Team DraftKings_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Odds_current_season,Home Team Underdog_current_season,Away Team Team_current_season,Away Team all_games_ATS Record_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_ATS Record_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team Team_current_season,Home Team all_games_ATS Record_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_ATS Record_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Odds_current_season,Underdog is_dog ATS Record_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Odds_current_season,Favorite is_fav ATS Record_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Rank_all_time,Hotness Score_all_time,Time_all_time,Location_all_time,Away Team Rank_all_time,Away Team_all_time,Home Team Rank_all_time,Home Team_all_time,Away Team DraftKings_all_time,Away Team Covers_all_time,Home Team DraftKings_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Away Team Odds_all_time,Away Team Underdog_all_time,Home Team Spread_all_time,Home Team Odds_all_time,Home Team Underdog_all_time,Away Team Team_all_time,Away Team all_games_ATS Record_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_ATS Record_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team Team_all_time,Home Team all_games_ATS Record_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_ATS Record_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Team_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Odds_all_time,Underdog is_dog ATS Record_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Team_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Odds_all_time,Favorite is_fav ATS Record_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Rank_last_10_seasons,Hotness Score_last_10_seasons,Time_last_10_seasons,Location_last_10_seasons,Away Team Rank_last_10_seasons,Away Team_last_10_seasons,Home Team Rank_last_10_seasons,Home Team_last_10_seasons,Away Team DraftKings_last_10_seasons,Away Team Covers_last_10_seasons,Home Team DraftKings_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Away Team Odds_last_10_seasons,Away Team Underdog_last_10_seasons,Home Team Spread_last_10_seasons,Home Team Odds_last_10_seasons,Home Team Underdog_last_10_seasons,Away Team Team_last_10_seasons,Away Team all_games_ATS Record_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_ATS Record_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team Team_last_10_seasons,Home Team all_games_ATS Record_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_ATS Record_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Team_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Odds_last_10_seasons,Underdog is_dog ATS Record_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Team_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Odds_last_10_seasons,Favorite is_fav ATS Record_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons
27,66.2,10:30 PM,Save Mart Center,48,San Diego St,262,Fresno St,San Diego State,San Diego St.,Fresno State,Fresno St.,-14.5,−105,False,+14.5,−115,True,San Diego St,2-3-0,40.0%,9.0,5.0,0,0,0.0,0.0,Fresno St,4-2-1,66.7%,-2.6,-0.6,0-1-1,0.0%,9.0,-1.5,Fresno St,+14.5,−115,4-1-0,80.0%,-7.2,-0.2,San Diego St,-14.5,−105,0-1-0,0.0%,5.0,-5.5,27,66.2,10:30 PM,Save Mart Center,48,San Diego St,262,Fresno St,San Diego State,San Diego St.,Fresno State,Fresno St.,-14.5,−105,False,+14.5,−115,True,San Diego St,414-374-20,52.5%,5.4,0.6,152-144-9,51.4%,-1.4,0.2,Fresno St,371-404-14,47.9%,2.3,-0.2,167-203-6,45.1%,7.9,-0.4,Fresno St,+14.5,−115,186-172-7,52.0%,-5.8,1.0,San Diego St,-14.5,−105,277-241-12,53.5%,9.6,0.7,27,66.2,10:30 PM,Save Mart Center,48,San Diego St,262,Fresno St,San Diego State,San Diego St.,Fresno State,Fresno St.,-14.5,−105,False,+14.5,−115,True,San Diego St,165-154-11,51.7%,8.4,0.7,49-56-5,46.7%,2.7,-0.4,Fresno St,147-153-5,49.0%,2.2,0.1,65-72-2,47.5%,7.4,-0.5,Fresno St,+14.5,−115,75-72-2,51.0%,-6.2,0.6,San Diego St,-14.5,−105,134-121-9,52.6%,10.3,0.7
28,64.5,7:00 PM,Sojka Pavilion,99,St Bonavent,246,Bucknell,Saint Bonaventure,St. Bonaventure,Bucknell,Bucknell,-7,−112,False,+7,−108,True,St Bonavent,7-0-0,100.0%,11.9,4.9,2-0-0,100.0%,9.0,3.8,Bucknell,6-3-0,66.7%,-3.8,-0.5,2-2-0,50.0%,3.3,-1.8,Bucknell,+7,−108,4-0-0,100.0%,-9.0,6.0,St Bonavent,-7,−112,6-0-0,100.0%,13.0,5.4,28,64.5,7:00 PM,Sojka Pavilion,99,St Bonavent,246,Bucknell,Saint Bonaventure,St. Bonaventure,Bucknell,Bucknell,-7,−112,False,+7,−108,True,St Bonavent,377-361-19,51.1%,0.6,-0.1,159-161-9,49.7%,-4.4,-0.3,Bucknell,139-140-2,49.8%,1.9,0.1,53-62-0,46.1%,7.8,-0.9,Bucknell,+7,−108,72-70-1,50.7%,-7.6,0.4,St Bonavent,-7,−112,189-179-11,51.4%,7.1,0.1,28,64.5,7:00 PM,Sojka Pavilion,99,St Bonavent,246,Bucknell,Saint Bonaventure,St. Bonaventure,Bucknell,Bucknell,-7,−112,False,+7,−108,True,St Bonavent,159-138-10,53.5%,4.0,0.7,57-56-6,50.4%,-0.6,-0.3,Bucknell,118-113-1,51.1%,0.9,0.0,46-50-0,47.9%,6.0,-0.9,Bucknell,+7,−108,60-57-1,51.3%,-8.1,0.3,St Bonavent,-7,−112,104-86-6,54.7%,7.9,0.8
29,62.2,9:00 PM,Dee Events Center,212,N Dakota St,170,Weber St,North Dakota State,North Dakota State,Weber State,Weber St.,+4.5,−115,True,-4.5,−105,False,N Dakota St,4-3-0,57.1%,4.4,3.8,2-2-0,50.0%,-6.8,2.4,Weber St,3-2-1,60.0%,10.0,-3.9,1-0-0,100.0%,41.7,+1.0,N Dakota St,+4.5,−115,3-2-0,60.0%,-1.4,7.1,Weber St,-4.5,−105,1-0-1,100.0%,9.0,5.5,29,62.2,9:00 PM,Dee Events Center,212,N Dakota St,170,Weber St,North Dakota State,North Dakota State,Weber State,Weber St.,+4.5,−115,True,-4.5,−105,False,N Dakota St,210-226-4,48.2%,4.7,0.4,99-113-2,46.7%,-2.9,0.0,Weber St,342-309-12,52.5%,4.5,0.3,143-121-7,54.2%,12.3,0.6,N Dakota St,+4.5,−115,76-91-2,45.5%,-7.2,0.5,Weber St,-4.5,−105,200-183-11,52.2%,7.8,0.4,29,62.2,9:00 PM,Dee Events Center,212,N Dakota St,170,Weber St,North Dakota State,North Dakota State,Weber State,Weber St.,+4.5,−115,True,-4.5,−105,False,N Dakota St,137-160-4,46.1%,3.2,-0.1,64-78-2,45.1%,-3.9,-0.2,Weber St,138-152-4,47.6%,5.1,-1.0,50-59-2,45.9%,14.3,-1.1,N Dakota St,+4.5,−115,47-70-2,40.2%,-8.8,-1.1,Weber St,-4.5,−105,86-98-4,46.7%,6.1,-0.9
30,59.1,10:00 PM,Redhawk Center,257,Portland St,132,Seattle,Portland State,Portland St.,Seattle,Seattle,+8,−108,True,-8,−112,False,Portland St,3-3-0,50.0%,1.9,-2.6,2-1-0,66.7%,-5.3,0.5,Seattle,2-4-0,33.3%,0.1,-0.8,0-1-0,0.0%,13.0,-3.0,Portland St,+8,−108,2-2-0,50.0%,-11.5,-4.8,Seattle,-8,−112,0-3-0,0.0%,-4.3,-8.8,30,59.1,10:00 PM,Redhawk Center,257,Portland St,132,Seattle,Portland State,Portland St.,Seattle,Seattle,+8,−108,True,-8,−112,False,Portland St,310-318-16,49.4%,1.1,-0.1,158-164-10,49.1%,-6.2,0.1,Seattle,155-151-1,50.7%,1.0,0.6,78-78-1,50.0%,7.2,0.4,Portland St,+8,−108,184-173-12,51.5%,-7.1,0.7,Seattle,-8,−112,87-74-1,54.0%,9.2,1.3,30,59.1,10:00 PM,Redhawk Center,257,Portland St,132,Seattle,Portland State,Portland St.,Seattle,Seattle,+8,−108,True,-8,−112,False,Portland St,136-137-8,49.8%,2.2,-0.2,75-64-5,54.0%,-4.4,0.4,Seattle,129-129-1,50.0%,3.0,0.6,67-62-1,51.9%,9.4,1.0,Portland St,+8,−108,86-69-6,55.5%,-5.6,1.1,Seattle,-8,−112,79-64-1,55.2%,9.8,1.8
31,58.9,7:00 PM,William D. Mullins Memorial Center,248,Central Conn,152,U Mass,Central Connecticut State,Central Conn. St.,Massachusetts,Massachusetts,+10,−112,True,N/A,N/A,False,Central Conn,4-2-0,66.7%,4.3,2.9,2-1-0,66.7%,-3.7,7.8,U Mass,3-5-0,37.5%,-1.4,-5.2,1-2-0,33.3%,12.3,-1.5,Central Conn,+10,−112,3-1-0,75.0%,-3.5,7.3,U Mass,N/A,N/A,2-3-0,40.0%,7.6,-1.7,31,58.9,7:00 PM,William D. Mullins Memorial Center,248,Central Conn,152,U Mass,Central Connecticut State,Central Conn. St.,Massachusetts,Massachusetts,+10,−112,True,N/A,N/A,False,Central Conn,108-125-3,46.4%,-2.3,-0.8,67-59-2,53.2%,-6.1,0.6,U Mass,372-393-12,48.6%,0.4,-0.4,165-185-6,47.1%,4.7,-0.8,Central Conn,+10,−112,83-88-3,48.5%,-10.7,0.2,U Mass,N/A,N/A,176-202-8,46.6%,6.0,-0.9,31,58.9,7:00 PM,William D. Mullins Memorial Center,248,Central Conn,152,U Mass,Central Connecticut State,Central Conn. St.,Massachusetts,Massachusetts,+10,−112,True,N/A,N/A,False,Central Conn,102-114-2,47.2%,-7.1,-0.8,62-55-1,53.0%,-10.9,0.5,U Mass,146-153-6,48.8%,-0.8,-0.9,74-73-4,50.3%,4.1,-0.3,Central Conn,+10,−112,77-81-2,48.7%,-10.5,0.0,U Mass,N/A,N/A,65-75-5,46.4%,5.1,-1.7
32,58.5,7:00 PM,Cotterell Court,183,Cornell,226,Colgate,Cornell,Cornell,Colgate,Colgate,-2,−110,False,+2,−110,True,Cornell,2-4-0,33.3%,4.7,-2.6,1-2-0,33.3%,-3.3,0.0,Colgate,4-4-0,50.0%,-4.1,-3.3,1-0-0,100.0%,33.0,+4.5,Colgate,+2,−110,3-2-0,60.0%,-7.6,0.4,Cornell,-2,−110,1-2-0,33.3%,5.3,-1.8,32,58.5,7:00 PM,Cotterell Court,183,Cornell,226,Colgate,Cornell,Cornell,Colgate,Colgate,-2,−110,False,+2,−110,True,Cornell,290-261-12,52.6%,-0.8,0.5,165-135-9,55.0%,-5.7,1.0,Colgate,136-110-4,55.3%,0.2,1.3,56-42-1,57.1%,6.7,2.3,Colgate,+2,−110,43-32-3,57.3%,-8.1,1.8,Cornell,-2,−110,96-102-1,48.5%,6.0,-0.9,32,58.5,7:00 PM,Cotterell Court,183,Cornell,226,Colgate,Cornell,Cornell,Colgate,Colgate,-2,−110,False,+2,−110,True,Cornell,114-112-3,50.4%,-0.3,0.4,59-66-2,47.2%,-6.5,-0.2,Colgate,124-101-3,55.1%,4.6,1.2,54-39-1,58.1%,11.4,2.3,Colgate,+2,−110,33-26-2,55.9%,-7.2,1.7,Cornell,-2,−110,35-38-0,48.0%,5.2,-0.7
33,57.9,7:00 PM,Bender Arena,127,Geo Wshgtn,271,American,George Washington,George Washington,American,American U.,-4.5,−110,False,+4.5,−110,True,Geo Wshgtn,3-5-0,37.5%,11.0,-0.2,0,0,0.0,0.0,American,4-3-0,57.1%,0.2,-1.8,1-0-0,100.0%,28.5,+13.5,American,+4.5,−110,4-2-0,66.7%,-8.7,-0.4,Geo Wshgtn,-4.5,−110,3-4-0,42.9%,14.3,0.3,33,57.9,7:00 PM,Bender Arena,127,Geo Wshgtn,271,American,George Washington,George Washington,American,American U.,-4.5,−110,False,+4.5,−110,True,Geo Wshgtn,359-385-15,48.3%,1.0,-0.2,139-166-7,45.6%,-4.5,-0.6,American,157-162-3,49.2%,-1.1,-0.3,58-75-1,43.6%,3.6,-1.3,American,+4.5,−110,100-97-3,50.8%,-8.3,-0.2,Geo Wshgtn,-4.5,−110,173-175-8,49.7%,7.3,-0.2,33,57.9,7:00 PM,Bender Arena,127,Geo Wshgtn,271,American,George Washington,George Washington,American,American U.,-4.5,−110,False,+4.5,−110,True,Geo Wshgtn,140-169-3,45.3%,-0.6,-0.4,46-70-0,39.7%,-7.0,-1.3,American,105-110-1,48.8%,-2.8,-0.2,38-54-0,41.3%,1.4,-1.6,American,+4.5,−110,65-56-1,53.7%,-6.7,0.7,Geo Wshgtn,-4.5,−110,56-75-1,42.8%,5.8,-1.3
34,57.1,9:00 PM,Pan American Center,208,Abl Christian,211,N Mex State,Abilene Christian,Abilene Christian,New Mexico State,New Mexico St.,+2,−110,True,-2,−110,False,Abl Christian,3-3-0,50.0%,7.5,-3.2,1-2-0,33.3%,-5.3,-2.3,N Mex State,2-4-0,33.3%,1.1,-2.8,0-1-0,0.0%,18.5,-3.5,Abl Christian,+2,−110,0-2-0,0.0%,-16.0,-10.8,N Mex State,-2,−110,1-3-0,25.0%,0.0,-4.1,34,57.1,9:00 PM,Pan American Center,208,Abl Christian,211,N Mex State,Abilene Christian,Abilene Christian,New Mexico State,New Mexico St.,+2,−110,True,-2,−110,False,Abl Christian,100-94-3,51.6%,3.5,0.5,42-50-1,45.7%,-7.2,-0.9,N Mex State,326-336-18,49.2%,5.4,0.0,132-143-10,48.0%,12.1,0.0,Abl Christian,+2,−110,38-45-1,45.8%,-8.4,-0.7,N Mex State,-2,−110,192-185-12,50.9%,8.6,0.0,34,57.1,9:00 PM,Pan American Center,208,Abl Christian,211,N Mex State,Abilene Christian,Abilene Christian,New Mexico State,New Mexico St.,+2,−110,True,-2,−110,False,Abl Christian,99-91-3,52.1%,4.0,0.6,41-48-1,46.1%,-5.8,-0.7,N Mex State,114-112-4,50.4%,7.7,-0.1,41-38-2,51.9%,15.3,0.9,Abl Christian,+2,−110,37-42-1,46.8%,-7.8,-0.4,N Mex State,-2,−110,75-71-4,51.4%,9.0,0.2
35,54.3,6:30 PM,Broadview Center,150,Columbia,274,Albany,,Columbia,Albany NY,Albany,N/A,N/A,False,+5,−108,True,Columbia,4-3-1,57.1%,12.8,5.1,1-2-0,33.3%,7.0,7.3,Albany,3-3-0,50.0%,5.6,-0.3,1-0-0,100.0%,15.0,+6.0,Albany,+5,−108,2-2-0,50.0%,-6.0,-0.6,Columbia,N/A,N/A,3-3-1,50.0%,13.1,1.9,35,54.3,6:30 PM,Broadview Center,150,Columbia,274,Albany,,Columbia,Albany NY,Albany,N/A,N/A,False,+5,−108,True,Columbia,263-265-7,49.8%,-1.4,-0.5,148-121-4,55.0%,-6.6,0.7,Albany,123-124-5,49.8%,-0.5,0.1,34-55-0,38.2%,3.9,-2.0,Albany,+5,−108,79-73-3,52.0%,-7.3,1.0,Columbia,N/A,N/A,88-100-3,46.8%,5.1,-1.2,35,54.3,6:30 PM,Broadview Center,150,Columbia,274,Albany,,Columbia,Albany NY,Albany,N/A,N/A,False,+5,−108,True,Columbia,100-123-6,44.8%,-0.7,-0.9,56-53-3,51.4%,-6.8,0.0,Albany,94-108-4,46.5%,1.3,-0.6,29-51-0,36.3%,5.2,-2.7,Albany,+5,−108,59-64-2,48.0%,-7.3,0.6,Columbia,N/A,N/A,35-43-3,44.9%,7.1,-0.1
36,53.7,8:00 PM,Sanford Coyote Sports Center,220,Idaho St,221,South Dakota,Idaho State,Idaho State,,South Dakota,+4,−108,True,N/A,N/A,False,Idaho St,5-0-0,100.0%,8.4,11.2,5-0-0,100.0%,-3.2,11.2,South Dakota,4-2-0,66.7%,10.7,0.8,1-1-0,50.0%,27.4,+4.5,Idaho St,+4,−108,5-0-0,100.0%,-3.2,11.2,South Dakota,N/A,N/A,2-2-0,50.0%,4.3,-0.3,36,53.7,8:00 PM,Sanford Coyote Sports Center,220,Idaho St,221,South Dakota,Idaho State,Idaho State,,South Dakota,+4,−108,True,N/A,N/A,False,Idaho St,281-326-11,46.3%,-3.9,-0.5,166-169-4,49.6%,-10.1,-0.1,South Dakota,191-176-5,52.0%,1.4,0.1,81-60-2,57.5%,10.2,1.3,Idaho St,+4,−108,226-237-8,48.8%,-9.3,-0.2,South Dakota,N/A,N/A,81-75-2,51.9%,5.9,-0.1,36,53.7,8:00 PM,Sanford Coyote Sports Center,220,Idaho St,221,South Dakota,Idaho State,Idaho State,,South Dakota,+4,−108,True,N/A,N/A,False,Idaho St,132-141-4,48.4%,-2.8,0.2,82-71-1,53.6%,-8.4,1.1,South Dakota,150-137-4,52.3%,2.2,0.0,62-47-2,56.9%,10.6,1.1,Idaho St,+4,−108,108-109-3,49.8%,-8.1,0.4,South Dakota,N/A,N/A,75-61-2,55.2%,6.6,0.4
37,48.5,8:00 PM,Baxter Arena,147,Montana St,308,Neb Omaha,Montana State,Montana St.,Omaha,Nebraska Omaha,-5,−112,False,+5,−108,True,Montana St,4-3-0,57.1%,8.1,3.7,2-2-0,50.0%,-9.0,0.3,Neb Omaha,6-2-0,75.0%,-4.2,1.0,0-1-0,0.0%,0.0,-14.5,Neb Omaha,+5,−108,5-2-0,71.4%,-8.6,0.6,Montana St,-5,−112,2-2-0,50.0%,10.5,4.9,37,48.5,8:00 PM,Baxter Arena,147,Montana St,308,Neb Omaha,Montana State,Montana St.,Omaha,Nebraska Omaha,-5,−112,False,+5,−108,True,Montana St,316-328-16,49.1%,0.5,-0.5,168-156-9,51.9%,-6.4,-0.4,Neb Omaha,175-168-2,51.0%,-3.4,-0.5,59-66-0,47.2%,5.2,-0.4,Neb Omaha,+5,−108,120-109-2,52.4%,-10.3,-0.5,Montana St,-5,−112,133-140-8,48.7%,5.2,-1.0,37,48.5,8:00 PM,Baxter Arena,147,Montana St,308,Neb Omaha,Montana State,Montana St.,Omaha,Nebraska Omaha,-5,−112,False,+5,−108,True,Montana St,145-147-9,49.7%,0.8,-0.1,78-66-6,54.2%,-5.4,-0.1,Neb Omaha,150-145-2,50.9%,-3.4,-0.6,51-55-0,48.1%,4.7,-0.4,Neb Omaha,+5,−108,100-92-2,52.1%,-10.1,-0.8,Montana St,-5,−112,63-69-4,47.7%,5.7,-0.3
38,45.8,7:00 PM,Cam Henderson Center,302,Morehead St,173,Marshall,Morehead State,Morehead St.,Marshall,Marshall,+10.5,−110,True,-10.5,−110,False,Morehead St,3-3-0,50.0%,-7.1,-5.0,2-2-0,50.0%,-21.8,-4.8,Marshall,3-2-1,60.0%,6.3,1.8,3-1-0,75.0%,17.4,+6.4,Morehead St,+10.5,−110,2-2-0,50.0%,-21.8,-4.8,Marshall,-10.5,−110,3-0-0,100.0%,21.3,11.5,38,45.8,7:00 PM,Cam Henderson Center,302,Morehead St,173,Marshall,Morehead State,Morehead St.,Marshall,Marshall,+10.5,−110,True,-10.5,−110,False,Morehead St,327-323-19,50.3%,1.0,0.2,170-171-11,49.9%,-6.2,0.2,Marshall,345-392-16,46.8%,1.4,-0.6,167-170-10,49.6%,8.3,0.4,Morehead St,+10.5,−110,172-169-14,50.4%,-9.2,0.2,Marshall,-10.5,−110,184-187-11,49.6%,6.8,0.0,38,45.8,7:00 PM,Cam Henderson Center,302,Morehead St,173,Marshall,Morehead State,Morehead St.,Marshall,Marshall,+10.5,−110,True,-10.5,−110,False,Morehead St,158-137-9,53.6%,2.8,0.4,83-73-5,53.2%,-4.7,0.6,Marshall,155-156-5,49.8%,1.7,-0.3,76-70-3,52.1%,7.8,0.5,Morehead St,+10.5,−110,78-66-5,54.2%,-8.2,0.8,Marshall,-10.5,−110,101-80-2,55.8%,7.9,0.9
39,44.2,7:00 PM,UPMC Events Center,232,Youngs St,261,Rob Morris,Youngstown State,Youngstown St.,Robert Morris,Robert Morris,+2,−115,True,-2,−105,False,Youngs St,3-4-0,42.9%,1.5,-6.8,2-2-0,50.0%,-7.5,-0.4,Rob Morris,5-3-0,62.5%,3.9,1.7,3-1-0,75.0%,14.6,+1.8,Youngs St,+2,−115,1-2-0,33.3%,-16.7,-5.3,Rob Morris,-2,−105,3-1-0,75.0%,11.3,1.8,39,44.2,7:00 PM,UPMC Events Center,232,Youngs St,261,Rob Morris,Youngstown State,Youngstown St.,Robert Morris,Robert Morris,+2,−115,True,-2,−105,False,Youngs St,292-309-20,48.6%,-1.4,-0.4,155-162-7,48.9%,-7.8,-0.4,Rob Morris,143-128-2,52.8%,0.1,-0.1,50-55-1,47.6%,5.4,-0.8,Youngs St,+2,−115,201-206-13,49.4%,-9.2,-0.3,Rob Morris,-2,−105,55-51-0,51.9%,5.5,-0.5,39,44.2,7:00 PM,UPMC Events Center,232,Youngs St,261,Rob Morris,Youngstown State,Youngstown St.,Robert Morris,Robert Morris,+2,−115,True,-2,−105,False,Youngs St,143-148-4,49.1%,-0.1,-0.4,75-73-1,50.7%,-6.8,-0.5,Rob Morris,117-105-2,52.7%,-1.5,-0.3,43-45-1,48.9%,4.0,-0.8,Youngs St,+2,−115,87-86-2,50.3%,-8.9,-0.5,Rob Morris,-2,−105,42-39-0,51.9%,4.7,-0.9
40,43.1,7:30 PM,Charles Koch Arena,359,Alcorn St,98,Wichita St,Alcorn,Alcorn St.,Wichita State,Wichita St.,+25.5,−108,True,-25.5,−112,False,Alcorn St,3-4-1,42.9%,-26.6,-4.0,3-4-1,42.9%,-26.6,-4.0,Wichita St,3-3-1,50.0%,3.9,-0.5,1-2-0,33.3%,10.0,-1.5,Alcorn St,+25.5,−108,3-4-1,42.9%,-29.1,-4.0,Wichita St,-25.5,−112,3-2-1,60.0%,10.7,3.9,40,43.1,7:30 PM,Charles Koch Arena,359,Alcorn St,98,Wichita St,Alcorn,Alcorn St.,Wichita State,Wichita St.,+25.5,−108,True,-25.5,−112,False,Alcorn St,109-120-5,47.6%,-5.7,-1.0,71-77-2,48.0%,-12.9,-1.6,Wichita St,399-370-21,51.9%,5.9,0.5,175-172-11,50.4%,10.8,0.3,Alcorn St,+25.5,−108,74-86-3,46.3%,-17.3,-1.7,Wichita St,-25.5,−112,268-241-12,52.7%,9.8,0.6,40,43.1,7:30 PM,Charles Koch Arena,359,Alcorn St,98,Wichita St,Alcorn,Alcorn St.,Wichita State,Wichita St.,+25.5,−108,True,-25.5,−112,False,Alcorn St,97-97-4,50.0%,-4.9,-0.5,65-62-2,51.2%,-13.0,-0.6,Wichita St,160-150-10,51.6%,7.7,0.2,74-71-5,51.0%,12.6,0.4,Alcorn St,+25.5,−108,62-64-2,49.2%,-16.2,-1.2,Wichita St,-25.5,−112,116-112-6,50.9%,11.2,0.3
41,42.1,8:30 PM,Prudential Center,354,Njit,121,Seton Hall,,NJIT,Seton Hall,Seton Hall,N/A,N/A,False,N/A,N/A,False,Njit,5-4-0,55.6%,-12.3,0.0,3-3-0,50.0%,-16.8,-1.3,Seton Hall,3-5-0,37.5%,0.6,-4.6,1-3-0,25.0%,4.3,-8.8,Seton Hall,N/A,N/A,2-1-0,66.7%,-3.7,1.3,Njit,N/A,N/A,0,0,0.0,0.0,41,42.1,8:30 PM,Prudential Center,354,Njit,121,Seton Hall,,NJIT,Seton Hall,Seton Hall,N/A,N/A,False,N/A,N/A,False,Njit,108-112-4,49.1%,-3.8,-1.1,64-54-2,54.2%,-10.3,0.4,Seton Hall,389-380-12,50.6%,2.6,0.2,174-191-6,47.7%,7.6,-0.3,Seton Hall,N/A,N/A,202-169-3,54.5%,-5.5,0.9,Njit,N/A,N/A,33-42-1,44.0%,1.9,-3.5,41,42.1,8:30 PM,Prudential Center,354,Njit,121,Seton Hall,,NJIT,Seton Hall,Seton Hall,N/A,N/A,False,N/A,N/A,False,Njit,106-109-4,49.3%,-2.1,-1.0,63-52-2,54.8%,-7.4,0.4,Seton Hall,170-153-5,52.6%,3.8,0.4,75-77-2,49.3%,9.1,0.5,Seton Hall,N/A,N/A,80-55-0,59.3%,-4.1,1.1,Njit,N/A,N/A,33-41-1,44.6%,2.0,-3.2
42,37.3,8:00 PM,Swinney Recreation Center,300,Idaho,238,Kansas City,Idaho,Idaho,,Kansas City,+3,−105,True,N/A,N/A,False,Idaho,2-4-0,33.3%,2.0,-0.8,1-2-0,33.3%,-18.0,-2.0,Kansas City,1-4-0,20.0%,18.7,-7.1,0-0-0,0.0%,70.3,--,Idaho,+3,−105,2-4-0,33.3%,-10.2,-0.8,Kansas City,N/A,N/A,0-3-0,0.0%,-9.0,-12.0,42,37.3,8:00 PM,Swinney Recreation Center,300,Idaho,238,Kansas City,Idaho,Idaho,,Kansas City,+3,−105,True,N/A,N/A,False,Idaho,343-342-13,50.1%,-2.6,0.1,181-160-8,53.1%,-7.9,1.0,Kansas City,169-160-4,51.4%,-1.9,-0.1,68-65-1,51.1%,5.2,0.2,Idaho,+3,−105,252-223-10,53.1%,-8.3,0.8,Kansas City,N/A,N/A,46-56-0,45.1%,2.7,-2.9,42,37.3,8:00 PM,Swinney Recreation Center,300,Idaho,238,Kansas City,Idaho,Idaho,,Kansas City,+3,−105,True,N/A,N/A,False,Idaho,138-147-3,48.4%,-2.2,-0.2,67-70-0,48.9%,-7.3,0.8,Kansas City,116-107-4,52.0%,0.4,0.4,48-38-1,55.8%,10.5,1.4,Idaho,+3,−105,105-106-3,49.8%,-8.1,0.1,Kansas City,N/A,N/A,39-41-0,48.8%,3.6,-2.0
