Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,86.1,8:00 PM,Target Center,6,Houston,11,Minnesota,HOU Rockets,Houston,MIN Timberwolves,Minnesota,+3.5,−110,True,-3.5,−110,False,Houston,12-6-0,66.7%,8.7,5.0,4-3-0,57.1%,3.7,4.4,Minnesota,6-10-0,37.5%,2.0,-3.9,2-5-0,28.6%,8.0,-0.6,Houston,+3.5,−110,3-1-0,75.0%,-0.5,4.4,Minnesota,-3.5,−110,5-10-0,33.3%,2.3,-4.6
2,82.8,7:30 PM,Kaseya Center,12,Milwaukee,14,Miami,MIL Bucks,Milwaukee,MIA Heat,Miami,+2.5,−110,True,-2.5,−110,False,Milwaukee,6-10-1,37.5%,0.2,-3.2,2-5-0,28.6%,-8.1,-8.1,Miami,7-7-0,50.0%,1.1,0.6,2-4-0,33.3%,0.2,-2.3,Milwaukee,+2.5,−110,1-3-0,25.0%,-10.3,-3.1,Miami,-2.5,−110,4-4-0,50.0%,4.5,0.3
3,78.2,10:00 PM,Footprint Center,16,La Lakers,15,Phoenix,LA Lakers,L.A. Lakers,PHO Suns,Phoenix,+3,−108,True,-3,−112,False,La Lakers,7-9-0,43.8%,-0.5,-4.3,2-5-0,28.6%,-5.9,-7.9,Phoenix,5-11-0,31.3%,-2.4,-2.8,1-7-0,12.5%,-1.0,-3.3,La Lakers,+3,−108,2-2-0,50.0%,-9.5,-6.1,Phoenix,-3,−112,2-6-0,25.0%,2.9,-2.8
4,56.5,9:00 PM,Delta Center,18,San Antonio,28,Utah,SA Spurs,San Antonio,UTA Jazz,Utah,-3,−108,False,+3,−112,True,San Antonio,9-8-0,52.9%,0.6,3.3,2-4-0,33.3%,-9.7,-2.5,Utah,8-8-0,50.0%,-9.1,-1.8,3-4-0,42.9%,-9.9,-4.3,Utah,+3,−112,8-8-0,50.0%,-9.1,-1.8,San Antonio,-3,−108,3-2-0,60.0%,9.4,4.4
5,40.1,7:00 PM,Capital One Arena,26,Chicago,30,Washington,CHI Bulls,Chicago,WAS Wizards,Washington,-4.5,−110,False,+4.5,−110,True,Chicago,8-10-0,44.4%,-6.5,-0.9,5-5-0,50.0%,-3.7,2.8,Washington,4-10-1,28.6%,-14.4,-4.2,2-5-0,28.6%,-13.0,-3.1,Washington,+4.5,−110,4-10-1,28.6%,-14.4,-4.2,Chicago,-4.5,−110,0-1-0,0.0%,-9.0,-16.5
