Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,86.1,8:00 PM,Target Center,6,Houston,11,Minnesota,HOU Rockets,Houston,MIN Timberwolves,Minnesota,+3.5,−110,True,-3.5,−110,False,Houston,431-446-14,49.1%,0.4,-0.2,210-215-5,49.4%,-2.1,-0.4,Minnesota,390-439-14,47.0%,-1.2,-0.1,184-228-7,44.7%,0.8,-0.7,Houston,+3.5,−110,188-208-7,47.5%,-6.7,-0.1,Minnesota,-3.5,−110,157-192-7,45.0%,5.0,-0.8
2,82.8,7:30 PM,Kaseya Center,12,Milwaukee,14,Miami,MIL Bucks,Milwaukee,MIA Heat,Miami,+2.5,−110,True,-2.5,−110,False,Milwaukee,440-448-20,49.6%,2.7,-0.5,218-218-7,50.0%,0.1,-0.6,Miami,456-430-23,51.5%,0.8,0.2,200-223-15,47.3%,2.8,-0.7,Milwaukee,+2.5,−110,128-156-3,45.1%,-5.6,-0.7,Miami,-2.5,−110,242-244-17,49.8%,4.4,-0.9
3,78.2,10:00 PM,Footprint Center,16,La Lakers,15,Phoenix,LA Lakers,L.A. Lakers,PHO Suns,Phoenix,+3,−108,True,-3,−112,False,La Lakers,404-451-12,47.3%,-1.8,-0.4,193-219-5,46.8%,-4.8,-0.9,Phoenix,420-437-10,49.0%,-1.4,-0.7,203-225-2,47.4%,0.6,-1.1,La Lakers,+3,−108,233-252-6,48.0%,-6.4,0.4,Phoenix,-3,−112,202-205-5,49.6%,5.0,-1.0
4,56.5,9:00 PM,Delta Center,18,San Antonio,28,Utah,SA Spurs,San Antonio,UTA Jazz,Utah,-3,−108,False,+3,−112,True,San Antonio,430-418-15,50.7%,1.0,0.2,207-209-11,49.8%,-1.8,0.0,Utah,435-411-21,51.4%,2.1,0.5,214-196-13,52.2%,5.4,0.9,Utah,+3,−112,180-168-7,51.7%,-5.0,0.8,San Antonio,-3,−108,232-217-7,51.7%,7.6,0.5
5,40.1,7:00 PM,Capital One Arena,26,Chicago,30,Washington,CHI Bulls,Chicago,WAS Wizards,Washington,-4.5,−110,False,+4.5,−110,True,Chicago,403-422-13,48.9%,-1.9,-0.4,205-205-8,50.0%,-3.2,0.5,Washington,396-437-18,47.5%,-2.2,-0.5,203-209-7,49.3%,0.8,0.2,Washington,+4.5,−110,238-251-11,48.7%,-6.2,0.1,Chicago,-4.5,−110,159-160-4,49.8%,4.3,-0.9
