,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
0,1,86.1,8:00 PM,Target Center,6,Houston,11,Minnesota,Houston,Minnesota,3.5,0.5238,True,-3.5,0.5238,False,18,0.667,8.7,5.0,7,0.571,3.7,4.4,16,0.375,2.0,-3.9,7,0.286,8.0,-0.6,Houston,3.5,0.5238,4,0.75,-0.5,4.4,Minnesota,-3.5,0.5238,15,0.333,2.3,-4.6,Houston,Minnesota,3.5,-3.5,1827,0.496,1.4,0.2,899,0.507,-1.4,0.4,1747,0.468,-1.9,-0.4,872,0.441,0.4,-1.0,3.5,775,0.496,-4.9,0.9,-3.5,715,0.45,4.6,-1.0,Houston,Minnesota,3.5,-3.5,891,0.491,0.4,-0.2,430,0.494,-2.1,-0.4,843,0.47,-1.2,-0.1,419,0.447,0.8,-0.7,3.5,403,0.475,-6.7,-0.1,-3.5,356,0.45,5.0,-0.8,10,17,17,10,Houston,Minnesota,False
1,2,82.8,7:30 PM,Kaseya Center,12,Milwaukee,14,Miami,Milwaukee,Miami,2.5,0.5238,True,-2.5,0.5238,False,17,0.375,0.2,-3.2,7,0.286,-8.1,-8.1,14,0.5,1.1,0.6,6,0.333,0.2,-2.3,Milwaukee,2.5,0.5238,4,0.25,-10.3,-3.1,Miami,-2.5,0.5238,8,0.5,4.5,0.3,Milwaukee,Miami,2.5,-2.5,1815,0.49,0.2,-0.5,898,0.503,-2.6,-0.3,1949,0.513,1.8,0.1,962,0.492,4.6,-0.1,2.5,837,0.479,-5.9,-0.1,-2.5,1200,0.51,5.8,-0.4,Milwaukee,Miami,2.5,-2.5,908,0.496,2.7,-0.5,443,0.5,0.1,-0.6,909,0.515,0.8,0.2,438,0.473,2.8,-0.7,2.5,287,0.451,-5.6,-0.7,-2.5,503,0.498,4.4,-0.9,16,15,15,16,Milwaukee,Miami,False
2,3,78.2,10:00 PM,Footprint Center,16,La Lakers,15,Phoenix,L.A. Lakers,Phoenix,3.0,0.5192,True,-3.0,0.5283,False,16,0.438,-0.5,-4.3,7,0.286,-5.9,-7.9,16,0.313,-2.4,-2.8,8,0.125,-1.0,-3.3,La Lakers,3.0,0.5192,4,0.5,-9.5,-6.1,Phoenix,-3.0,0.5283,8,0.25,2.9,-2.8,L.A. Lakers,Phoenix,3.0,-3.0,1880,0.471,0.3,-0.5,923,0.474,-3.1,-0.9,1820,0.501,0.5,-0.1,908,0.482,3.1,-0.5,3.0,841,0.484,-5.9,0.4,-3.0,985,0.509,5.9,-0.5,L.A. Lakers,Phoenix,3.0,-3.0,867,0.473,-1.8,-0.4,417,0.468,-4.8,-0.9,867,0.49,-1.4,-0.7,430,0.474,0.6,-1.1,3.0,491,0.48,-6.4,0.4,-3.0,412,0.496,5.0,-1.0,13,23,23,13,L.A. Lakers,Phoenix,True
3,4,56.5,9:00 PM,Delta Center,18,San Antonio,28,Utah,San Antonio,Utah,-3.0,0.5192,False,3.0,0.5283,True,17,0.529,0.6,3.3,6,0.333,-9.7,-2.5,16,0.5,-9.1,-1.8,7,0.429,-9.9,-4.3,Utah,3.0,0.5283,16,0.5,-9.1,-1.8,San Antonio,-3.0,0.5192,5,0.6,9.4,4.4,San Antonio,Utah,-3.0,3.0,1911,0.522,3.7,0.5,948,0.506,0.6,0.3,1801,0.505,1.0,0.1,889,0.525,5.0,0.7,3.0,819,0.491,-5.6,0.3,-3.0,1306,0.535,8.0,0.7,San Antonio,Utah,-3.0,3.0,863,0.507,1.0,0.2,427,0.498,-1.8,0.0,867,0.514,2.1,0.5,423,0.522,5.4,0.9,3.0,355,0.517,-5.0,0.8,-3.0,456,0.517,7.6,0.5,26,28,26,28,San Antonio,Utah,False
4,5,40.1,7:00 PM,Capital One Arena,26,Chicago,30,Washington,Chicago,Washington,-4.5,0.5238,False,4.5,0.5238,True,18,0.444,-6.5,-0.9,10,0.5,-3.7,2.8,15,0.286,-14.4,-4.2,7,0.286,-13.0,-3.1,Washington,4.5,0.5238,15,0.286,-14.4,-4.2,Chicago,-4.5,0.5238,1,0.0,-9.0,-16.5,Chicago,Washington,-4.5,4.5,1797,0.499,-0.5,0.0,898,0.516,-2.5,0.8,1774,0.474,-2.5,-0.3,880,0.468,0.7,0.0,4.5,1108,0.484,-6.3,0.1,-4.5,827,0.496,4.9,-0.6,Chicago,Washington,-4.5,4.5,838,0.489,-1.9,-0.4,418,0.5,-3.2,0.5,851,0.475,-2.2,-0.5,419,0.493,0.8,0.2,4.5,500,0.487,-6.2,0.1,-4.5,323,0.498,4.3,-0.9,4,29,4,29,Chicago,Washington,False
