Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,86.1,8:00 PM,Target Center,6,Houston,11,Minnesota,HOU Rockets,Houston,MIN Timberwolves,Minnesota,+3.5,−110,True,-3.5,−110,False,Houston,894-907-26,49.6%,1.4,0.2,452-439-8,50.7%,-1.4,0.4,Minnesota,805-915-27,46.8%,-1.9,-0.4,380-482-10,44.1%,0.4,-1.0,Houston,+3.5,−110,379-385-11,49.6%,-4.9,0.9,Minnesota,-3.5,−110,317-387-11,45.0%,4.6,-1.0
2,82.8,7:30 PM,Kaseya Center,12,Milwaukee,14,Miami,MIL Bucks,Milwaukee,MIA Heat,Miami,+2.5,−110,True,-2.5,−110,False,Milwaukee,873-907-35,49.0%,0.2,-0.5,444-438-16,50.3%,-2.6,-0.3,Miami,978-928-43,51.3%,1.8,0.1,462-477-23,49.2%,4.6,-0.1,Milwaukee,+2.5,−110,396-431-10,47.9%,-5.9,-0.1,Miami,-2.5,−110,599-575-26,51.0%,5.8,-0.4
3,78.2,10:00 PM,Footprint Center,16,La Lakers,15,Phoenix,LA Lakers,L.A. Lakers,PHO Suns,Phoenix,+3,−108,True,-3,−112,False,La Lakers,871-977-32,47.1%,0.3,-0.5,431-479-13,47.4%,-3.1,-0.9,Phoenix,897-895-28,50.1%,0.5,-0.1,432-465-11,48.2%,3.1,-0.5,La Lakers,+3,−108,401-427-13,48.4%,-5.9,0.4,Phoenix,-3,−112,494-476-15,50.9%,5.9,-0.5
4,56.5,9:00 PM,Delta Center,18,San Antonio,28,Utah,SA Spurs,San Antonio,UTA Jazz,Utah,-3,−108,False,+3,−112,True,San Antonio,978-895-38,52.2%,3.7,0.5,471-460-17,50.6%,0.6,0.3,Utah,891-873-37,50.5%,1.0,0.1,455-412-22,52.5%,5.0,0.7,Utah,+3,−112,394-409-16,49.1%,-5.6,0.3,San Antonio,-3,−108,682-594-30,53.5%,8.0,0.7
5,40.1,7:00 PM,Capital One Arena,26,Chicago,30,Washington,CHI Bulls,Chicago,WAS Wizards,Washington,-4.5,−110,False,+4.5,−110,True,Chicago,885-888-24,49.9%,-0.5,0.0,456-428-14,51.6%,-2.5,0.8,Washington,823-913-38,47.4%,-2.5,-0.3,403-458-19,46.8%,0.7,0.0,Washington,+4.5,−110,524-559-25,48.4%,-6.3,0.1,Chicago,-4.5,−110,404-411-12,49.6%,4.9,-0.6
