Team,Over Record,Over %,Under %,Total +/-
Phoenix,10-2-0,83.3%,16.7%,+7.2
Dallas,11-4-0,73.3%,26.7%,+8.9
Denver,10-4-0,71.4%,28.6%,+9.1
Utah,10-4-0,71.4%,28.6%,+9.4
Memphis,8-4-0,66.7%,33.3%,+6.8
Cleveland,8-4-0,66.7%,33.3%,+4.9
Chicago,9-6-0,60.0%,40.0%,+6.4
San Antonio,6-4-0,60.0%,40.0%,-4.1
New York,9-6-0,60.0%,40.0%,+6.0
Miami,7-5-0,58.3%,41.7%,+2.4
Atlanta,8-6-0,57.1%,42.9%,+0.4
Washington,6-5-0,54.6%,45.5%,-3.1
Indiana,8-7-1,53.3%,46.7%,-3.5
Philadelphia,6-6-0,50.0%,50.0%,-4.5
Milwaukee,6-6-0,50.0%,50.0%,-0.9
Houston,6-6-0,50.0%,50.0%,-3.5
Orlando,8-9-0,47.1%,52.9%,-3.9
Brooklyn,7-8-0,46.7%,53.3%,+3.5
New Orleans,7-8-0,46.7%,53.3%,-2.3
Detroit,7-8-0,46.7%,53.3%,+0.4
Minnesota,6-7-0,46.2%,53.9%,-2.0
Charlotte,6-7-0,46.2%,53.9%,+0.3
Golden State,6-8-0,42.9%,57.1%,-3.0
LA Lakers,6-9-0,40.0%,60.0%,-3.2
Sacramento,5-8-0,38.5%,61.5%,-0.6
LA Clippers,4-7-1,36.4%,63.6%,-0.7
Okla City,5-9-0,35.7%,64.3%,-6.4
Boston,4-8-0,33.3%,66.7%,-0.4
Toronto,4-9-0,30.8%,69.2%,-2.7
Portland,4-9-1,30.8%,69.2%,-9.0
