Team,ATS Record,Cover %,MOV,ATS +/-
Dallas,420-339-20,55.3%,2.4,+1.4
Miami,436-366-18,54.4%,1.5,+0.9
Golden State,428-362-13,54.2%,1.3,+1.4
Indiana,456-395-23,53.6%,0.7,+1.2
Boston,423-374-8,53.1%,1.7,+0.7
Okla City,435-388-19,52.9%,-0.6,+0.5
Denver,403-365-10,52.5%,1.6,+0.5
San Antonio,365-331-18,52.4%,2.2,+0.8
Sacramento,499-462-24,51.9%,-2.4,+0.5
Philadelphia,484-449-13,51.9%,-2.3,+0.5
Chicago,454-423-12,51.8%,-0.7,+0.8
Phoenix,429-415-13,50.8%,-1.1,+0.1
Milwaukee,445-431-15,50.8%,-0.4,+0.2
Toronto,443-429-18,50.8%,-0.7,+0.2
Memphis,442-436-13,50.3%,-1.6,+0.2
New York,497-493-14,50.2%,-3.0,+0.1
Utah,413-411-15,50.1%,0.0,0.0
New Orleans,457-455-19,50.1%,-1.7,+0.4
Charlotte,473-481-23,49.6%,-4.5,-0.3
Houston,396-408-13,49.3%,0.1,+0.5
Detroit,469-485-20,49.2%,-2.6,-0.1
Orlando,466-487-20,48.9%,-2.7,-0.2
Atlanta,459-485-11,48.6%,-2.2,-0.3
LA Lakers,414-441-17,48.4%,-1.3,-0.2
Minnesota,482-517-10,48.3%,-2.5,+0.1
LA Clippers,407-438-6,48.2%,-0.6,-0.2
Washington,474-510-25,48.2%,-2.9,0.0
Portland,429-465-9,48.0%,-2.3,-0.7
Brooklyn,459-499-21,47.9%,-3.0,-0.2
Cleveland,406-451-15,47.4%,-2.1,-0.7
