Team,ATS Record,Cover %,MOV,ATS +/-
Okla City,948-860-31,52.4%,1.0,+0.3
San Antonio,977-895-38,52.2%,3.7,+0.5
Boston,993-921-38,51.9%,3.0,+0.6
Golden State,946-882-38,51.8%,2.3,+0.3
Dallas,941-887-39,51.5%,2.1,+0.1
Denver,930-879-35,51.4%,1.9,+0.2
Miami,977-928-43,51.3%,1.8,+0.1
Memphis,909-864-31,51.3%,-0.4,+0.3
Indiana,915-879-42,51.0%,0.6,+0.3
New York,875-850-24,50.7%,-2.1,+0.2
Toronto,896-876-34,50.6%,0.4,+0.3
Utah,890-873-37,50.5%,1.0,+0.1
Philadelphia,893-881-30,50.3%,-1.1,+0.1
Phoenix,897-895-28,50.1%,0.5,-0.1
New Orleans,866-864-30,50.1%,-1.0,+0.2
Chicago,884-887-24,49.9%,-0.5,0.0
Orlando,869-878-37,49.7%,-1.4,-0.1
Houston,893-906-26,49.6%,1.4,+0.2
Portland,867-890-27,49.4%,-1.2,-0.3
Sacramento,835-857-41,49.4%,-2.4,-0.4
Charlotte,787-809-33,49.3%,-3.5,-0.1
Detroit,870-897-41,49.2%,-1.1,-0.2
Cleveland,901-930-36,49.2%,0.2,-0.3
Brooklyn,864-895-35,49.1%,-2.1,-0.4
Milwaukee,872-906-35,49.0%,0.2,-0.5
LA Clippers,883-919-20,49.0%,0.8,-0.1
Atlanta,870-933-19,48.3%,-1.5,-0.4
Washington,822-913-37,47.4%,-2.5,-0.3
LA Lakers,871-976-32,47.2%,0.3,-0.4
Minnesota,804-915-27,46.8%,-1.9,-0.4
