Team,ATS Record,Cover %,MOV,ATS +/-
Minnesota,1-0-0,100.0%,-2.0,+6.0
Okla City,1-0-0,100.0%,15.0,+17.0
Cleveland,3-0-0,100.0%,1.3,+5.2
Memphis,5-2-0,71.4%,1.6,+6.5
Houston,5-2-0,71.4%,-0.3,+3.4
Dallas,5-2-1,71.4%,3.3,+6.9
Golden State,7-3-0,70.0%,-0.5,+3.5
Denver,4-2-0,66.7%,1.5,+6.5
Brooklyn,12-6-1,66.7%,-4.3,+4.3
Toronto,15-8-0,65.2%,-4.8,+3.0
Atlanta,7-4-0,63.6%,-3.4,+4.0
LA Clippers,10-6-0,62.5%,-3.9,+1.8
Charlotte,13-8-0,61.9%,-6.0,+0.9
Portland,12-9-1,57.1%,-8.1,+0.2
Detroit,9-7-1,56.3%,-5.1,+1.4
New York,1-1-0,50.0%,2.0,+6.0
Milwaukee,3-3-0,50.0%,-7.3,-0.3
Chicago,10-11-0,47.6%,-6.0,+0.5
Utah,10-12-0,45.5%,-8.0,-0.8
Indiana,4-5-0,44.4%,-6.2,-1.4
San Antonio,7-9-0,43.8%,-5.7,+0.1
Miami,3-4-0,42.9%,-5.6,-0.6
New Orleans,7-10-0,41.2%,-12.2,-4.6
Philadelphia,5-8-0,38.5%,-8.7,-3.8
Phoenix,3-5-0,37.5%,-7.8,-2.8
Sacramento,3-5-0,37.5%,-1.9,0.0
LA Lakers,3-6-0,33.3%,-16.1,-12.4
Washington,5-14-1,26.3%,-16.9,-6.3
Orlando,2-6-0,25.0%,-8.1,-2.6
Boston,0-1-0,0.0%,-4.0,-2.5
