Team,ATS Record,Cover %,MOV,ATS +/-
Cleveland,17-6-0,73.9%,10.6,+3.7
LA Clippers,16-8-0,66.7%,1.8,+3.6
Toronto,15-8-0,65.2%,-4.8,+3.0
Memphis,15-8-0,65.2%,8.0,+5.5
Houston,15-8-0,65.2%,6.9,+3.8
Brooklyn,14-8-1,63.6%,-3.7,+3.1
Dallas,14-8-1,63.6%,7.7,+3.9
Okla City,13-9-0,59.1%,12.0,+4.0
Golden State,13-9-0,59.1%,4.8,+2.7
Charlotte,13-9-0,59.1%,-5.5,+0.8
Orlando,14-11-0,56.0%,4.3,+1.7
Portland,12-10-1,54.6%,-9.6,-1.8
New York,11-10-1,52.4%,7.5,+1.5
Chicago,12-12-0,50.0%,-3.7,+1.1
Detroit,11-12-1,47.8%,-3.0,+0.7
San Antonio,11-12-0,47.8%,-2.0,+0.8
Utah,10-12-0,45.5%,-8.0,-0.8
Miami,9-11-0,45.0%,2.3,+1.1
Milwaukee,9-12-1,42.9%,0.8,-2.3
Atlanta,10-14-0,41.7%,-1.6,-1.0
Minnesota,9-13-0,40.9%,4.1,-1.4
LA Lakers,9-14-0,39.1%,-4.2,-6.2
Boston,9-14-0,39.1%,10.1,+0.2
Sacramento,9-14-1,39.1%,1.5,-2.5
Philadelphia,8-13-0,38.1%,-5.5,-3.9
Phoenix,8-13-0,38.1%,-0.2,-1.5
Denver,7-12-1,36.8%,1.1,-1.3
New Orleans,8-15-0,34.8%,-12.1,-7.4
Indiana,8-15-1,34.8%,-4.2,-6.0
Washington,5-14-1,26.3%,-16.9,-6.3
