Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Texas Tech,158-165-4,48.9%,7.2,0.8,87-88-2,49.7%,5.9,0.8,42-50-1,45.7%,10.2,1.4,48-64-2,42.9%,0.7,-1.1,105-98-2,51.7%,9.7,1.7,45-51-2,46.9%,-4.1,-0.9,50-56-2,47.2%,-5.7,0.6,108-108-2,50.0%,12.7,0.9,89-77-2,53.6%,14.3,1.7,5-9-0,35.7%,4.9,2.5,20-13-0,60.6%,9.8,4.2,33-46-2,41.8%,8.0,+0.3,38-31-0,55.1%,9.4,1.3,91-93-3,49.5%,5.3,-0.2
TN Tech,134-140-6,48.9%,-2.7,-0.8,98-80-3,55.1%,-3.9,0.3,56-50-2,52.8%,-1.9,0.2,80-76-5,51.3%,-2.4,-0.6,49-61-1,44.6%,-3.0,-1.4,69-78-1,46.9%,-10.4,-1.5,93-101-4,47.9%,-9.8,-0.7,36-38-2,48.7%,3.3,-1.6,59-52-5,53.2%,5.5,0.3,3-5-0,37.5%,3.9,-4.4,42-44-2,48.8%,-4.7,-0.9,20-33-0,37.7%,3.4,-3.3,16-27-3,37.2%,-7.5,-2.4,33-41-2,44.6%,-2.5,-1.8
TX Christian,156-163-7,48.9%,3.5,-0.1,82-89-3,48.0%,1.4,-0.6,40-42-1,48.8%,9.4,0.1,72-62-1,53.7%,-0.1,1.0,82-96-6,46.1%,5.1,-0.5,47-55-3,46.1%,-6.7,-1.5,69-72-4,48.9%,-7.0,-0.4,86-91-3,48.6%,10.1,0.2,78-84-4,48.2%,9.2,0.2,8-8-0,50.0%,-1.4,1.0,18-16-1,52.9%,1.8,0.1,32-51-1,38.6%,5.7,-2.0,42-23-3,64.6%,5.6,3.7,90-97-5,48.1%,1.5,-0.2
Wright St,151-158-4,48.9%,5.2,0.6,89-87-2,50.6%,5.5,1.3,55-54-1,50.5%,5.0,-0.2,48-54-2,47.1%,5.7,0.5,97-100-2,49.2%,5.3,0.7,66-73-1,47.5%,-0.4,0.1,47-45-1,51.1%,-5.3,1.2,103-111-3,48.1%,7.8,0.3,65-70-3,48.2%,11.1,1.2,19-15-0,55.9%,7.6,2.4,35-34-2,50.7%,8.0,2.4,31-42-0,42.5%,7.4,-1.0,31-29-2,51.7%,1.4,0.5,42-55-1,43.3%,2.6,-0.4
UNLV,150-157-7,48.9%,2.7,-0.3,65-77-4,45.8%,2.2,-0.4,30-37-2,44.8%,0.4,-2.1,70-63-3,52.6%,2.4,0.5,78-86-3,47.6%,2.8,-0.5,53-55-3,49.1%,-3.4,-0.4,65-67-4,49.2%,-7.2,-0.3,84-90-3,48.3%,7.7,-0.4,81-88-3,47.9%,7.5,-0.3,5-7-1,41.7%,-3.9,-1.8,8-13-0,38.1%,6.2,-2.5,43-34-2,55.8%,7.6,+0.6,42-46-1,47.7%,-1.4,-1.1,107-100-4,51.7%,3.4,0.5
Ohio,144-151-4,48.8%,3.0,-0.3,91-94-4,49.2%,1.9,-0.1,30-35-0,46.2%,6.6,0.6,64-56-4,53.3%,3.5,0.7,74-93-0,44.3%,1.9,-1.2,52-71-1,42.3%,-4.4,-1.8,53-63-2,45.7%,-6.3,-0.3,88-85-2,50.9%,7.0,-0.2,76-60-2,55.9%,9.5,1.0,6-9-0,40.0%,2.1,2.6,6-10-1,37.5%,3.8,-2.6,30-31-0,49.2%,8.8,+1.0,23-26-0,46.9%,-2.1,-2.5,102-97-3,51.3%,1.7,-0.6
Drexel,139-146-8,48.8%,-0.6,0.1,93-100-5,48.2%,-2.3,-0.1,54-59-2,47.8%,-1.9,-0.7,74-80-4,48.1%,-0.7,0.3,58-63-4,47.9%,-0.9,-0.3,61-70-1,46.6%,-5.5,-0.5,86-95-4,47.5%,-6.3,0.0,49-49-4,50.0%,6.0,0.0,60-58-4,50.9%,4.8,0.5,7-12-1,36.8%,-3.4,-2.0,36-42-1,46.2%,-0.6,0.0,20-21-1,48.8%,5.3,-0.4,26-25-2,51.0%,-0.3,1.3,42-33-4,56.0%,1.7,2.0
Siena,136-143-7,48.8%,-1.7,-0.5,68-68-4,50.0%,-1.9,-0.4,46-50-2,47.9%,-1.2,-0.8,72-63-3,53.3%,-2.4,0.4,58-75-4,43.6%,-0.8,-1.6,64-72-2,47.1%,-4.8,-0.8,78-71-3,52.4%,-6.5,0.2,57-70-4,44.9%,4.3,-1.4,61-64-4,48.8%,1.3,-0.9,6-6-2,50.0%,2.2,0.3,38-37-0,50.7%,-1.9,-0.4,32-35-3,47.8%,-0.3,+0.3,36-40-0,47.4%,-2.5,-1.6,46-50-3,47.9%,-2.5,-0.4
VMI,127-134-6,48.7%,-3.9,-0.6,81-89-2,47.7%,-8.3,-0.8,35-42-1,45.5%,-5.6,-1.6,82-91-1,47.4%,-4.7,-1.0,42-39-5,51.9%,-3.3,0.3,63-70-5,47.4%,-12.3,-0.8,100-112-6,47.2%,-12.0,-1.0,24-22-0,52.2%,4.4,0.2,55-48-0,53.4%,5.7,0.2,3-7-1,30.0%,-8.3,-3.4,28-20-2,58.3%,-0.5,0.2,22-24-1,47.8%,8.6,-1.0,24-21-3,53.3%,-7.6,0.6,61-65-2,48.4%,-3.8,-0.1
Hsn Christian,90-95-3,48.7%,-4.7,-1.1,58-60-3,49.2%,-7.7,-0.8,30-30-0,50.0%,-4.0,-0.9,61-56-3,52.1%,-3.5,-0.4,26-36-0,41.9%,-5.4,-2.3,55-45-1,55.0%,-13.9,-0.5,73-79-3,48.0%,-14.0,-1.2,15-14-0,51.7%,3.7,-0.3,30-38-2,44.1%,6.5,-1.2,1-7-0,12.5%,-14.0,-6.9,20-12-1,62.5%,-2.9,2.6,19-16-0,54.3%,6.0,-1.0,13-19-0,40.6%,-11.1,-2.2,39-46-2,45.9%,-5.4,-2.0
Fresno St,144-152-5,48.7%,2.2,0.0,74-74-1,50.0%,1.6,0.2,28-40-1,41.2%,3.7,-1.1,61-68-2,47.3%,2.2,0.5,81-82-2,49.7%,1.6,-0.2,66-61-2,52.0%,-2.7,0.9,72-72-2,50.0%,-6.2,0.6,71-78-3,47.7%,7.9,-0.4,65-71-2,47.8%,7.4,-0.5,4-9-0,30.8%,-7.5,-5.0,9-8-0,52.9%,5.3,3.1,37-36-3,50.7%,6.6,+0.8,33-42-1,44.0%,-1.8,-1.0,103-95-4,52.0%,2.0,0.5
Charlotte,142-150-5,48.6%,-1.3,-0.4,91-100-5,47.6%,-2.5,-0.9,56-58-1,49.1%,-0.7,-0.6,79-71-5,52.7%,-1.9,0.3,60-74-0,44.8%,-1.3,-1.2,48-76-2,38.7%,-6.5,-1.9,78-84-3,48.2%,-8.0,-0.7,62-65-2,48.8%,6.1,0.0,78-57-3,57.8%,4.5,1.5,10-7-0,58.8%,-6.1,-2.9,36-33-3,52.2%,-0.5,0.4,31-25-0,55.4%,1.8,+0.5,20-25-0,44.4%,-0.2,0.7,40-52-1,43.5%,-1.9,-0.3
Rider,141-149-4,48.6%,0.3,0.0,66-67-2,49.6%,-0.2,-0.2,49-45-3,52.1%,1.0,0.7,61-71-1,46.2%,-1.1,-0.7,78-72-3,52.0%,1.8,0.9,75-74-3,50.3%,-3.0,0.3,65-70-2,48.2%,-7.1,0.0,73-76-2,49.0%,5.7,0.1,55-56-1,49.6%,5.2,0.0,8-10-0,44.4%,-3.2,-1.9,35-40-1,46.7%,0.9,-0.5,39-39-2,50.0%,2.3,+0.9,36-43-0,45.6%,-0.7,-0.5,49-54-0,47.6%,-0.2,0.1
Nicholls,87-92-1,48.6%,0.7,0.1,55-57-1,49.1%,-0.6,0.0,24-31-0,43.6%,-1.1,-0.9,35-33-0,51.5%,0.6,0.9,47-57-1,45.2%,1.2,-0.6,50-51-1,49.5%,-8.6,0.0,45-41-0,52.3%,-11.6,0.6,41-50-1,45.1%,6.8,-0.4,24-30-0,44.4%,12.5,0.2,7-6-0,53.9%,1.4,-1.3,18-13-0,58.1%,0.4,1.9,15-19-0,44.1%,8.3,-0.6,17-16-0,51.5%,-7.7,1.2,38-42-1,47.5%,1.8,0.3
Idaho,137-145-3,48.6%,-2.3,-0.2,97-92-2,51.3%,-3.9,0.0,54-65-2,45.4%,-1.7,-1.6,79-88-0,47.3%,-3.3,-0.8,55-53-3,50.9%,-1.0,0.8,67-69-0,49.3%,-7.3,0.8,104-104-3,50.0%,-8.2,0.1,32-38-0,45.7%,4.3,-0.8,57-65-2,46.7%,3.0,-1.1,3-4-0,42.9%,-3.7,-2.1,51-44-0,53.7%,-3.3,1.1,15-34-1,30.6%,3.7,-3.6,25-19-0,56.8%,-6.1,2.6,29-32-1,47.5%,-2.2,0.8
NJIT,102-108-4,48.6%,-2.0,-1.2,57-59-4,49.1%,-4.4,-1.5,28-40-2,41.2%,-0.4,-2.6,54-62-0,46.6%,-2.2,-0.9,44-40-4,52.4%,-1.4,-1.3,60-51-2,54.1%,-7.3,0.3,68-66-3,50.8%,-9.1,-0.1,33-41-1,44.6%,2.0,-3.2,42-54-2,43.8%,4.0,-2.6,1-7-0,12.5%,-5.2,-9.9,19-10-2,65.5%,0.1,2.8,18-26-0,40.9%,5.1,-1.2,27-23-0,54.0%,-3.4,-0.3,54-51-0,51.4%,-3.9,-0.7
TN Martin,135-143-1,48.6%,-0.6,-0.4,88-86-1,50.6%,-3.8,-0.1,58-60-0,49.2%,-1.1,-0.6,60-78-1,43.5%,-2.5,-0.6,70-62-0,53.0%,1.2,-0.4,71-83-1,46.1%,-7.2,-0.5,83-97-0,46.1%,-8.9,-0.2,50-43-1,53.8%,4.3,-0.5,57-50-0,53.3%,7.7,0.1,4-5-0,44.4%,-5.8,-2.2,47-47-1,50.0%,-1.7,-0.2,23-26-0,46.9%,9.6,0.0,24-31-0,43.6%,-4.4,-1.8,26-31-0,45.6%,2.3,-0.2
Minnesota,151-160-6,48.6%,0.7,-0.2,47-58-3,44.8%,0.1,-1.6,50-40-1,55.6%,2.9,1.6,73-79-2,48.0%,-3.1,-0.2,71-79-3,47.3%,3.3,-0.6,45-61-1,42.5%,-8.3,-1.1,76-93-3,45.0%,-7.9,-0.7,74-63-3,54.0%,10.1,0.4,89-77-4,53.6%,6.8,0.5,4-5-0,44.4%,-5.1,-0.8,12-13-1,48.0%,7.5,-1.1,52-43-2,54.7%,1.3,+0.8,52-59-1,46.9%,0.6,0.1,85-102-4,45.5%,-1.2,-1.0
UTSA,133-141-4,48.5%,-2.1,-0.2,91-89-3,50.6%,-3.8,0.4,58-50-2,53.7%,-0.4,-0.1,81-74-2,52.3%,-2.4,1.1,49-65-2,43.0%,-2.9,-1.8,57-72-1,44.2%,-9.9,-1.4,94-97-2,49.2%,-8.5,0.5,38-42-2,47.5%,3.1,-1.7,66-54-3,55.0%,5.4,1.6,10-11-0,47.6%,1.5,0.5,31-36-2,46.3%,-2.4,1.7,27-26-0,50.9%,5.6,-0.5,15-26-1,36.6%,-8.1,-2.1,34-44-0,43.6%,-5.1,-2.1
Geo Mason,145-154-5,48.5%,-0.1,0.0,74-76-4,49.3%,-0.1,0.8,30-31-3,49.2%,1.4,0.2,70-69-3,50.4%,0.0,0.4,72-81-1,47.1%,-0.3,-0.2,60-53-2,53.1%,-4.0,1.8,79-79-2,50.0%,-6.3,0.7,65-75-3,46.4%,5.7,-0.8,67-76-3,46.9%,4.2,-0.4,8-11-0,42.1%,-5.7,-2.5,11-10-0,52.4%,3.4,-0.3,31-30-1,50.8%,1.7,-0.1,40-48-0,45.5%,-1.3,-1.3,96-102-2,48.5%,-0.4,0.2
Missouri St,144-153-10,48.5%,2.0,-0.3,80-91-4,46.8%,0.6,-1.2,29-28-3,50.9%,6.1,1.3,58-75-7,43.6%,-0.2,-1.4,83-73-3,53.2%,3.5,0.6,58-64-5,47.5%,-3.8,-0.8,66-68-5,49.3%,-6.6,-0.3,77-82-5,48.4%,6.8,-0.3,65-68-4,48.9%,7.3,-0.5,12-15-1,44.4%,-0.7,-0.8,9-6-0,60.0%,7.1,0.3,28-28-1,50.0%,6.8,+0.7,36-34-5,51.4%,0.8,0.7,94-104-6,47.5%,0.5,-0.8
Mercer,141-150-5,48.5%,2.5,-0.4,95-97-2,49.5%,-0.4,-0.4,30-48-3,38.5%,3.2,-1.9,63-69-2,47.7%,4.7,0.4,77-77-3,50.0%,-0.1,-0.9,71-66-2,51.8%,-3.5,0.2,71-76-2,48.3%,-7.0,-0.4,70-74-3,48.6%,5.7,-0.3,52-61-3,46.0%,9.0,-0.7,5-14-0,26.3%,-4.9,-5.6,30-23-0,56.6%,4.6,1.4,25-22-3,53.2%,12.5,+1.2,21-31-0,40.4%,-0.6,-1.7,76-65-2,53.9%,2.3,0.5
TX A&M-Com,31-33-2,48.4%,-3.7,-1.0,18-22-2,45.0%,-6.3,-2.2,10-13-1,43.5%,-1.9,-1.6,21-18-0,53.9%,-2.5,0.1,9-14-1,39.1%,-1.8,-2.8,18-19-2,48.7%,-10.8,0.0,26-20-2,56.5%,-9.9,0.2,5-12-0,29.4%,1.5,-4.1,10-12-0,45.5%,8.1,-2.4,2-2-0,50.0%,-5.3,-2.9,12-12-1,50.0%,-7.3,-0.1,3-4-0,42.9%,16.9,+0.9,10-7-0,58.8%,-9.4,1.2,7-6-0,53.9%,2.2,-0.8
Elon,135-144-3,48.4%,-2.1,0.0,87-100-1,46.5%,-4.5,-0.3,49-58-1,45.8%,-0.7,0.0,81-73-3,52.6%,-2.2,0.5,49-69-0,41.5%,-2.3,-0.9,78-62-0,55.7%,-7.0,1.1,100-104-2,49.0%,-8.0,0.1,33-37-1,47.1%,4.7,0.0,46-64-2,41.8%,3.3,-1.1,10-7-0,58.8%,1.0,2.7,47-33-1,58.8%,-0.5,2.4,20-20-1,50.0%,7.5,-0.9,28-24-1,53.9%,-4.0,1.7,29-46-1,38.7%,-6.3,-3.1
Radford,104-111-5,48.4%,1.9,0.0,65-63-2,50.8%,0.1,0.2,32-33-1,49.2%,2.3,-0.8,45-44-2,50.6%,3.2,0.4,55-65-2,45.8%,1.5,-0.4,58-52-3,52.7%,-3.4,1.2,49-43-4,53.3%,-6.2,2.2,53-68-1,43.8%,3.9,-2.0,30-49-1,38.0%,7.7,-2.5,11-9-0,55.0%,2.9,1.0,11-20-0,35.5%,1.4,-2.3,21-22-1,48.8%,8.5,-0.8,18-26-2,40.9%,-1.1,0.0,50-49-4,50.5%,1.8,1.0
Fla Gulf Cst,104-111-1,48.4%,3.1,-0.2,68-75-1,47.6%,1.6,-0.7,39-32-0,54.9%,2.9,1.9,44-51-0,46.3%,2.8,-0.5,55-57-1,49.1%,3.5,-0.3,45-51-0,46.9%,-3.1,0.0,49-54-0,47.6%,-7.2,0.8,53-57-1,48.2%,4.8,-1.4,48-48-1,50.0%,9.0,-0.4,8-12-0,40.0%,0.1,-3.6,21-17-0,55.3%,7.6,0.9,22-16-0,57.9%,11.3,+3.1,14-20-0,41.2%,-3.1,-2.2,36-50-1,41.9%,1.3,-1.7
Wyoming,146-156-7,48.3%,-0.2,-0.2,76-79-4,49.0%,-2.0,0.0,28-33-2,45.9%,1.0,-1.6,71-74-3,49.0%,-1.9,0.3,72-79-4,47.7%,-0.3,-0.9,58-58-2,50.0%,-6.9,-0.8,90-86-4,51.1%,-7.6,0.1,55-67-3,45.1%,7.1,-0.6,68-74-4,47.9%,5.1,0.2,9-7-0,56.3%,-4.0,1.6,12-13-3,48.0%,5.4,1.3,35-39-1,47.3%,3.5,-0.3,35-38-2,48.0%,-1.1,-0.5,97-103-2,48.5%,-1.3,-0.1
Cincinnati,156-167-6,48.3%,8.3,0.4,65-74-3,46.8%,8.6,0.5,42-49-3,46.2%,7.3,0.1,54-39-1,58.1%,7.5,1.3,98-123-5,44.3%,8.0,0.1,50-59-3,45.9%,0.9,-0.7,34-38-1,47.2%,-6.1,-0.7,121-129-5,48.4%,11.9,0.7,85-78-3,52.2%,14.8,1.7,9-13-0,40.9%,1.3,-0.9,10-11-0,47.6%,8.3,2.2,51-47-2,52.0%,8.6,+0.8,40-46-1,46.5%,7.4,-0.1,95-94-3,50.3%,9.5,0.6
S Methodist,140-150-8,48.3%,6.7,-0.2,49-57-4,46.2%,5.3,-0.5,48-31-2,60.8%,10.6,1.9,40-56-3,41.7%,2.5,-1.4,98-91-4,51.9%,7.9,0.3,50-58-3,46.3%,-1.0,-1.3,32-42-2,43.2%,-8.5,-2.3,106-107-6,49.8%,10.6,0.4,74-74-5,50.0%,12.9,0.7,7-8-1,46.7%,5.3,0.2,13-9-0,59.1%,15.1,4.5,51-39-2,56.7%,9.4,+0.9,40-54-2,42.6%,5.7,-1.0,72-102-5,41.4%,3.8,-1.8
Washington,152-163-4,48.3%,0.4,-0.2,82-91-0,47.4%,-1.2,-0.4,51-54-3,48.6%,1.4,-0.5,70-75-3,48.3%,-1.3,0.1,76-83-1,47.8%,1.6,-0.4,52-51-2,50.5%,-6.3,-0.3,82-87-2,48.5%,-7.8,-0.6,70-74-2,48.6%,9.3,0.3,73-88-2,45.3%,5.1,-0.7,7-7-0,50.0%,-3.9,-2.1,37-37-0,50.0%,0.4,0.5,35-38-3,48.0%,2.2,-0.4,35-34-1,50.7%,2.2,0.4,57-65-1,46.7%,0.0,-0.2
Troy,137-147-5,48.2%,1.1,0.0,88-91-3,49.2%,-1.3,0.1,46-63-3,42.2%,0.6,-1.3,68-74-3,47.9%,-0.8,-0.6,65-72-2,47.5%,1.4,0.4,72-70-3,50.7%,-5.4,0.6,88-79-4,52.7%,-5.9,1.3,47-61-1,43.5%,3.7,-1.9,53-62-2,46.1%,7.4,-0.6,9-10-0,47.4%,-3.2,-1.6,46-44-1,51.1%,-0.3,0.7,25-31-1,44.6%,8.7,-0.4,24-25-1,49.0%,-2.7,-0.1,36-30-1,54.6%,4.4,1.5
Rice,136-146-8,48.2%,-1.3,-0.1,86-96-6,47.3%,-3.4,-0.4,54-55-3,49.5%,-2.2,-0.7,72-73-4,49.7%,-1.3,0.6,58-69-4,45.7%,-1.2,-0.7,61-65-2,48.4%,-6.9,0.1,88-96-5,47.8%,-8.0,0.0,46-46-3,50.0%,6.5,-0.1,60-65-6,48.0%,3.9,-0.1,9-11-1,45.0%,-4.0,-2.0,39-38-3,50.7%,-0.2,1.1,23-18-0,56.1%,5.5,+0.9,27-32-2,45.8%,-1.9,0.3,34-42-1,44.7%,-0.2,0.1
Delaware,135-145-7,48.2%,-1.6,-0.9,88-99-3,47.1%,-2.6,-0.5,62-48-2,56.4%,-0.7,1.0,73-64-3,53.3%,-2.4,0.3,59-79-4,42.8%,-1.4,-2.2,60-66-4,47.6%,-5.5,-0.9,82-81-3,50.3%,-7.9,-0.5,50-63-4,44.3%,4.4,-1.5,53-65-3,44.9%,2.0,-1.6,9-12-0,42.9%,-2.5,-2.2,34-50-2,40.5%,-3.1,-2.1,26-30-3,46.4%,1.2,-1.7,21-16-1,56.8%,-1.8,-1.6,30-35-3,46.2%,-0.9,-2.0
Ohio St,159-171-5,48.2%,5.8,0.2,58-71-1,45.0%,5.8,-0.1,37-45-2,45.1%,7.6,0.2,59-57-2,50.9%,3.9,-0.2,94-111-3,45.9%,6.3,0.3,41-63-1,39.4%,-3.3,-1.4,49-63-2,43.8%,-5.8,-0.5,108-108-3,50.0%,11.5,0.4,89-83-3,51.7%,12.5,0.8,11-3-0,78.6%,2.4,5.7,9-12-0,42.9%,12.1,0.6,49-54-2,47.6%,6.1,-0.1,52-46-2,53.1%,5.7,0.9,102-111-3,47.9%,4.7,-0.2
Texas,159-171-3,48.2%,5.2,0.1,87-89-1,49.4%,3.9,-0.3,42-64-0,39.6%,6.3,-1.1,64-58-2,52.5%,4.2,0.4,90-109-1,45.2%,4.9,-0.1,56-46-0,54.9%,-3.3,0.2,68-55-1,55.3%,-3.6,1.8,90-114-2,44.1%,10.0,-0.9,77-93-2,45.3%,11.0,0.1,9-5-1,64.3%,2.1,3.8,19-20-0,48.7%,-1.8,-2.2,41-48-1,46.1%,5.7,+0.5,31-34-1,47.7%,7.9,0.7,89-82-2,52.1%,6.3,1.0
Bellarmine,52-56-3,48.2%,0.3,-0.7,33-38-2,46.5%,-3.4,-1.2,16-22-0,42.1%,-0.8,-3.2,26-28-2,48.2%,-0.2,-0.2,23-26-1,46.9%,2.6,-1.3,34-28-1,54.8%,-6.6,0.8,34-33-1,50.8%,-8.4,0.6,18-23-2,43.9%,2.0,-2.9,15-26-1,36.6%,8.4,-3.4,4-4-1,50.0%,14.0,3.3,13-10-0,56.5%,-0.3,2.0,10-9-0,52.6%,13.5,-1.2,9-9-1,50.0%,-7.5,1.5,19-20-2,48.7%,-2.2,-0.9
Binghamton,90-97-4,48.1%,-4.5,-0.1,54-63-4,46.2%,-6.9,-1.0,27-24-1,52.9%,-1.3,0.6,54-51-3,51.4%,-3.0,1.1,33-42-1,44.0%,-6.7,-1.4,54-49-2,52.4%,-10.0,0.7,72-77-4,48.3%,-9.4,0.2,18-19-0,48.7%,3.4,-1.2,35-46-1,43.2%,1.6,-1.2,5-5-1,50.0%,-4.8,1.0,10-8-0,55.6%,-5.9,0.8,17-17-0,50.0%,4.6,+1.3,19-17-0,52.8%,-7.8,1.5,48-60-2,44.4%,-5.5,-0.8
Duquesne,141-152-3,48.1%,0.2,-0.7,67-71-1,48.6%,-1.4,-0.9,28-35-2,44.4%,2.5,-0.6,68-72-2,48.6%,-2.0,-1.1,68-76-1,47.2%,1.3,-0.5,51-48-1,51.5%,-5.5,-0.3,67-69-2,49.3%,-6.8,0.3,68-81-1,45.6%,5.6,-1.8,68-79-1,46.3%,4.3,-1.1,5-6-0,45.5%,-2.8,-1.8,10-12-0,45.5%,-0.4,-0.2,42-41-2,50.6%,3.5,-0.2,32-40-0,44.4%,-1.0,-1.0,98-99-1,49.8%,-0.4,-0.7
Montana,141-152-11,48.1%,4.5,-0.2,90-95-11,48.7%,3.9,0.3,58-67-5,46.4%,5.6,0.6,56-45-3,55.5%,5.5,2.1,84-101-7,45.4%,3.9,-1.2,73-72-5,50.3%,-2.2,-0.2,37-54-2,40.7%,-9.2,-1.5,100-98-9,50.5%,7.5,0.1,58-56-6,50.9%,12.3,0.5,7-13-0,35.0%,-0.2,-3.9,44-43-6,50.6%,6.4,0.5,24-31-0,43.6%,10.0,-0.3,27-26-0,50.9%,-1.7,-1.8,32-29-0,52.5%,1.3,-1.4
American,102-110-1,48.1%,-3.0,-0.3,63-73-0,46.3%,-2.5,0.0,20-26-0,43.5%,-6.4,-1.1,53-60-0,46.9%,-3.6,-1.0,44-46-1,48.9%,-1.5,0.4,62-55-1,53.0%,-6.3,0.6,62-56-1,52.5%,-6.9,0.5,38-52-0,42.2%,3.8,-1.5,38-54-0,41.3%,1.1,-1.6,3-4-0,42.9%,-3.0,0.6,8-8-0,50.0%,-3.9,-1.2,19-22-1,46.3%,-2.1,+0.6,20-15-0,57.1%,-5.5,-2.3,71-72-1,49.7%,-2.0,0.0
Syracuse,153-165-5,48.1%,3.5,0.1,76-76-3,50.0%,2.8,0.1,44-39-0,53.0%,6.7,0.2,72-53-2,57.6%,4.1,2.4,77-108-3,41.6%,2.3,-1.3,46-56-1,45.1%,-3.9,-0.3,60-66-4,47.6%,-5.4,0.8,92-98-1,48.4%,8.4,-0.3,81-85-3,48.8%,8.8,0.1,7-5-1,58.3%,-2.7,1.2,16-21-2,43.2%,1.6,0.6,40-44-0,47.6%,5.2,+0.4,37-45-2,45.1%,3.0,0.0,86-100-2,46.2%,2.8,-0.1
Iona,148-160-6,48.1%,4.0,0.1,65-72-2,47.5%,3.7,-0.7,57-59-1,49.1%,3.3,0.8,48-58-3,45.3%,3.1,-0.5,96-96-3,50.0%,4.9,0.3,64-68-0,48.5%,0.7,-0.3,38-38-1,50.0%,-5.6,1.3,108-119-5,47.6%,6.9,-0.4,46-63-4,42.2%,8.2,-0.4,18-10-1,64.3%,4.8,2.1,36-51-2,41.4%,4.4,-0.9,42-46-1,47.7%,2.9,+0.3,41-42-3,49.4%,5.7,1.0,37-40-2,48.1%,4.4,-0.7
CS Fullerton,134-145-8,48.0%,-0.4,0.2,76-77-4,49.7%,-2.3,0.5,54-61-5,47.0%,-0.5,0.6,63-80-3,44.1%,-1.7,-0.7,69-60-3,53.5%,1.6,1.4,65-69-4,48.5%,-5.4,0.8,84-94-6,47.2%,-6.8,0.1,48-51-2,48.5%,5.1,0.1,54-59-2,47.8%,5.6,0.0,11-13-2,45.8%,-2.5,-0.6,32-30-0,51.6%,-0.1,0.7,34-39-2,46.6%,3.8,-0.6,24-29-2,45.3%,-1.9,0.3,37-41-1,47.4%,0.3,-0.6
SE Missouri,133-144-7,48.0%,-3.2,-0.2,89-94-3,48.6%,-4.9,-0.4,44-57-4,43.6%,-4.1,-0.7,75-85-3,46.9%,-3.4,-1.0,53-54-4,49.5%,-2.4,0.7,65-77-5,45.8%,-9.0,-0.4,95-112-6,45.9%,-9.1,-0.7,34-32-1,51.5%,4.6,0.3,52-56-2,48.2%,2.6,-0.6,8-8-0,50.0%,-4.6,0.3,45-40-1,52.9%,-3.0,0.4,22-21-1,51.2%,5.3,+1.6,22-29-3,43.1%,-8.1,-1.1,36-39-2,48.0%,-2.2,-0.4
Idaho St,130-141-4,48.0%,-2.9,0.1,84-93-3,47.5%,-4.5,0.2,67-52-2,56.3%,-1.7,1.4,80-86-4,48.2%,-3.1,0.2,46-51-0,47.4%,-2.5,-0.1,80-71-1,53.0%,-8.5,1.0,106-109-3,49.3%,-8.1,0.3,24-30-1,44.4%,4.2,0.2,42-58-2,42.0%,4.4,-0.5,6-4-1,60.0%,5.0,5.0,36-57-1,38.7%,-6.1,-1.2,23-26-1,46.9%,3.9,-0.6,23-22-0,51.1%,-8.1,0.8,21-28-0,42.9%,-2.4,-1.4
Oklahoma,153-166-6,48.0%,4.4,0.1,82-93-5,46.9%,2.6,-0.2,36-49-1,42.4%,6.9,-1.4,58-65-3,47.2%,2.5,-0.1,89-97-3,47.9%,4.6,0.2,44-61-4,41.9%,-4.5,-1.4,67-62-4,51.9%,-4.2,0.9,86-103-2,45.5%,10.0,-0.4,78-74-2,51.3%,11.0,0.8,7-8-0,46.7%,3.2,1.6,14-16-1,46.7%,-1.6,-0.7,39-51-0,43.3%,8.6,-0.3,32-22-1,59.3%,2.9,1.8,96-93-4,50.8%,4.3,0.8
