Team,Over Record,Over %,Under %,Total +/-
Indiana,9-1-0,90.0%,10.0%,+9.9
Atlanta,9-2-0,81.8%,18.2%,+6.8
Chicago,8-4-0,66.7%,33.3%,+11.0
Golden State,3-2-0,60.0%,40.0%,+1.9
Memphis,4-3-0,57.1%,42.9%,-1.9
Orlando,4-3-0,57.1%,42.9%,-2.7
Philadelphia,7-6-0,53.9%,46.2%,-0.6
Okla City,2-2-0,50.0%,50.0%,+7.9
New York,4-4-0,50.0%,50.0%,+3.9
Toronto,7-7-0,50.0%,50.0%,+1.3
Sacramento,5-5-0,50.0%,50.0%,+0.7
Cleveland,1-1-0,50.0%,50.0%,-7.5
Detroit,6-6-0,50.0%,50.0%,-1.6
Houston,3-3-0,50.0%,50.0%,-2.4
Washington,7-7-0,50.0%,50.0%,-2.1
Minnesota,5-5-0,50.0%,50.0%,+0.4
LA Lakers,3-4-0,42.9%,57.1%,+4.1
LA Clippers,3-4-1,42.9%,57.1%,+0.1
Phoenix,3-4-0,42.9%,57.1%,-2.3
New Orleans,6-8-1,42.9%,57.1%,-2.6
Denver,3-4-0,42.9%,57.1%,-0.5
Brooklyn,4-6-0,40.0%,60.0%,-0.8
Dallas,3-5-0,37.5%,62.5%,-8.9
Miami,3-5-0,37.5%,62.5%,-4.8
Portland,4-7-1,36.4%,63.6%,-6.2
Boston,1-2-0,33.3%,66.7%,+8.0
Charlotte,4-8-0,33.3%,66.7%,-4.0
Utah,4-9-0,30.8%,69.2%,-2.8
San Antonio,2-6-0,25.0%,75.0%,-10.7
Milwaukee,1-8-0,11.1%,88.9%,-12.3
