Team,Over Record,Over %,Under %,Total +/-
Atlanta,11-3-0,78.6%,21.4%,+5.9
Golden State,9-3-0,75.0%,25.0%,+5.3
Indiana,9-4-0,69.2%,30.8%,+0.2
Denver,8-4-0,66.7%,33.3%,+7.7
Cleveland,10-5-0,66.7%,33.3%,+8.7
Minnesota,9-5-0,64.3%,35.7%,+4.0
Phoenix,9-5-0,64.3%,35.7%,-0.9
Memphis,9-5-0,64.3%,35.7%,+3.0
Chicago,9-5-0,64.3%,35.7%,+6.9
Miami,7-5-0,58.3%,41.7%,+2.4
Washington,7-5-0,58.3%,41.7%,+3.5
Toronto,8-6-0,57.1%,42.9%,+3.8
Sacramento,8-6-0,57.1%,42.9%,+2.7
LA Lakers,7-6-0,53.9%,46.2%,+4.2
New York,7-6-0,53.9%,46.2%,+5.3
New Orleans,7-6-1,53.9%,46.2%,-2.4
Boston,7-7-0,50.0%,50.0%,+4.9
Brooklyn,7-7-0,50.0%,50.0%,+5.4
Philadelphia,6-6-0,50.0%,50.0%,-1.6
San Antonio,7-7-0,50.0%,50.0%,-2.4
Okla City,7-7-0,50.0%,50.0%,-5.5
Portland,6-7-1,46.2%,53.9%,-1.0
Houston,6-7-1,46.2%,53.9%,-1.4
Dallas,6-8-0,42.9%,57.1%,-4.6
Orlando,6-8-0,42.9%,57.1%,-9.1
Utah,5-8-0,38.5%,61.5%,-2.2
LA Clippers,5-8-1,38.5%,61.5%,0.0
Milwaukee,5-8-0,38.5%,61.5%,-2.0
Detroit,5-10-0,33.3%,66.7%,-3.0
Charlotte,4-9-0,30.8%,69.2%,-2.4
