Team,Over Record,Over %,Under %,Total +/-
Okla City,2-0-0,100.0%,0.0%,+27.5
Golden State,2-0-0,100.0%,0.0%,+14.0
Indiana,7-0-0,100.0%,0.0%,+14.2
Atlanta,6-1-0,85.7%,14.3%,+7.7
LA Lakers,3-1-0,75.0%,25.0%,+12.9
Chicago,6-2-0,75.0%,25.0%,+13.3
Washington,6-3-0,66.7%,33.3%,+4.2
Minnesota,4-2-0,66.7%,33.3%,+5.7
Sacramento,4-2-0,66.7%,33.3%,+5.2
Philadelphia,5-4-0,55.6%,44.4%,-0.8
Toronto,6-5-0,54.6%,45.5%,+3.0
Denver,2-2-0,50.0%,50.0%,0.0
Orlando,3-3-0,50.0%,50.0%,-6.7
New York,3-3-0,50.0%,50.0%,+4.3
LA Clippers,3-3-1,50.0%,50.0%,+1.4
Phoenix,2-2-0,50.0%,50.0%,-9.5
New Orleans,4-4-1,50.0%,50.0%,-3.6
Memphis,3-3-0,50.0%,50.0%,-2.6
Miami,3-3-0,50.0%,50.0%,+0.8
Portland,3-4-1,42.9%,57.1%,-3.4
Detroit,3-5-0,37.5%,62.5%,-4.4
Brooklyn,3-5-0,37.5%,62.5%,-0.9
Boston,1-2-0,33.3%,66.7%,+8.0
Charlotte,2-5-0,28.6%,71.4%,+0.1
San Antonio,2-5-0,28.6%,71.4%,-10.9
Dallas,2-5-0,28.6%,71.4%,-11.9
Houston,1-3-0,25.0%,75.0%,-8.4
Utah,2-7-0,22.2%,77.8%,-6.0
Milwaukee,1-7-0,12.5%,87.5%,-10.8
