Team,ATS Record,Cover %,MOV,ATS +/-
Boston,511-430-20,54.3%,4.4,+1.0
Okla City,448-410-14,52.2%,1.2,+0.3
Philadelphia,452-417-17,52.0%,-0.1,+0.4
Dallas,445-420-20,51.5%,0.7,+0.5
Miami,457-432-23,51.4%,0.8,+0.2
Utah,435-413-21,51.3%,2.1,+0.5
Indiana,434-414-19,51.2%,0.3,+0.4
Memphis,436-419-13,51.0%,-0.5,+0.3
LA Clippers,454-438-7,50.9%,2.9,+0.2
Orlando,420-406-13,50.9%,-3.4,-0.1
Golden State,474-459-21,50.8%,5.2,0.0
San Antonio,431-419-15,50.7%,1.0,+0.2
New York,416-411-15,50.3%,-2.3,+0.4
Toronto,449-444-13,50.3%,2.3,+0.2
Sacramento,403-402-24,50.1%,-2.4,-0.4
New Orleans,418-419-11,49.9%,-0.5,+0.3
Denver,437-441-20,49.8%,1.6,-0.1
Brooklyn,418-422-16,49.8%,-2.0,0.0
Milwaukee,441-448-20,49.6%,2.7,-0.5
Portland,422-434-18,49.3%,-1.4,-0.4
Houston,433-446-14,49.3%,0.4,-0.2
Phoenix,421-438-10,49.0%,-1.3,-0.6
Detroit,392-409-22,48.9%,-3.6,-0.1
Chicago,405-423-13,48.9%,-1.9,-0.4
Charlotte,391-412-18,48.7%,-2.7,-0.3
Atlanta,422-450-8,48.4%,-1.0,-0.6
Washington,396-439-18,47.4%,-2.3,-0.6
Cleveland,423-469-21,47.4%,0.6,-0.5
LA Lakers,405-453-12,47.2%,-1.8,-0.4
Minnesota,390-442-14,46.9%,-1.2,-0.1
