Team,Over Record,Over %,Under %,Total +/-
Washington,457-387-14,54.2%,45.9%,+1.4
Minnesota,450-392-8,53.4%,46.6%,+0.8
Toronto,469-433-9,52.0%,48.0%,+0.7
Denver,464-429-10,52.0%,48.0%,+1.0
San Antonio,444-415-11,51.7%,48.3%,+0.7
Portland,443-425-10,51.0%,49.0%,+0.9
Indiana,440-422-10,51.0%,49.0%,+1.0
Atlanta,447-429-10,51.0%,49.0%,+1.0
Milwaukee,460-446-9,50.8%,49.2%,+0.7
Phoenix,439-426-9,50.8%,49.3%,0.0
Boston,484-472-10,50.6%,49.4%,+0.6
New Orleans,426-419-8,50.4%,49.6%,+0.2
Philadelphia,442-440-9,50.1%,49.9%,+0.1
Sacramento,410-410-14,50.0%,50.0%,+0.4
Cleveland,454-455-9,49.9%,50.1%,+0.2
Utah,427-435-12,49.5%,50.5%,+0.7
Houston,435-447-16,49.3%,50.7%,0.0
LA Lakers,428-441-6,49.3%,50.8%,-0.3
Okla City,424-440-13,49.1%,50.9%,0.0
Detroit,399-415-13,49.0%,51.0%,+0.3
Charlotte,400-417-9,49.0%,51.0%,+0.2
LA Clippers,433-453-17,48.9%,51.1%,+0.3
Miami,446-467-4,48.9%,51.2%,-0.6
Chicago,407-428-10,48.7%,51.3%,+0.6
Orlando,407-428-10,48.7%,51.3%,-0.5
Brooklyn,411-437-12,48.5%,51.5%,+0.4
Memphis,415-442-16,48.4%,51.6%,+0.2
Golden State,451-496-13,47.6%,52.4%,-0.3
New York,396-439-13,47.4%,52.6%,-0.1
Dallas,416-465-10,47.2%,52.8%,0.0
