Team,ATS Record,Cover %,MOV,ATS +/-
Orlando,124-104-3,54.4%,4.9,-0.1
Philadelphia,237-199-9,54.4%,6.7,+0.5
New York,154-130-4,54.2%,5.6,+0.7
Boston,357-325-15,52.4%,6.8,+0.2
Portland,209-191-8,52.3%,5.4,+0.1
LA Clippers,305-280-6,52.1%,7.0,+0.2
Memphis,207-193-8,51.8%,5.3,0.0
San Antonio,234-220-7,51.5%,7.6,+0.5
Milwaukee,308-293-17,51.3%,6.7,-0.4
Dallas,223-213-11,51.2%,5.5,-0.3
Utah,251-241-14,51.0%,7.0,+0.2
Golden State,360-346-19,51.0%,8.5,0.0
Okla City,242-233-5,51.0%,7.0,+0.3
Charlotte,150-146-2,50.7%,4.8,-0.1
Indiana,212-207-10,50.6%,5.0,-0.3
Houston,242-239-7,50.3%,6.4,-0.3
Chicago,162-160-5,50.3%,4.4,-0.8
Toronto,275-278-4,49.7%,6.3,-0.1
Phoenix,206-209-5,49.6%,5.0,-1.0
Miami,245-249-17,49.6%,4.5,-0.9
New Orleans,179-186-4,49.0%,4.5,-0.7
Detroit,115-123-3,48.3%,3.8,-1.0
Cleveland,249-268-15,48.2%,6.3,-0.5
Atlanta,202-218-5,48.1%,4.0,-1.5
Denver,253-277-12,47.7%,5.4,-0.9
Sacramento,143-163-8,46.7%,3.5,-1.5
Brooklyn,148-169-4,46.7%,4.5,-0.9
LA Lakers,168-198-6,45.9%,4.3,-1.5
Washington,154-184-7,45.6%,3.5,-1.6
Minnesota,162-196-7,45.3%,5.1,-0.8
