Team,ATS Record,Cover %,MOV,ATS +/-
Brooklyn,110-88-2,55.6%,0.9,+1.3
Chicago,109-91-4,54.5%,0.9,+1.3
Atlanta,99-87-1,53.2%,1.1,+0.4
Indiana,101-89-5,53.2%,2.6,+1.2
Boston,96-89-4,51.9%,7.5,+1.7
Portland,103-96-3,51.8%,0.5,+0.4
Miami,110-103-6,51.6%,2.7,+0.4
Golden State,113-109-8,50.9%,6.8,-0.3
Detroit,99-96-3,50.8%,0.0,+1.5
Memphis,103-100-4,50.7%,1.5,+0.2
LA Clippers,110-107-2,50.7%,4.2,-0.7
San Antonio,99-97-3,50.5%,3.3,+0.8
New Orleans,103-101-4,50.5%,1.2,+0.7
New York,98-99-2,49.8%,-1.8,-0.4
LA Lakers,99-102-3,49.3%,0.4,0.0
Okla City,92-95-5,49.2%,3.1,+0.4
Houston,95-99-1,49.0%,1.9,-0.3
Dallas,91-96-4,48.7%,2.4,-0.3
Minnesota,97-103-3,48.5%,1.3,+0.1
Utah,95-104-5,47.7%,3.4,-0.6
Sacramento,97-107-11,47.6%,-0.8,-0.3
Washington,96-106-3,47.5%,-1.2,-1.2
Phoenix,106-118-4,47.3%,0.8,-0.1
Denver,95-107-9,47.0%,2.6,-1.1
Milwaukee,96-109-7,46.8%,4.0,-1.2
Toronto,94-107-4,46.8%,3.3,-0.1
Philadelphia,94-107-2,46.8%,-0.5,-0.8
Cleveland,98-113-4,46.5%,1.6,-0.7
Charlotte,79-98-4,44.6%,-3.2,-2.4
Orlando,77-101-3,43.3%,-3.9,-1.6
