Team,Over Record,Over %,Under %,Total +/-
Denver,291-256-8,53.2%,46.8%,+1.6
Minnesota,272-243-5,52.8%,47.2%,+0.2
Cleveland,276-252-4,52.3%,47.7%,+0.8
New Orleans,263-242-4,52.1%,47.9%,+1.2
San Antonio,270-250-7,51.9%,48.1%,+0.5
Milwaukee,276-256-7,51.9%,48.1%,+1.2
Atlanta,270-253-7,51.6%,48.4%,+1.2
Toronto,283-266-6,51.6%,48.5%,+0.8
Portland,267-253-7,51.4%,48.7%,+0.7
Sacramento,241-230-12,51.2%,48.8%,+0.8
Utah,259-256-10,50.3%,49.7%,+0.2
Indiana,267-267-5,50.0%,50.0%,+0.5
LA Clippers,259-264-11,49.5%,50.5%,+0.4
Phoenix,262-268-5,49.4%,50.6%,-0.1
Okla City,260-267-8,49.3%,50.7%,+0.3
Boston,289-297-4,49.3%,50.7%,0.0
Detroit,234-241-8,49.3%,50.7%,+0.2
Brooklyn,248-256-8,49.2%,50.8%,0.0
LA Lakers,268-278-1,49.1%,50.9%,-0.7
Houston,266-279-8,48.8%,51.2%,-0.1
Washington,242-256-10,48.6%,51.4%,+0.1
Chicago,237-260-7,47.7%,52.3%,+0.5
Charlotte,232-256-7,47.5%,52.5%,+0.1
Memphis,243-271-6,47.3%,52.7%,-0.2
Philadelphia,248-277-6,47.2%,52.8%,-0.9
Miami,268-301-3,47.1%,52.9%,-1.1
Dallas,251-286-5,46.7%,53.3%,-0.1
New York,236-270-7,46.6%,53.4%,+0.1
Orlando,233-271-6,46.2%,53.8%,-0.8
Golden State,249-292-7,46.0%,54.0%,-1.1
