Team,Over Record,Over %,Under %,Total +/-
Indiana,11-3-0,78.6%,21.4%,+2.3
Atlanta,9-3-0,75.0%,25.0%,+4.3
Denver,7-3-0,70.0%,30.0%,+9.6
Toronto,7-3-0,70.0%,30.0%,+7.3
Brooklyn,9-4-0,69.2%,30.8%,+10.9
Cleveland,9-4-0,69.2%,30.8%,+6.6
New York,8-4-0,66.7%,33.3%,+9.4
Phoenix,7-4-0,63.6%,36.4%,+0.2
Houston,7-4-1,63.6%,36.4%,+3.4
Chicago,8-5-0,61.5%,38.5%,+5.7
Washington,6-4-0,60.0%,40.0%,+5.8
Miami,6-4-0,60.0%,40.0%,+2.9
Golden State,7-5-0,58.3%,41.7%,+0.9
Memphis,8-6-0,57.1%,42.9%,+0.8
Minnesota,5-4-0,55.6%,44.4%,-0.3
LA Lakers,5-5-0,50.0%,50.0%,+1.3
San Antonio,6-6-0,50.0%,50.0%,0.0
Utah,5-5-0,50.0%,50.0%,+2.4
Orlando,7-8-0,46.7%,53.3%,-4.7
Philadelphia,5-6-0,45.5%,54.6%,-0.7
Okla City,5-7-0,41.7%,58.3%,-8.3
New Orleans,5-7-0,41.7%,58.3%,-1.4
Dallas,5-7-0,41.7%,58.3%,-5.0
Portland,4-6-1,40.0%,60.0%,-1.1
Detroit,6-9-0,40.0%,60.0%,-4.3
Boston,4-7-0,36.4%,63.6%,+0.2
LA Clippers,4-8-1,33.3%,66.7%,-3.8
Sacramento,4-8-0,33.3%,66.7%,-0.7
Milwaukee,3-6-0,33.3%,66.7%,-7.6
Charlotte,4-9-0,30.8%,69.2%,-7.5
