Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-,all_games_ATS Record_numeric,equal_rest_ATS Record_numeric,four_plus_days_off_ATS Record_numeric,is_after_loss_ATS Record_numeric,is_after_win_ATS Record_numeric,is_away_ATS Record_numeric,is_dog_ATS Record_numeric,is_fav_ATS Record_numeric,is_home_ATS Record_numeric,no_rest_ATS Record_numeric,one_day_off_ATS Record_numeric,rest_advantage_ATS Record_numeric,rest_disadvantage_ATS Record_numeric,two_three_days_off_ATS Record_numeric,Home_Away_Advantage,Rest_Days_Advantage,Momentum_all_games_ATS Record_numeric_Last5,Matchup_Strength_Diff
Mercyhurst,3-0-1,0.9999999999999999,0.6831955922865014,0.9999999999999999,3-0-0,1.0,0.595022624434389,0.9999999999999998,1-0-0,0.9999999999999999,0.051282051282051266,0.67816091954023,1-0-0,1.0,1.0,1.0,1-0-1,1.0,0.6458333333333334,1.0,2-0-1,0.9999999999999999,0.3184210526315788,1.0,3-0-1,0.9999999999999999,0.8181818181818181,1.0,0,0.0,0.12844036697247704,0.4683544303797468,1-0-0,1.0,1.0,1.0,0,0.0,0.631578947368421,0.5473372781065089,1-0-0,1.0000000000000002,0.7052896725440805,1.0,0-0-0,0.0,0.9999999999999999,0.34415584415584416,0-0-1,0.0,0.14430379746835442,0.44761904761904764,1-0-1,1.0,0.9792626728110599,1.0,3.5,3.0,1.0,1.0,1.5,2.5,3.5,0.0,1.0,0.0,1.0,0.0,0.5,1.5,0.6815789473684212,0.8556962025316455,3.5,-0.689741451209341
NC Central,114-82-4,0.30679933665008285,0.6556473829201102,0.36363636363636365,64-48-2,0.5710000000000001,0.6561085972850678,0.42647058823529405,43-32-0,0.35204855842185123,0.6128205128205129,0.7126436781609196,48-29-3,0.3938906752411575,0.5076586433260394,0.30666666666666664,61-49-1,0.555,0.6215277777777778,0.4666666666666667,54-44-2,0.30171073094867806,0.46052631578947356,0.36000000000000004,53-40-2,0.30533117932148623,0.5353535353535352,0.37,61-41-2,0.598,0.5321100917431192,0.5822784810126581,36-25-1,0.59,0.7967145790554415,0.38181818181818183,11-7-0,0.611,0.6552631578947368,0.5384615384615384,33-27-0,0.46808510638297873,0.707808564231738,0.2810810810810811,23-15-0,0.7262905162064827,0.627147766323024,0.4545454545454546,27-19-2,0.5870000000000001,0.4734177215189873,0.49523809523809526,27-16-4,0.4624277456647398,0.7373271889400922,0.5670103092783505,34.0,17.0,11.0,20.5,12.5,11.0,14.0,21.0,11.5,4.0,6.0,8.0,9.0,13.0,0.33618826326596796,0.15373004480403674,18.75,-0.0032434436104160635
Sam Hous St,118-87-5,0.296849087893864,0.6776859504132231,0.4204545454545454,59-46-2,0.562,0.67420814479638,0.4485294117647058,43-26-2,0.4279210925644915,0.6846153846153846,0.7471264367816093,41-28-1,0.3472668810289389,0.49890590809628005,0.2533333333333333,75-57-4,0.568,0.607638888888889,0.5809523809523809,62-44-3,0.35458786936236386,0.5447368421052631,0.52,50-46-2,0.22617124394184174,0.6262626262626262,0.37,67-40-3,0.626,0.5825688073394495,0.6392405063291139,41-26-1,0.612,0.7248459958932238,0.4121212121212121,5-10-0,0.33299999999999996,0.5499999999999999,0.514792899408284,20-11-1,0.5803782505910166,0.7229219143576826,0.4540540540540541,22-20-0,0.6290516206482593,0.599656357388316,0.35714285714285715,37-21-3,0.638,0.5822784810126582,0.7047619047619048,50-40-2,0.3583815028901734,0.7004608294930876,0.4639175257731959,33.5,14.0,18.0,13.5,20.0,19.5,5.0,28.5,15.5,-5.0,9.5,2.0,17.5,11.0,0.18010915378796077,0.017377876375657797,23.666666666666668,-0.0436938189231767
Yale,134-100-8,0.29187396351575445,0.7024793388429752,0.4204545454545454,91-70-6,0.5650000000000001,0.7239819004524887,0.41176470588235287,66-40-4,0.4279210925644915,0.717948717948718,0.7586206896551726,34-30-1,0.2459807073954985,0.5514223194748359,0.26666666666666666,95-68-7,0.583,0.6041666666666667,0.5428571428571428,70-53-5,0.3297045101088646,0.6394736842105262,0.5466666666666666,35-37-3,0.1696284329563813,0.6363636363636362,0.32,99-61-5,0.619,0.5963302752293577,0.620253164556962,43-38-3,0.531,0.7125256673511293,0.32121212121212117,30-25-1,0.546,0.7947368421052632,0.5621301775147929,11-7-1,0.5401891252955083,0.8639798488664987,0.3945945945945946,18-15-1,0.6554621848739496,0.6065292096219931,0.5,25-15-1,0.625,0.6632911392405063,0.7619047619047619,27-28-2,0.2644508670520231,0.6428571428571429,0.3917525773195877,38.0,24.0,28.0,4.5,30.5,19.5,-0.5,40.5,6.5,5.5,4.5,3.5,10.5,0.0,0.07305198314060313,-0.05676192961851323,27.25,-0.04003336113427858
St. Thomas,52-39-2,0.28855721393034817,0.6225895316804407,0.4659090909090909,39-19-2,0.672,0.6832579185520361,0.6691176470588234,16-21-0,0.13808801213960542,0.5564102564102564,0.3793103448275863,22-18-2,0.2765273311897106,0.4879649890590809,0.33999999999999997,28-20-0,0.583,0.513888888888889,0.5428571428571428,24-22-2,0.2566096423017107,0.47368421052631565,0.36000000000000004,23-22-2,0.21001615508885296,0.707070707070707,0.51,29-17-0,0.63,0.4678899082568807,0.5949367088607594,19-14-0,0.5760000000000001,0.6919917864476386,0.4484848484848485,8-1-0,0.8890000000000001,0.7710526315789473,0.8224852071005917,15-11-2,0.5000000000000001,0.6297229219143576,0.3783783783783784,3-7-0,0.36014405762304924,0.6443298969072164,0.11038961038961037,10-13-0,0.435,0.4177215189873418,0.24761904761904763,13-6-0,0.5433526011560694,0.7741935483870968,0.8453608247422681,14.0,21.0,-5.0,5.0,8.0,3.0,2.0,12.0,5.0,7.0,5.0,-4.0,-3.0,7.0,0.21830757592132294,0.22660837791987465,24.6,-0.23918079881382626
Furman,162-123-5,0.28358208955223874,0.7107438016528925,0.3977272727272727,111-72-0,0.6070000000000001,0.7352941176470588,0.4779411764705881,40-30-0,0.3490136570561456,0.7333333333333333,0.5057471264367817,51-42-2,0.27331189710610926,0.5120350109409191,0.24,110-80-3,0.579,0.6423611111111112,0.5809523809523809,74-62-3,0.29082426127527206,0.6342105263157893,0.5333333333333334,45-39-2,0.25040387722132473,0.6767676767676767,0.4,115-83-3,0.5810000000000001,0.6146788990825687,0.5696202531645569,73-44-2,0.624,0.7002053388090349,0.3939393939393939,6-9-0,0.4,0.6499999999999999,0.514792899408284,26-23-1,0.4456264775413712,0.7178841309823677,0.3621621621621622,29-30-1,0.5906362545018008,0.570446735395189,0.33766233766233766,22-21-4,0.512,0.6025316455696202,0.6190476190476191,90-61-4,0.41618497109826585,0.7281105990783411,0.597938144329897,41.5,39.0,10.0,10.0,31.5,13.5,7.0,33.5,30.0,-3.0,3.5,-0.5,3.0,31.0,0.06599481249324557,-0.03208491017443127,32.2,-0.06208877768510801
Nevada,182-140-6,0.2786069651741293,0.6501377410468319,0.38636363636363635,96-73-4,0.568,0.6945701357466063,0.3823529411764705,48-35-2,0.35963581183611526,0.658974358974359,0.6206896551724139,55-48-1,0.25080385852090037,0.424507658643326,0.19333333333333333,119-89-5,0.5720000000000001,0.6180555555555556,0.5714285714285714,64-56-3,0.2737169517884913,0.5842105263157894,0.4133333333333334,51-49-1,0.20840064620355414,0.6969696969696968,0.36000000000000004,130-91-5,0.588,0.5779816513761468,0.5759493670886076,88-56-3,0.611,0.6180698151950719,0.40606060606060607,13-8-0,0.619,0.6921052631578947,0.5710059171597633,16-10-1,0.5449172576832152,0.7556675062972291,0.4810810810810811,44-38-2,0.6446578631452582,0.43814432989690716,0.4090909090909091,42-29-0,0.5920000000000001,0.7316455696202532,0.780952380952381,105-87-3,0.34537572254335264,0.6589861751152074,0.4742268041237114,45.0,25.0,14.0,7.5,32.5,9.5,2.5,41.5,33.5,5.0,6.5,7.0,13.0,19.5,0.03385928887928247,-0.293501239723346,34.4,-0.11898804559355003
Houston,182-141-7,0.27694859038142616,0.8429752066115702,0.5340909090909091,82-58-2,0.5860000000000001,0.8733031674208145,0.6029411764705881,53-39-3,0.35660091047040965,0.8794871794871795,0.7241379310344829,36-31-0,0.25562700964630236,0.5886214442013129,0.3466666666666667,139-109-7,0.561,0.8090277777777779,0.6285714285714286,52-55-1,0.2006220839813374,0.7184210526315788,0.5066666666666667,31-25-0,0.2794830371567043,0.8737373737373737,0.6600000000000001,150-115-7,0.5660000000000001,0.8073394495412843,0.620253164556962,90-59-6,0.604,0.7741273100616016,0.5030303030303029,14-10-0,0.583,0.8105263157894737,0.5680473372781065,15-14-1,0.4290780141843973,0.7884130982367757,0.41081081081081083,43-43-2,0.6002400960384154,0.549828178694158,0.38311688311688313,57-40-3,0.588,0.8582278481012657,0.7238095238095238,100-78-3,0.36705202312138735,0.8294930875576038,0.6804123711340206,44.5,25.0,15.5,5.0,33.5,-2.5,6.0,38.5,34.0,4.0,1.5,1.0,18.5,23.5,0.055706257430022776,-0.3083996694071077,36.6,-0.06639792419608936
E Washingtn,171-134-3,0.27197346600331673,0.6225895316804407,0.4204545454545454,106-88-3,0.546,0.6855203619909501,0.4338235294117646,74-61-1,0.314112291350531,0.5948717948717949,0.6091954022988506,62-47-1,0.30707395498392287,0.42669584245076586,0.38,106-82-2,0.564,0.576388888888889,0.5047619047619047,96-70-2,0.34370139968895796,0.5315789473684209,0.56,75-58-1,0.29563812600969297,0.6717171717171716,0.48,93-76-2,0.55,0.5045871559633026,0.550632911392405,58-49-1,0.542,0.6714579055441479,0.3878787878787878,10-6-0,0.625,0.7447368421052631,0.591715976331361,57-45-1,0.4787234042553191,0.7002518891687657,0.41621621621621624,35-28-0,0.6674669867947179,0.4982817869415807,0.4675324675324676,30-18-0,0.625,0.49873417721518987,0.7142857142857142,30-22-1,0.38872832369942195,0.6382488479262673,0.5360824742268042,38.5,19.5,13.5,15.5,25.0,27.0,17.5,18.0,9.5,4.0,12.5,7.0,12.0,8.5,0.13987895817572693,-0.00045239027360916007,36.7,-0.167130015753869
Le Moyne,19-15-1,0.26865671641791034,0.4848484848484848,0.6363636363636364,8-12-0,0.4,0.48190045248868774,0.3823529411764705,10-4-0,0.566009104704097,0.5666666666666667,1.0,10-6-1,0.39710610932475876,0.48577680525164113,0.6,8-8-0,0.5,0.2743055555555556,0.47619047619047616,11-11-1,0.2223950233281492,0.3105263157894736,0.6133333333333333,13-12-1,0.2245557350565428,0.5202020202020201,0.51,6-3-0,0.667,0.7293577981651376,0.9999999999999999,7-4-0,0.636,0.7084188911704312,0.6181818181818182,0-1-0,0.0,0.07894736842105265,0.26627218934911245,3-6-1,0.2115839243498818,0.5919395465994961,0.41621621621621624,5-1-0,1.0,0.6821305841924398,1.0,6-2-1,0.75,0.23544303797468352,1.0,6-4-0,0.42196531791907516,0.5069124423963134,0.865979381443299,4.5,-4.0,6.0,4.5,0.0,0.5,1.5,3.0,3.0,-1.0,-2.5,4.0,4.5,2.0,0.3978925753809576,0.44668754621775625,34.8,0.20915577796311746
