Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,84.3,10:30 PM,Crypto.com Arena,10,Orlando,14,La Lakers,ORL Magic,Orlando,LA Lakers,L.A. Lakers,+5.5,−112,True,-5.5,−108,False,Orlando,868-878-37,49.7%,-1.4,-0.1,444-426-19,51.0%,-4.0,0.0,La Lakers,871-975-32,47.2%,0.3,-0.4,426-480-18,47.0%,3.5,0.0,Orlando,+5.5,−112,501-510-23,49.6%,-6.2,0.2,La Lakers,-5.5,−108,463-543-19,46.0%,5.4,-1.2
2,70.4,7:30 PM,Scotiabank Arena,11,Minnesota,24,Toronto,MIN Timberwolves,Minnesota,TOR Raptors,Toronto,-7.5,−108,False,+7.5,−112,True,Minnesota,804-914-27,46.8%,-1.9,-0.4,423-431-17,49.5%,-4.1,0.2,Toronto,895-876-34,50.5%,0.4,0.2,431-446-18,49.1%,3.0,-0.1,Toronto,+7.5,−112,444-436-22,50.5%,-4.9,0.6,Minnesota,-7.5,−108,317-386-11,45.1%,4.6,-1.0
3,67.8,7:00 PM,Spectrum Center,21,Detroit,22,Charlotte,DET Pistons,Detroit,CHA Hornets,Charlotte,-1,−108,False,+1,−112,True,Detroit,870-896-41,49.3%,-1.1,-0.2,434-443-25,49.5%,-3.7,0.0,Charlotte,786-809-33,49.3%,-3.5,-0.1,391-405-14,49.1%,-0.6,0.0,Charlotte,+1,−112,540-571-28,48.6%,-6.9,-0.1,Detroit,-1,−108,389-395-16,49.6%,5.1,-0.7
4,44.8,8:00 PM,Frost Bank Center,29,Utah,19,San Antonio,UTA Jazz,Utah,SA Spurs,San Antonio,+3,−112,True,-3,−108,False,Utah,890-872-37,50.5%,1.0,0.1,430-450-15,48.9%,-2.9,-0.5,San Antonio,976-895-38,52.2%,3.7,0.5,500-427-20,53.9%,7.0,0.8,Utah,+3,−112,393-408-16,49.1%,-5.6,0.2,San Antonio,-3,−108,681-594-30,53.4%,8.0,0.7
