Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,84.3,10:30 PM,Crypto.com Arena,10,Orlando,14,La Lakers,ORL Magic,Orlando,LA Lakers,L.A. Lakers,+5.5,−112,True,-5.5,−108,False,Orlando,415-406-13,50.6%,-3.5,-0.1,215-194-5,52.6%,-5.7,0.0,La Lakers,404-449-12,47.4%,-1.8,-0.3,197-214-6,47.9%,0.8,0.2,Orlando,+5.5,−112,294-303-10,49.3%,-6.7,-0.1,La Lakers,-5.5,−108,166-195-6,46.0%,4.3,-1.5
2,70.4,7:30 PM,Scotiabank Arena,11,Minnesota,24,Toronto,MIN Timberwolves,Minnesota,TOR Raptors,Toronto,-7.5,−108,False,+7.5,−112,True,Minnesota,389-438-14,47.0%,-1.1,-0.1,204-209-7,49.4%,-3.1,0.5,Toronto,446-442-13,50.2%,2.3,0.2,217-220-6,49.7%,4.6,0.0,Toronto,+7.5,−112,169-163-9,50.9%,-4.2,0.7,Minnesota,-7.5,−108,157-191-7,45.1%,5.1,-0.8
3,67.8,7:00 PM,Spectrum Center,21,Detroit,22,Charlotte,DET Pistons,Detroit,CHA Hornets,Charlotte,-1,−108,False,+1,−112,True,Detroit,391-405-22,49.1%,-3.6,-0.1,192-205-13,48.4%,-6.0,-0.3,Charlotte,387-411-18,48.5%,-2.7,-0.3,191-208-5,47.9%,-0.4,-0.4,Charlotte,+1,−112,237-264-16,47.3%,-7.0,-0.5,Detroit,-1,−108,115-120-3,48.9%,3.9,-1.0
4,44.8,8:00 PM,Frost Bank Center,29,Utah,19,San Antonio,UTA Jazz,Utah,SA Spurs,San Antonio,+3,−112,True,-3,−108,False,Utah,434-410-21,51.4%,2.1,0.5,215-204-8,51.3%,-1.0,0.1,San Antonio,428-418-15,50.6%,1.0,0.2,216-201-3,51.8%,3.8,0.4,Utah,+3,−112,179-167-7,51.7%,-5.0,0.7,San Antonio,-3,−108,231-217-7,51.6%,7.6,0.5
