,Rank_current_season,Hotness Score_current_season,Time_current_season,Location_current_season,Away Team Rank_current_season,Away Team_current_season,Home Team Rank_current_season,Home Team_current_season,Away Team Covers_current_season,Home Team Covers_current_season,Away Team Spread_current_season,Away Team Implied Odds_current_season,Away Team Underdog_current_season,Home Team Spread_current_season,Home Team Implied Odds_current_season,Home Team Underdog_current_season,Away Team all_games_Sample Size_current_season,Away Team all_games_Cover %_current_season,Away Team all_games_MOV_current_season,Away Team all_games_ATS +/-_current_season,Away Team is_away_Sample Size_current_season,Away Team is_away_Cover %_current_season,Away Team is_away_MOV_current_season,Away Team is_away_ATS +/-_current_season,Home Team all_games_Sample Size_current_season,Home Team all_games_Cover %_current_season,Home Team all_games_MOV_current_season,Home Team all_games_ATS +/-_current_season,Home Team is_home_Sample Size_current_season,Home Team is_home_Cover %_current_season,Home Team is_home_MOV_current_season,Home Team is_home_ATS +/-_current_season,Underdog is_dog Team_current_season,Underdog is_dog Spread_current_season,Underdog is_dog Implied Odds_current_season,Underdog is_dog Sample Size_current_season,Underdog is_dog Cover %_current_season,Underdog is_dog MOV_current_season,Underdog is_dog ATS +/-_current_season,Favorite is_fav Team_current_season,Favorite is_fav Spread_current_season,Favorite is_fav Implied Odds_current_season,Favorite is_fav Sample Size_current_season,Favorite is_fav Cover %_current_season,Favorite is_fav MOV_current_season,Favorite is_fav ATS +/-_current_season,Away Team Covers_all_time,Home Team Covers_all_time,Away Team Spread_all_time,Home Team Spread_all_time,Away Team all_games_Sample Size_all_time,Away Team all_games_Cover %_all_time,Away Team all_games_MOV_all_time,Away Team all_games_ATS +/-_all_time,Away Team is_away_Sample Size_all_time,Away Team is_away_Cover %_all_time,Away Team is_away_MOV_all_time,Away Team is_away_ATS +/-_all_time,Home Team all_games_Sample Size_all_time,Home Team all_games_Cover %_all_time,Home Team all_games_MOV_all_time,Home Team all_games_ATS +/-_all_time,Home Team is_home_Sample Size_all_time,Home Team is_home_Cover %_all_time,Home Team is_home_MOV_all_time,Home Team is_home_ATS +/-_all_time,Underdog is_dog Spread_all_time,Underdog is_dog Sample Size_all_time,Underdog is_dog Cover %_all_time,Underdog is_dog MOV_all_time,Underdog is_dog ATS +/-_all_time,Favorite is_fav Spread_all_time,Favorite is_fav Sample Size_all_time,Favorite is_fav Cover %_all_time,Favorite is_fav MOV_all_time,Favorite is_fav ATS +/-_all_time,Away Team Covers_last_10_seasons,Home Team Covers_last_10_seasons,Away Team Spread_last_10_seasons,Home Team Spread_last_10_seasons,Away Team all_games_Sample Size_last_10_seasons,Away Team all_games_Cover %_last_10_seasons,Away Team all_games_MOV_last_10_seasons,Away Team all_games_ATS +/-_last_10_seasons,Away Team is_away_Sample Size_last_10_seasons,Away Team is_away_Cover %_last_10_seasons,Away Team is_away_MOV_last_10_seasons,Away Team is_away_ATS +/-_last_10_seasons,Home Team all_games_Sample Size_last_10_seasons,Home Team all_games_Cover %_last_10_seasons,Home Team all_games_MOV_last_10_seasons,Home Team all_games_ATS +/-_last_10_seasons,Home Team is_home_Sample Size_last_10_seasons,Home Team is_home_Cover %_last_10_seasons,Home Team is_home_MOV_last_10_seasons,Home Team is_home_ATS +/-_last_10_seasons,Underdog is_dog Spread_last_10_seasons,Underdog is_dog Sample Size_last_10_seasons,Underdog is_dog Cover %_last_10_seasons,Underdog is_dog MOV_last_10_seasons,Underdog is_dog ATS +/-_last_10_seasons,Favorite is_fav Spread_last_10_seasons,Favorite is_fav Sample Size_last_10_seasons,Favorite is_fav Cover %_last_10_seasons,Favorite is_fav MOV_last_10_seasons,Favorite is_fav ATS +/-_last_10_seasons,Away Team_current_season_map,Home Team_current_season_map,Favorite is_fav Team_current_season_map,Underdog is_dog Team_current_season_map,Away Team,Home Team,Home Cover
0,1,84.3,10:30 PM,Crypto.com Arena,10,Orlando,14,La Lakers,Orlando,L.A. Lakers,5.5,0.5283,True,-5.5,0.5192,False,16,0.5,3.7,1.9,9,0.222,-6.1,-3.7,14,0.5,1.3,-2.4,7,0.714,8.4,3.1,Orlando,5.5,0.5283,6,0.167,-8.5,-2.8,La Lakers,-5.5,0.5192,10,0.5,5.6,-0.9,Orlando,L.A. Lakers,5.5,-5.5,1783,0.497,-1.4,-0.1,889,0.51,-4.0,0.0,1878,0.472,0.3,-0.4,924,0.47,3.5,0.0,5.5,1034,0.496,-6.2,0.2,-5.5,1025,0.46,5.4,-1.2,Orlando,L.A. Lakers,5.5,-5.5,834,0.506,-3.5,-0.1,414,0.526,-5.7,0.0,865,0.474,-1.8,-0.3,417,0.479,0.8,0.2,5.5,607,0.493,-6.7,-0.1,-5.5,367,0.46,4.3,-1.5,21,13,13,21,Orlando,L.A. Lakers,False
1,2,70.4,7:30 PM,Scotiabank Arena,11,Minnesota,24,Toronto,Minnesota,Toronto,-7.5,0.5192,False,7.5,0.5283,True,14,0.357,2.8,-4.0,7,0.429,-2.4,-7.5,15,0.667,-6.1,2.5,7,0.714,-2.9,3.4,Toronto,7.5,0.5283,15,0.667,-6.1,2.5,Minnesota,-7.5,0.5192,14,0.357,2.8,-4.0,Minnesota,Toronto,-7.5,7.5,1745,0.468,-1.9,-0.4,871,0.495,-4.1,0.2,1805,0.505,0.4,0.2,895,0.491,3.0,-0.1,7.5,902,0.505,-4.9,0.6,-7.5,714,0.451,4.6,-1.0,Minnesota,Toronto,-7.5,7.5,841,0.47,-1.1,-0.1,420,0.494,-3.1,0.5,901,0.502,2.3,0.2,443,0.497,4.6,0.0,7.5,341,0.509,-4.2,0.7,-7.5,355,0.451,5.1,-0.8,17,27,17,27,Minnesota,Toronto,True
2,3,67.8,7:00 PM,Spectrum Center,21,Detroit,22,Charlotte,Detroit,Charlotte,-1.0,0.5192,False,1.0,0.5283,True,16,0.6,-1.2,2.3,8,0.714,2.5,5.6,14,0.571,-4.9,1.0,7,0.571,-0.9,3.8,Charlotte,1.0,0.5283,13,0.615,-5.7,1.2,Detroit,-1.0,0.5192,5,0.4,2.8,-0.1,Detroit,Charlotte,-1.0,1.0,1807,0.493,-1.1,-0.2,902,0.495,-3.7,0.0,1628,0.493,-3.5,-0.1,810,0.491,-0.6,0.0,1.0,1139,0.486,-6.9,-0.1,-1.0,800,0.496,5.1,-0.7,Detroit,Charlotte,-1.0,1.0,818,0.491,-3.6,-0.1,410,0.484,-6.0,-0.3,816,0.485,-2.7,-0.3,404,0.479,-0.4,-0.4,1.0,517,0.473,-7.0,-0.5,-1.0,238,0.489,3.9,-1.0,8,3,8,3,Detroit,Charlotte,True
3,4,44.8,8:00 PM,Frost Bank Center,29,Utah,19,San Antonio,Utah,San Antonio,3.0,0.5283,True,-3.0,0.5192,False,14,0.5,-10.9,-3.4,8,0.625,-8.5,0.7,15,0.467,-0.5,2.5,9,0.556,5.6,5.8,Utah,3.0,0.5283,14,0.5,-10.9,-3.4,San Antonio,-3.0,0.5192,4,0.5,9.8,4.3,Utah,San Antonio,3.0,-3.0,1799,0.505,1.0,0.1,895,0.489,-2.9,-0.5,1909,0.522,3.7,0.5,947,0.539,7.0,0.8,3.0,817,0.491,-5.6,0.2,-3.0,1305,0.534,8.0,0.7,Utah,San Antonio,3.0,-3.0,865,0.514,2.1,0.5,427,0.513,-1.0,0.1,861,0.506,1.0,0.2,420,0.518,3.8,0.4,3.0,353,0.517,-5.0,0.7,-3.0,455,0.516,7.6,0.5,28,26,26,28,Utah,San Antonio,True
