Rank,Hotness Score,Time,Location,Away Team Rank,Away Team,Home Team Rank,Home Team,Away Team DraftKings,Away Team Covers,Home Team DraftKings,Home Team Covers,Away Team Spread,Away Team Odds,Away Team Underdog,Home Team Spread,Home Team Odds,Home Team Underdog,Away Team Team,Away Team all_games_ATS Record,Away Team all_games_Cover %,Away Team all_games_MOV,Away Team all_games_ATS +/-,Away Team is_away_ATS Record,Away Team is_away_Cover %,Away Team is_away_MOV,Away Team is_away_ATS +/-,Home Team Team,Home Team all_games_ATS Record,Home Team all_games_Cover %,Home Team all_games_MOV,Home Team all_games_ATS +/-,Home Team is_home_ATS Record,Home Team is_home_Cover %,Home Team is_home_MOV,Home Team is_home_ATS +/-,Underdog is_dog Team,Underdog is_dog Spread,Underdog is_dog Odds,Underdog is_dog ATS Record,Underdog is_dog Cover %,Underdog is_dog MOV,Underdog is_dog ATS +/-,Favorite is_fav Team,Favorite is_fav Spread,Favorite is_fav Odds,Favorite is_fav ATS Record,Favorite is_fav Cover %,Favorite is_fav MOV,Favorite is_fav ATS +/-
1,84.3,10:30 PM,Crypto.com Arena,10,Orlando,14,La Lakers,ORL Magic,Orlando,LA Lakers,L.A. Lakers,+5.5,−112,True,-5.5,−108,False,Orlando,8-8-0,50.0%,3.7,1.9,2-7-0,22.2%,-6.1,-3.7,La Lakers,7-7-0,50.0%,1.3,-2.4,5-2-0,71.4%,8.4,3.1,Orlando,+5.5,−112,1-5-0,16.7%,-8.5,-2.8,La Lakers,-5.5,−108,5-5-0,50.0%,5.6,-0.9
2,70.4,7:30 PM,Scotiabank Arena,11,Minnesota,24,Toronto,MIN Timberwolves,Minnesota,TOR Raptors,Toronto,-7.5,−108,False,+7.5,−112,True,Minnesota,5-9-0,35.7%,2.8,-4.0,3-4-0,42.9%,-2.4,-7.5,Toronto,10-5-0,66.7%,-6.1,2.5,5-2-0,71.4%,-2.9,3.4,Toronto,+7.5,−112,10-5-0,66.7%,-6.1,2.5,Minnesota,-7.5,−108,5-9-0,35.7%,2.8,-4.0
3,67.8,7:00 PM,Spectrum Center,21,Detroit,22,Charlotte,DET Pistons,Detroit,CHA Hornets,Charlotte,-1,−108,False,+1,−112,True,Detroit,9-6-1,60.0%,-1.2,2.3,5-2-1,71.4%,2.5,5.6,Charlotte,8-6-0,57.1%,-4.9,1.0,4-3-0,57.1%,-0.9,3.8,Charlotte,+1,−112,8-5-0,61.5%,-5.7,1.2,Detroit,-1,−108,2-3-0,40.0%,2.8,-0.1
4,44.8,8:00 PM,Frost Bank Center,29,Utah,19,San Antonio,UTA Jazz,Utah,SA Spurs,San Antonio,+3,−112,True,-3,−108,False,Utah,7-7-0,50.0%,-10.9,-3.4,5-3-0,62.5%,-8.5,0.7,San Antonio,7-8-0,46.7%,-0.5,2.5,5-4-0,55.6%,5.6,5.8,Utah,+3,−112,7-7-0,50.0%,-10.9,-3.4,San Antonio,-3,−108,2-2-0,50.0%,9.8,4.3
