Team,Over Record,Over %,Under %,Total +/-
Denver,291-256-8,53.2%,46.8%,+1.6
Minnesota,274-243-5,53.0%,47.0%,+0.3
Cleveland,278-252-4,52.5%,47.6%,+0.9
San Antonio,272-250-7,52.1%,47.9%,+0.6
New Orleans,263-244-4,51.9%,48.1%,+1.1
Milwaukee,276-257-7,51.8%,48.2%,+1.1
Atlanta,270-253-7,51.6%,48.4%,+1.2
Toronto,283-267-6,51.5%,48.6%,+0.7
Portland,268-253-7,51.4%,48.6%,+0.8
Sacramento,243-230-12,51.4%,48.6%,+0.9
Utah,260-257-10,50.3%,49.7%,+0.2
Indiana,268-267-5,50.1%,49.9%,+0.5
LA Clippers,260-264-12,49.6%,50.4%,+0.4
Phoenix,263-269-5,49.4%,50.6%,-0.2
Brooklyn,250-256-8,49.4%,50.6%,+0.2
Boston,290-297-4,49.4%,50.6%,0.0
Detroit,235-242-8,49.3%,50.7%,+0.2
LA Lakers,269-278-1,49.2%,50.8%,-0.7
Okla City,260-269-8,49.2%,50.9%,+0.1
Houston,267-279-9,48.9%,51.1%,-0.1
Washington,244-256-10,48.8%,51.2%,+0.2
Chicago,239-260-7,47.9%,52.1%,+0.6
Charlotte,232-257-7,47.4%,52.6%,+0.1
Memphis,244-271-6,47.4%,52.6%,-0.2
Miami,269-301-3,47.2%,52.8%,-1.1
Philadelphia,248-279-6,47.1%,52.9%,-0.9
Dallas,252-288-5,46.7%,53.3%,-0.2
New York,237-271-7,46.7%,53.4%,+0.1
Golden State,250-292-7,46.1%,53.9%,-1.1
Orlando,233-273-6,46.1%,54.0%,-0.8
