Team,Over Record,Over %,Under %,Total +/-
Sacramento,159-139-5,53.4%,46.6%,+1.0
New Orleans,195-171-2,53.3%,46.7%,+0.7
Phoenix,217-192-3,53.1%,46.9%,+0.3
Boston,357-321-7,52.7%,47.4%,+1.2
Philadelphia,228-206-4,52.5%,47.5%,+1.3
Toronto,287-263-6,52.2%,47.8%,+0.5
Cleveland,267-246-7,52.1%,48.0%,+0.8
Milwaukee,313-289-6,52.0%,48.0%,+1.1
Okla City,236-220-10,51.8%,48.3%,+1.3
Washington,174-166-5,51.2%,48.8%,+1.0
Minnesota,179-172-3,51.0%,49.0%,-0.1
Detroit,118-114-4,50.9%,49.1%,+0.4
Miami,252-246-3,50.6%,49.4%,+0.2
Indiana,205-209-4,49.5%,50.5%,+0.6
Charlotte,146-149-2,49.5%,50.5%,+1.7
San Antonio,223-228-4,49.5%,50.6%,+0.4
Houston,230-237-12,49.3%,50.8%,-0.2
Denver,258-271-5,48.8%,51.2%,+0.6
Atlanta,201-212-5,48.7%,51.3%,0.0
Portland,195-206-6,48.6%,51.4%,+1.3
LA Clippers,279-298-9,48.4%,51.7%,-0.2
Utah,242-259-5,48.3%,51.7%,0.0
Golden State,341-367-10,48.2%,51.8%,-0.2
Brooklyn,152-164-4,48.1%,51.9%,-0.6
Dallas,207-227-6,47.7%,52.3%,-0.1
Chicago,152-167-4,47.7%,52.4%,+0.4
Orlando,103-116-2,47.0%,53.0%,-1.8
LA Lakers,170-193-3,46.8%,53.2%,-0.9
Memphis,179-205-12,46.6%,53.4%,-0.4
New York,125-147-3,46.0%,54.0%,-0.5
